datetime,open,high,low,close,volume,oi,ma20,signal_type,exit_reason,raw_pnl,win,atr14
2022-03-23 09:55:00,1219.85,1219.9,1217.2,1218.2,193506,0,1210.8349999999998,,,,,3.7285714285714318
2022-03-23 10:00:00,1218.15,1218.7,1216.65,1217.0,154962,0,1211.4775,,,,,3.778571428571435
2022-03-23 10:05:00,1217.0,1218.2,1214.4,1215.45,193584,0,1212.08,,,,,3.9285714285714284
2022-03-23 10:10:00,1215.65,1217.8,1215.05,1217.2,138104,0,1212.7775,,,,,3.960714285714289
2022-03-23 10:15:00,1216.95,1219.15,1215.6,1216.85,145254,0,1213.3674999999998,,,,,4.125000000000016
2022-03-23 10:20:00,1216.85,1217.2,1213.5,1213.5,159464,0,1213.8325,,,,,4.203571428571438
2022-03-23 10:25:00,1213.3,1213.9,1210.8,1212.7,253016,0,1214.2125,,,,,3.73928571428574
2022-03-23 10:30:00,1212.65,1215.4,1211.7,1215.3,152316,0,1214.7,,,,,3.6857142857143117
2022-03-23 10:35:00,1215.4,1215.4,1213.9,1214.8,105576,0,1215.125,,,,,3.5571428571428862
2022-03-23 10:40:00,1214.8,1216.25,1213.6,1215.8,119184,0,1215.54,,,,,3.3035714285714612
2022-03-23 10:45:00,1216.0,1217.7,1215.8,1217.5,142404,0,1216.0800000000002,,,,,3.032142857142893
2022-03-23 10:50:00,1217.1,1218.1,1216.8,1218.1,118656,0,1216.695,,,,,2.7892857142857435
2022-03-23 10:55:00,1218.1,1218.1,1216.6,1217.7,132870,0,1216.98,,,,,2.6357142857143248
2022-03-23 11:00:00,1217.7,1217.85,1216.6,1217.15,105440,0,1217.1425000000002,,,,,2.532142857142893
2022-03-23 11:05:00,1217.1,1217.2,1215.7,1216.1,83978,0,1217.2075,,,,,2.446428571428604
2022-03-23 11:10:00,1216.1,1216.8,1213.4,1215.9,118350,0,1217.0675,,,,,2.542857142857169
2022-03-23 11:15:00,1215.85,1216.2,1215.0,1215.35,91162,0,1216.72,,,,,2.3571428571428896
2022-03-23 11:20:00,1215.35,1216.3,1214.85,1215.55,89900,0,1216.5225,,,,,2.26428571428575
