signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S978,CIPLA,2024-11-14 14:20:00+05:30,0.0043,-0.018,0,,0.7764,20.0,-0.1629,0,1.1776,,0,1,1,1,0,1,2024-11-14 14:20:00+05:30,2024-11-14 14:25:00+05:30,2024-11-14 15:00:00+05:30,1499.65,1492.5339285714288,1512.4589285714285,-3.1,EOD-
S979,CIPLA,2024-11-18 10:40:00+05:30,-0.3116,-0.2096,0,,1.9899,5.41,-0.913,0,1.3009,1.0,3,0,0,0,3,4,2024-11-18 10:55:00+05:30,2024-11-18 11:00:00+05:30,2024-11-18 14:15:00+05:30,1483.0,1472.892857142857,1501.192857142857,-10.1071,L
S980,CIPLA,2024-11-18 11:05:00+05:30,-0.23,-0.396,0,,0.1179,1.96,1.6531,0,0.8257,,0,0,0,1,0,1,2024-11-18 11:05:00+05:30,2024-11-18 11:10:00+05:30,2024-11-18 14:15:00+05:30,1481.5,1471.107142857143,1500.2071428571428,-10.3929,L
S981,CIPLA,2024-11-18 11:20:00+05:30,-0.0466,-0.23,0,,0.9432,98.44,-0.9853,0,1.2557,1.0,3,0,0,0,3,4,2024-11-18 11:35:00+05:30,2024-11-18 11:40:00+05:30,2024-11-18 14:15:00+05:30,1481.05,1472.005357142857,1497.3303571428569,-9.0446,L
S982,CIPLA,2024-11-18 12:35:00+05:30,0.203,0.1749,10,3.0,0.0942,83.13,0.6883,0,2.9527,,0,0,0,1,0,1,2024-11-18 12:35:00+05:30,2024-11-18 12:40:00+05:30,2024-11-18 13:45:00+05:30,1485.85,1475.635714285714,1504.2357142857145,-10.2143,L
S983,CIPLA,2024-11-18 12:45:00+05:30,0.1415,0.2232,0,,0.2128,8.6,0.7816,0,2.0387,,0,0,0,1,0,1,2024-11-18 12:45:00+05:30,2024-11-18 12:50:00+05:30,2024-11-18 13:40:00+05:30,1486.8,1476.5767857142855,1505.2017857142855,-10.2232,L
S984,CIPLA,2024-11-19 09:20:00+05:30,,,0,,2.9211,49.59,-0.7403,0,0.5887,0.0,3,0,0,0,3,4,2024-11-19 09:35:00+05:30,2024-11-19 09:40:00+05:30,2024-11-19 15:00:00+05:30,1469.55,1460.1571428571428,1486.457142857143,5.0,EOD+
S985,CIPLA,2024-11-19 09:45:00+05:30,-0.1424,,0,,0.7603,81.19,-0.7424,0,0.3529,0.0,1,1,1,0,1,2,2024-11-19 09:50:00+05:30,2024-11-19 09:55:00+05:30,2024-11-19 15:00:00+05:30,1466.0,1453.875,1487.825,8.55,EOD+
S986,CIPLA,2024-11-19 10:05:00+05:30,-0.0694,-0.1114,1,1.0,0.2251,28.21,0.9687,0,0.7693,,0,0,0,1,0,1,2024-11-19 10:05:00+05:30,2024-11-19 10:10:00+05:30,2024-11-19 15:00:00+05:30,1467.3,1454.8892857142855,1489.6392857142855,7.25,EOD+
S987,CIPLA,2024-11-19 12:10:00+05:30,0.1041,0.2156,24,5.0,0.0034,43.86,139.0,0,0.5206,,0,0,1,1,0,1,2024-11-19 12:10:00+05:30,2024-11-19 12:15:00+05:30,2024-11-19 14:55:00+05:30,1480.4,1474.9625,1490.1875,-5.4375,L
S988,CIPLA,2024-11-19 13:20:00+05:30,0.0714,0.0898,13,9.0,0.2701,41.03,-0.1031,0,0.4937,0.0,2,0,1,0,2,3,2024-11-19 13:30:00+05:30,2024-11-19 13:35:00+05:30,2024-11-19 14:55:00+05:30,1482.0,1476.8392857142858,1491.2892857142856,-5.1607,L
S989,CIPLA,2024-11-19 13:40:00+05:30,0.0186,0.0518,0,,0.3399,27.78,0.3433,0,0.9578,,0,0,0,1,0,1,2024-11-19 13:40:00+05:30,2024-11-19 13:45:00+05:30,2024-11-19 14:50:00+05:30,1482.5,1477.571428571429,1491.3714285714286,-4.9286,L
S990,CIPLA,2024-11-19 13:50:00+05:30,0.0305,0.0299,0,,0.4184,28.0,-0.085,0,1.1158,,0,0,1,1,0,1,2024-11-19 13:50:00+05:30,2024-11-19 13:55:00+05:30,2024-11-19 14:50:00+05:30,1482.75,1478.178571428571,1490.9785714285715,-4.5714,L
S991,CIPLA,2024-11-19 14:00:00+05:30,0.0312,0.0224,1,1.0,0.5894,50.0,-0.1924,0,1.6693,0.0,1,0,1,0,1,2,2024-11-19 14:05:00+05:30,2024-11-19 14:10:00+05:30,2024-11-19 14:50:00+05:30,1483.3,1478.8357142857142,1491.3357142857144,-4.4643,L
S992,CIPLA,2024-11-21 09:35:00+05:30,,,0,,3.4264,8.61,-0.797,0,0.8673,0.0,3,0,1,0,3,4,2024-11-21 09:50:00+05:30,2024-11-21 09:55:00+05:30,2024-11-21 12:05:00+05:30,1475.0,1462.5982142857142,1497.3232142857144,-12.4018,L
S993,CIPLA,2024-11-21 10:00:00+05:30,-0.2184,-0.3504,0,,0.4156,56.36,-0.2796,0,0.9315,,0,0,0,1,0,1,2024-11-21 10:00:00+05:30,2024-11-21 10:05:00+05:30,2024-11-21 12:55:00+05:30,1471.75,1455.8839285714284,1500.3089285714286,-15.8661,L
S994,CIPLA,2024-11-21 10:45:00+05:30,0.0339,-0.0426,8,5.0,0.0094,83.19,4.2632,0,0.7567,,0,0,1,1,0,1,2024-11-21 10:45:00+05:30,2024-11-21 10:50:00+05:30,2024-11-21 12:50:00+05:30,1469.55,1456.8625,1492.3875,-12.6875,L
