signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S495,ONGC,2024-04-22 11:05:00+05:30,0.0234,-0.0049,0,,0.793,70.0,-0.7765,0,0.5928,1.0,2,0,0,0,2,3,2024-04-22 11:15:00+05:30,2024-04-22 11:20:00+05:30,2024-04-22 14:20:00+05:30,256.5,255.0892857142857,259.0392857142857,-1.4107,L
S496,ONGC,2024-04-22 11:25:00+05:30,0.0049,0.0059,0,,0.8364,44.44,-0.5652,0,0.6722,1.0,2,0,1,0,2,3,2024-04-22 11:35:00+05:30,2024-04-22 11:40:00+05:30,2024-04-22 14:20:00+05:30,256.45,255.075,258.92499999999995,-1.375,L
S497,ONGC,2024-04-22 11:45:00+05:30,-0.0146,0.0029,0,,0.0602,80.0,-1.0,0,0.4866,,0,0,0,1,0,1,2024-04-22 11:45:00+05:30,2024-04-22 11:50:00+05:30,2024-04-22 14:00:00+05:30,256.5,255.3571428571429,258.5571428571428,-1.1429,L
S498,ONGC,2024-04-22 13:30:00+05:30,-0.0576,-0.0596,0,,1.2654,16.67,-0.5745,0,0.8722,1.0,3,0,1,0,3,4,2024-04-22 13:45:00+05:30,2024-04-22 13:50:00+05:30,2024-04-22 14:10:00+05:30,255.9,255.20357142857145,257.1535714285714,-0.6964,L
S499,ONGC,2024-04-23 11:45:00+05:30,-0.137,-0.1058,0,,1.5735,20.0,-0.6958,0,0.7407,1.0,3,0,1,0,3,4,2024-04-23 12:00:00+05:30,2024-04-23 12:05:00+05:30,2024-04-23 15:00:00+05:30,257.05,256.0053571428572,258.93035714285713,1.1,EOD+
S500,ONGC,2024-04-23 12:10:00+05:30,-0.0846,-0.1381,0,,0.2739,87.5,-0.4444,0,1.0999,,0,0,1,1,0,1,2024-04-23 12:10:00+05:30,2024-04-23 12:15:00+05:30,2024-04-23 12:45:00+05:30,257.3,256.47857142857146,258.7785714285714,1.4786,W
S501,ONGC,2024-04-23 13:10:00+05:30,0.0816,0.134,11,5.0,0.6946,50.0,-0.3798,0,0.6093,0.0,2,0,1,0,2,3,2024-04-23 13:20:00+05:30,2024-04-23 13:25:00+05:30,2024-04-23 15:00:00+05:30,257.65,256.4892857142857,259.7392857142857,0.5,EOD+
S502,ONGC,2024-04-23 13:50:00+05:30,0.1028,0.1018,4,4.0,0.2984,66.67,-0.2308,0,0.6538,1.0,1,1,0,0,1,2,2024-04-23 13:55:00+05:30,2024-04-23 14:00:00+05:30,2024-04-23 15:00:00+05:30,258.0,256.9107142857143,259.9607142857143,0.15,EOD+
S503,ONGC,2024-04-23 14:05:00+05:30,0.0804,0.1028,0,,0.3971,83.33,-0.661,0,0.3753,0.0,1,1,1,0,1,2,2024-04-23 14:10:00+05:30,2024-04-23 14:15:00+05:30,2024-04-23 15:00:00+05:30,258.1,257.17142857142863,259.77142857142854,0.05,EOD+
S504,ONGC,2024-04-23 14:20:00+05:30,0.0378,0.0804,1,1.0,0.0372,80.0,3.0,0,0.6651,,0,0,1,1,0,1,2024-04-23 14:20:00+05:30,2024-04-23 14:25:00+05:30,2024-04-23 15:00:00+05:30,258.05,257.21071428571435,259.56071428571425,0.1,EOD+
S505,ONGC,2024-04-24 09:15:00+05:30,,,0,,0.8061,76.47,-0.8246,0,1.2481,0.0,1,1,0,0,1,2,2024-04-24 09:20:00+05:30,2024-04-24 09:25:00+05:30,2024-04-24 10:15:00+05:30,258.35,257.46607142857147,259.94107142857143,-0.8839,L
S506,ONGC,2024-04-24 09:30:00+05:30,,,0,,0.4648,20.0,0.4815,0,0.4016,,0,0,1,1,0,1,2024-04-24 09:30:00+05:30,2024-04-24 09:35:00+05:30,2024-04-24 13:45:00+05:30,258.15,257.0607142857143,260.1107142857142,1.9607,W
S507,ONGC,2024-04-24 09:40:00+05:30,0.0048,,1,1.0,0.3059,25.0,0.6949,0,0.9673,,0,1,0,1,0,1,2024-04-24 09:40:00+05:30,2024-04-24 09:45:00+05:30,2024-04-24 13:45:00+05:30,258.1,256.8946428571429,260.26964285714286,2.1696,W
S508,ONGC,2024-04-24 09:50:00+05:30,0.0068,,0,,0.0156,16.67,12.3333,0,0.4943,,0,0,1,1,0,1,2024-04-24 09:50:00+05:30,2024-04-24 09:55:00+05:30,2024-04-24 13:45:00+05:30,258.1,256.8946428571429,260.26964285714286,2.1696,W
S509,ONGC,2024-04-24 10:35:00+05:30,-0.0359,-0.0543,0,,0.7762,80.0,-1.0,0,0.622,1.0,3,0,1,0,3,4,2024-04-24 10:50:00+05:30,2024-04-24 10:55:00+05:30,2024-04-24 11:30:00+05:30,257.85,256.9482142857143,259.47321428571433,1.6232,W
S510,ONGC,2024-04-24 12:05:00+05:30,0.146,0.18,13,5.0,0.2123,70.0,-1.0,0,0.817,0.0,1,0,0,0,1,2,2024-04-24 12:10:00+05:30,2024-04-24 12:15:00+05:30,2024-04-24 13:50:00+05:30,258.85,257.7607142857143,260.8107142857143,1.9607,W
S511,ONGC,2024-04-24 12:20:00+05:30,0.1169,0.146,0,,0.4579,66.67,-0.7701,0,0.7292,,0,0,1,1,0,1,2024-04-24 12:20:00+05:30,2024-04-24 12:25:00+05:30,2024-04-24 15:00:00+05:30,258.9,257.7125,261.0375,1.35,EOD+
S512,ONGC,2024-04-24 13:10:00+05:30,0.0675,0.1408,8,5.0,0.6352,20.0,0.4286,0,0.7222,,0,0,0,1,0,1,2024-04-24 13:10:00+05:30,2024-04-24 13:15:00+05:30,2024-04-24 15:00:00+05:30,259.4,258.43571428571425,261.1357142857143,0.85,EOD+
