signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S1306,POWERGRID,2023-11-09 14:15:00+05:30,0.0132,-0.0624,0,,0.0475,12.5,14.0,0,1.8033,,0,0,0,0,1,0,1,2023-11-09 14:15:00+05:30,2023-11-09 14:20:00+05:30,2023-11-09 15:00:00+05:30,208.75,207.69642857142858,210.64642857142857,1.1,EOD+
S1307,POWERGRID,2023-11-10 11:35:00+05:30,-0.2138,-0.1305,0,,0.8,40.0,-0.6154,0,0.2015,0.0,9,1,0,1,0,9,10,2023-11-10 12:20:00+05:30,2023-11-10 12:25:00+05:30,2023-11-10 15:00:00+05:30,210.35,209.5375,211.8125,0.75,EOD+
S1308,POWERGRID,2023-11-10 12:40:00+05:30,0.0024,-0.0476,3,2.0,0.33,50.0,0.2121,0,0.4944,,0,1,0,0,1,0,1,2023-11-10 12:40:00+05:30,2023-11-10 12:45:00+05:30,2023-11-10 13:45:00+05:30,210.3,209.675,211.425,1.125,W
S1309,POWERGRID,2023-11-10 12:50:00+05:30,0.0166,-0.0083,0,,0.336,75.0,-0.4444,0,0.2614,0.0,1,0,0,1,0,1,2,2023-11-10 12:55:00+05:30,2023-11-10 13:00:00+05:30,2023-11-10 15:00:00+05:30,210.4,209.73035714285714,211.60535714285714,0.7,EOD+
S1310,POWERGRID,2023-11-13 09:15:00+05:30,,,0,,0.4864,70.83,-0.2683,0,0.4817,0.0,2,0,1,1,0,2,3,2023-11-13 09:25:00+05:30,2023-11-13 09:30:00+05:30,2023-11-13 09:45:00+05:30,211.7,210.64642857142857,213.59642857142853,1.8964,W
S1311,POWERGRID,2023-11-13 12:50:00+05:30,-0.103,-0.0818,0,,1.3395,62.5,-1.0,0,0.5884,0.0,9,0,0,1,0,9,10,2023-11-13 13:35:00+05:30,2023-11-13 13:40:00+05:30,2023-11-13 14:30:00+05:30,213.6,212.87678571428572,214.9017857142857,-0.7232,L
S1312,POWERGRID,2023-11-13 13:45:00+05:30,-0.0187,-0.0281,0,,0.4375,16.67,-1.0,0,0.7166,1.0,3,0,0,1,0,3,4,2023-11-13 14:00:00+05:30,2023-11-13 14:05:00+05:30,2023-11-13 14:30:00+05:30,213.7,213.12857142857143,214.7285714285714,-0.5714,L
S1313,POWERGRID,2023-11-13 14:25:00+05:30,0.0082,-0.0047,4,2.0,0.21,0.0,2.3333,0,1.0304,,0,0,0,1,1,0,1,2023-11-13 14:25:00+05:30,2023-11-13 14:30:00+05:30,2023-11-13 14:30:00+05:30,213.65,213.11428571428573,214.61428571428573,-0.5357,L
S1314,POWERGRID,2023-11-15 10:55:00+05:30,-0.1988,-0.2163,0,,2.0623,25.0,-0.8433,0,0.4607,1.0,9,0,0,0,0,9,10,2023-11-15 11:40:00+05:30,2023-11-15 11:45:00+05:30,2023-11-15 15:00:00+05:30,210.75,209.58928571428572,212.8392857142857,-0.6,EOD-
S1315,POWERGRID,2023-11-15 12:30:00+05:30,-0.0475,-0.0594,0,,2.0611,40.0,-0.717,0,0.7539,1.0,9,1,0,1,0,9,10,2023-11-15 13:15:00+05:30,2023-11-15 13:20:00+05:30,2023-11-15 15:00:00+05:30,210.2,209.55714285714285,211.35714285714286,-0.05,EOD-
S1316,POWERGRID,2023-11-15 13:30:00+05:30,-0.0523,-0.0678,1,1.0,0.7596,16.67,0.9608,0,1.5178,,0,0,0,0,1,0,1,2023-11-15 13:30:00+05:30,2023-11-15 13:35:00+05:30,2023-11-15 15:00:00+05:30,210.3,209.88035714285715,211.05535714285716,-0.15,EOD-
S1317,POWERGRID,2023-11-15 13:40:00+05:30,-0.0381,-0.0595,0,,0.6239,20.0,0.4634,0,0.9757,,0,1,0,0,1,0,1,2023-11-15 13:40:00+05:30,2023-11-15 13:45:00+05:30,2023-11-15 15:00:00+05:30,210.2,209.7892857142857,210.93928571428572,-0.05,EOD-
