signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S841,DABUR,2022-07-26 14:25:00+05:30,0.0939,0.0704,16,3.0,0.0964,38.1,1.8571,0,0.5466,,0,1,0,1,1,0,1,2022-07-26 14:25:00+05:30,2022-07-26 14:30:00+05:30,2022-07-26 15:00:00+05:30,562.15,559.4267857142858,567.0517857142855,-2.7232,L
S842,DABUR,2022-07-27 09:15:00+05:30,,,0,,2.4429,88.03,-1.0,0,1.8018,,0,0,0,0,1,0,1,2022-07-27 09:15:00+05:30,2022-07-27 09:20:00+05:30,2022-07-27 15:00:00+05:30,562.15,556.9,571.6,4.45,EOD+
S843,DABUR,2022-07-27 09:30:00+05:30,,,1,1.0,0.062,48.39,3.1509,0,0.3401,,0,0,0,1,1,0,1,2022-07-27 09:30:00+05:30,2022-07-27 09:35:00+05:30,2022-07-27 15:00:00+05:30,562.05,556.7107142857143,571.6607142857142,4.55,EOD+
S844,DABUR,2022-07-27 11:05:00+05:30,0.1797,0.2677,18,2.0,1.1768,70.97,-0.8004,0,3.3376,1.0,2,0,1,1,0,2,3,2022-07-27 11:15:00+05:30,2022-07-27 11:20:00+05:30,2022-07-27 13:35:00+05:30,564.2,561.5392857142858,568.9892857142858,-2.6607,L
S845,DABUR,2022-07-27 11:40:00+05:30,0.0031,0.0417,0,,0.6651,22.22,-0.6066,0,0.6312,1.0,3,0,0,1,0,3,4,2022-07-27 11:55:00+05:30,2022-07-27 12:00:00+05:30,2022-07-27 13:45:00+05:30,564.0,561.1339285714286,569.1589285714286,-2.8661,L
S846,DABUR,2022-07-27 12:05:00+05:30,0.0084,-0.0177,0,,0.0594,0.0,5.6667,0,0.5799,,0,0,0,1,1,0,1,2022-07-27 12:05:00+05:30,2022-07-27 12:10:00+05:30,2022-07-27 13:40:00+05:30,563.95,561.4232142857143,568.4982142857144,-2.5268,L
S847,DABUR,2022-07-27 12:35:00+05:30,-0.0795,-0.0231,0,,0.5961,0.0,-0.3939,0,1.7915,1.0,3,1,0,0,0,3,4,2022-07-27 12:50:00+05:30,2022-07-27 12:55:00+05:30,2022-07-27 13:35:00+05:30,564.0,562.6160714285713,566.4910714285716,-1.3839,L
S848,DABUR,2022-07-27 13:45:00+05:30,-0.0626,0.0213,0,,2.9321,55.56,-0.9026,0,1.2155,1.0,3,1,0,0,0,3,4,2022-07-27 14:00:00+05:30,2022-07-27 14:05:00+05:30,2022-07-27 15:00:00+05:30,563.9,562.15,567.05,3.15,W
S849,DABUR,2022-07-28 10:50:00+05:30,0.1066,0.1645,19,2.0,0.579,72.73,-0.918,0,1.1982,1.0,1,1,0,0,0,1,2,2022-07-28 10:55:00+05:30,2022-07-28 11:00:00+05:30,2022-07-28 12:15:00+05:30,570.85,568.2160714285715,575.5910714285715,4.7411,W
S850,DABUR,2022-07-28 11:05:00+05:30,0.0701,0.1066,0,,0.1577,32.26,3.3836,0,0.8141,,0,0,0,1,1,0,1,2022-07-28 11:05:00+05:30,2022-07-28 11:10:00+05:30,2022-07-28 12:20:00+05:30,570.9,568.0071428571429,576.1071428571429,5.2071,W
S851,DABUR,2022-07-28 11:15:00+05:30,0.0763,0.075,0,,0.7039,5.0,-0.162,0,1.8374,1.0,1,1,0,0,0,1,2,2022-07-28 11:20:00+05:30,2022-07-28 11:25:00+05:30,2022-07-28 12:20:00+05:30,571.0,567.8214285714286,576.7214285714285,5.7214,W
S852,DABUR,2022-07-28 12:50:00+05:30,0.233,0.2598,17,6.0,0.1647,14.71,3.4737,0,1.8731,,0,0,0,0,1,0,1,2022-07-28 12:50:00+05:30,2022-07-28 12:55:00+05:30,2022-07-28 14:10:00+05:30,574.55,571.6660714285714,579.7410714285714,-2.8839,L
