signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S407,TECHM,2024-03-22 12:10:00+05:30,-0.025,0.0988,24,8.0,1.0142,86.11,-0.8824,0,0.8141,0.0,2,0,0,0,2,3,2024-03-22 12:20:00+05:30,2024-03-22 12:25:00+05:30,2024-03-22 15:00:00+05:30,1219.7,1213.4142857142858,1231.0142857142855,2.0,EOD+
S408,TECHM,2024-03-22 12:30:00+05:30,0.0193,-0.0382,1,1.0,0.2818,25.0,0.9355,0,0.6886,,0,0,1,1,0,1,2024-03-22 12:30:00+05:30,2024-03-22 12:35:00+05:30,2024-03-22 15:00:00+05:30,1220.4,1214.9,1230.3000000000002,1.3,EOD+
S409,TECHM,2024-03-22 13:05:00+05:30,-0.025,0.0385,0,,1.1595,23.53,-0.6715,0,1.7389,1.0,3,1,0,0,3,4,2024-03-22 13:20:00+05:30,2024-03-22 13:25:00+05:30,2024-03-22 14:20:00+05:30,1219.5,1214.25,1228.9500000000005,9.45,W
S410,TECHM,2024-03-22 13:30:00+05:30,-0.0513,-0.0697,0,,0.2437,64.71,-0.8039,0,1.4531,1.0,1,0,0,0,1,2,2024-03-22 13:35:00+05:30,2024-03-22 13:40:00+05:30,2024-03-22 15:00:00+05:30,1220.2,1214.9678571428572,1229.6178571428577,1.5,EOD+
S411,TECHM,2024-03-22 13:45:00+05:30,-0.0172,-0.0513,1,1.0,0.4,4.35,0.9512,0,1.1038,,0,0,0,1,0,1,2024-03-22 13:45:00+05:30,2024-03-22 13:50:00+05:30,2024-03-22 14:20:00+05:30,1219.3,1214.175,1228.525,9.225,W
S412,TECHM,2024-03-26 11:05:00+05:30,-0.2336,-0.1292,0,,1.2913,52.38,-0.7341,0,0.603,1.0,3,0,1,0,3,4,2024-03-26 11:20:00+05:30,2024-03-26 11:25:00+05:30,2024-03-26 15:00:00+05:30,1204.5,1197.9464285714284,1216.2964285714286,0.1,EOD+
S413,TECHM,2024-03-26 11:30:00+05:30,-0.098,-0.2391,0,,0.0441,5.56,10.4286,0,8.1112,,0,0,0,1,0,1,2024-03-26 11:30:00+05:30,2024-03-26 11:35:00+05:30,2024-03-26 15:00:00+05:30,1205.3,1199.3535714285713,1216.0035714285716,-0.7,EOD-
S414,TECHM,2024-03-26 11:40:00+05:30,-0.0357,-0.1412,1,1.0,0.0218,33.33,1.2222,0,0.2891,,0,1,1,1,0,1,2024-03-26 11:40:00+05:30,2024-03-26 11:45:00+05:30,2024-03-26 15:00:00+05:30,1204.2,1199.0392857142856,1213.489285714286,0.4,EOD+
S415,TECHM,2024-03-26 11:50:00+05:30,-0.0166,-0.0606,0,,0.5605,36.36,-0.8312,0,0.4316,0.0,2,0,1,0,2,3,2024-03-26 12:00:00+05:30,2024-03-26 12:05:00+05:30,2024-03-26 15:00:00+05:30,1204.6,1199.3142857142857,1214.114285714286,0.0,EOD-
S416,TECHM,2024-03-26 12:10:00+05:30,-0.0291,-0.0137,0,,0.0482,0.0,6.0588,0,0.597,,0,0,0,1,0,1,2024-03-26 12:10:00+05:30,2024-03-26 12:15:00+05:30,2024-03-26 15:00:00+05:30,1204.2,1199.7892857142856,1212.139285714286,0.4,EOD+
S417,TECHM,2024-03-26 13:25:00+05:30,0.0762,0.107,13,5.0,0.1659,46.15,0.25,0,0.6417,,0,0,0,1,0,1,2024-03-26 13:25:00+05:30,2024-03-26 13:30:00+05:30,2024-03-26 15:00:00+05:30,1206.7,1201.8785714285716,1215.3785714285714,-2.1,EOD-
S418,TECHM,2024-03-26 13:50:00+05:30,0.0124,0.0613,0,,1.886,16.67,-0.8599,0,0.9131,1.0,3,0,0,0,3,4,2024-03-26 14:05:00+05:30,2024-03-26 14:10:00+05:30,2024-03-26 15:00:00+05:30,1208.2,1203.4678571428572,1216.7178571428572,-4.7321,L
S419,TECHM,2024-03-26 14:15:00+05:30,0.0025,-0.0021,0,,1.1351,32.14,-0.625,0,0.5924,0.0,2,0,1,0,2,3,2024-03-26 14:25:00+05:30,2024-03-26 14:30:00+05:30,2024-03-26 15:00:00+05:30,1206.9,1201.6142857142856,1216.4142857142858,-2.3,EOD-
S420,TECHM,2024-03-27 09:45:00+05:30,-0.0677,,0,,1.3884,34.62,-0.8611,0,0.2257,0.0,3,0,1,0,3,4,2024-03-27 10:00:00+05:30,2024-03-27 10:05:00+05:30,2024-03-27 14:35:00+05:30,1204.7,1198.217857142857,1216.3678571428577,-6.4821,L
S421,TECHM,2024-03-27 10:50:00+05:30,0.0676,0.0871,8,7.0,0.7296,85.11,-0.684,0,0.6217,0.0,1,1,1,0,1,2,2024-03-27 10:55:00+05:30,2024-03-27 11:00:00+05:30,2024-03-27 14:35:00+05:30,1206.1,1198.510714285714,1219.7607142857144,-7.5893,L
S422,TECHM,2024-03-27 11:15:00+05:30,0.0502,0.0431,3,2.0,0.0419,50.0,-1.0,0,1.0914,1.0,1,0,1,0,1,2,2024-03-27 11:20:00+05:30,2024-03-27 11:25:00+05:30,2024-03-27 13:35:00+05:30,1206.9,1199.7392857142856,1219.7892857142858,-7.1607,L
S423,TECHM,2024-03-27 12:10:00+05:30,-0.0755,-0.0444,0,,0.8883,9.09,-0.2166,0,2.0297,1.0,3,0,0,0,3,4,2024-03-27 12:25:00+05:30,2024-03-27 12:30:00+05:30,2024-03-27 13:35:00+05:30,1205.0,1198.892857142857,1215.9928571428572,-6.1071,L
S424,TECHM,2024-03-27 12:45:00+05:30,-0.0203,-0.0523,2,2.0,0.59,18.75,-0.0476,0,0.3183,0.0,1,0,1,0,1,2,2024-03-27 12:50:00+05:30,2024-03-27 12:55:00+05:30,2024-03-27 13:35:00+05:30,1204.6,1199.260714285714,1214.2107142857144,-5.3393,L
S425,TECHM,2024-03-27 13:00:00+05:30,-0.0361,-0.0203,0,,0.2538,23.08,1.069,0,0.6426,,0,1,1,1,0,1,2024-03-27 13:00:00+05:30,2024-03-27 13:05:00+05:30,2024-03-27 13:30:00+05:30,1205.2,1200.9142857142858,1212.9142857142858,-4.2857,L
S426,TECHM,2024-03-28 09:20:00+05:30,,,1,1.0,0.267,23.33,0.658,0,0.8517,,0,1,0,1,0,1,2024-03-28 09:20:00+05:30,2024-03-28 09:25:00+05:30,2024-03-28 15:00:00+05:30,1202.3,1193.2642857142855,1218.5642857142857,2.3,EOD+
S427,TECHM,2024-03-28 09:45:00+05:30,-0.0525,,0,,1.8396,5.0,-0.5375,0,0.4803,0.0,3,0,1,0,3,4,2024-03-28 10:00:00+05:30,2024-03-28 10:05:00+05:30,2024-03-28 15:00:00+05:30,1201.8,1192.1035714285713,1219.2535714285714,2.8,EOD+
S428,TECHM,2024-03-28 10:20:00+05:30,0.0312,0.0104,0,,1.0456,18.92,-0.3305,0,0.9828,1.0,3,1,0,0,3,4,2024-03-28 10:35:00+05:30,2024-03-28 10:40:00+05:30,2024-03-28 15:00:00+05:30,1205.3,1196.7285714285715,1220.7285714285713,-0.7,EOD-
S429,TECHM,2024-03-28 11:55:00+05:30,0.1802,0.2065,15,3.0,0.4531,37.5,1.2,0,0.9182,,0,0,0,1,0,1,2024-03-28 11:55:00+05:30,2024-03-28 12:00:00+05:30,2024-03-28 15:00:00+05:30,1208.0,1202.482142857143,1217.932142857143,-5.5179,L
S430,TECHM,2024-03-28 12:05:00+05:30,0.1735,0.1869,1,1.0,0.3124,57.69,0.3534,0,0.8701,,0,0,1,1,0,1,2024-03-28 12:05:00+05:30,2024-03-28 12:10:00+05:30,2024-03-28 15:00:00+05:30,1207.9,1202.5785714285714,1217.4785714285715,-5.3214,L
S431,TECHM,2024-03-28 12:15:00+05:30,0.1349,0.1727,0,,1.1713,22.22,-0.8817,0,0.8899,1.0,3,0,1,0,3,4,2024-03-28 12:30:00+05:30,2024-03-28 12:35:00+05:30,2024-03-28 15:00:00+05:30,1208.6,1203.1892857142857,1218.3392857142858,-5.4107,L
S432,TECHM,2024-03-28 13:00:00+05:30,0.0823,0.0649,5,4.0,0.3327,28.57,0.8182,0,1.0033,,0,0,0,1,0,1,2024-03-28 13:00:00+05:30,2024-03-28 13:05:00+05:30,2024-03-28 14:55:00+05:30,1210.2,1204.4142857142858,1220.6142857142856,-5.7857,L
S433,TECHM,2024-03-28 13:10:00+05:30,0.0521,0.0935,1,1.0,0.1362,0.0,1.807,0,0.8041,,0,0,0,1,0,1,2024-03-28 13:10:00+05:30,2024-03-28 13:15:00+05:30,2024-03-28 14:55:00+05:30,1209.9,1204.6678571428574,1219.317857142857,-5.2321,L
S434,TECHM,2024-03-28 13:20:00+05:30,0.0145,0.0715,0,,0.2051,42.86,0.25,0,0.5657,,0,0,1,1,0,1,2024-03-28 13:20:00+05:30,2024-03-28 13:25:00+05:30,2024-03-28 14:55:00+05:30,1210.0,1205.125,1218.775,-4.875,L
