signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S813,COALINDIA,2023-07-11 13:40:00+05:30,0.0503,0.0355,11,8.0,0.0192,33.33,9.0,0,1.7261,,0,0,0,1,0,1,2023-07-11 13:40:00+05:30,2023-07-11 13:45:00+05:30,2023-07-11 14:30:00+05:30,218.65,217.99821428571428,219.8232142857143,-0.6518,L
S814,COALINDIA,2023-07-11 13:50:00+05:30,0.0594,0.0423,0,,0.2625,50.0,-0.1667,0,0.4118,0.0,2,0,1,0,2,3,2023-07-11 14:00:00+05:30,2023-07-11 14:05:00+05:30,2023-07-11 14:25:00+05:30,218.8,218.22857142857143,219.82857142857145,-0.5714,L
S815,COALINDIA,2023-07-11 14:10:00+05:30,0.0377,0.0537,0,,0.3316,0.0,0.4815,0,0.6094,,0,0,1,1,0,1,2023-07-11 14:10:00+05:30,2023-07-11 14:15:00+05:30,2023-07-11 14:25:00+05:30,218.75,218.24107142857144,219.66607142857143,-0.5089,L
S816,COALINDIA,2023-07-11 14:20:00+05:30,0.0217,0.0514,0,,0.6481,66.67,-0.6,0,1.2395,,0,0,1,1,0,1,2023-07-11 14:20:00+05:30,2023-07-11 14:25:00+05:30,2023-07-11 14:25:00+05:30,218.7,218.2178571428571,219.5678571428572,-0.4821,L
S817,COALINDIA,2023-07-12 09:15:00+05:30,,,0,,0.2772,0.0,5.0,0,0.3932,,0,0,0,1,0,1,2023-07-12 09:15:00+05:30,2023-07-12 09:20:00+05:30,2023-07-12 09:30:00+05:30,218.65,217.74821428571428,220.2732142857143,1.6232,W
S818,COALINDIA,2023-07-12 10:10:00+05:30,0.0949,0.1418,10,7.0,0.0939,66.67,-0.0909,0,0.2386,0.0,3,0,1,0,3,4,2023-07-12 10:25:00+05:30,2023-07-12 10:30:00+05:30,2023-07-12 15:00:00+05:30,218.9,217.43571428571428,221.5357142857143,-0.15,EOD-
S819,COALINDIA,2023-07-12 10:35:00+05:30,0.1005,0.0914,0,,1.4651,54.55,-0.7037,0,0.3512,0.0,2,0,0,0,2,3,2023-07-12 10:45:00+05:30,2023-07-12 10:50:00+05:30,2023-07-12 15:00:00+05:30,219.25,218.09821428571428,221.3232142857143,-0.5,EOD-
S820,COALINDIA,2023-07-12 11:25:00+05:30,-0.1428,-0.0103,0,,0.5727,50.0,-0.6825,0,0.2407,1.0,3,0,0,0,3,4,2023-07-12 11:40:00+05:30,2023-07-12 11:45:00+05:30,2023-07-12 15:00:00+05:30,218.85,218.1625,220.08750000000003,-0.1,EOD-
S821,COALINDIA,2023-07-12 11:50:00+05:30,-0.0103,-0.1177,0,,0.1581,83.33,-1.0,0,0.3369,,0,0,0,1,0,1,2023-07-12 11:50:00+05:30,2023-07-12 11:55:00+05:30,2023-07-12 15:00:00+05:30,218.95,218.39642857142852,219.94642857142856,-0.2,EOD-
S822,COALINDIA,2023-07-12 12:00:00+05:30,0.0103,-0.0446,0,,0.7,50.0,-0.6364,0,0.0997,0.0,1,0,1,0,1,2,2023-07-12 12:05:00+05:30,2023-07-12 12:10:00+05:30,2023-07-12 13:20:00+05:30,218.9,218.40892857142856,219.78392857142865,-0.4911,L
S823,COALINDIA,2023-07-12 12:20:00+05:30,0.0137,0.0069,1,1.0,0.112,33.33,1.5,0,0.3561,,0,0,1,1,0,1,2023-07-12 12:20:00+05:30,2023-07-12 12:25:00+05:30,2023-07-12 13:20:00+05:30,218.9,218.45357142857145,219.70357142857145,-0.4464,L
S824,COALINDIA,2023-07-12 12:30:00+05:30,-0.0011,0.016,0,,0.4577,0.0,0.1765,0,0.3983,,0,0,1,1,0,1,2023-07-12 12:30:00+05:30,2023-07-12 12:35:00+05:30,2023-07-12 15:00:00+05:30,218.75,218.28571428571428,219.58571428571432,0.0,EOD-
S825,COALINDIA,2023-07-12 12:40:00+05:30,-0.0217,0.0057,0,,1.1327,0.0,-0.5506,0,0.363,1.0,2,0,1,0,2,3,2023-07-12 12:50:00+05:30,2023-07-12 12:55:00+05:30,2023-07-12 13:20:00+05:30,218.9,218.40892857142856,219.7839285714286,-0.4911,L
S826,COALINDIA,2023-07-12 13:30:00+05:30,-0.0263,-0.0046,0,,1.26,50.0,-0.7778,0,2.0626,1.0,3,0,0,0,3,4,2023-07-12 13:45:00+05:30,2023-07-12 13:50:00+05:30,2023-07-12 14:45:00+05:30,219.1,218.65357142857144,219.9035714285714,-0.4464,L
S827,COALINDIA,2023-07-12 13:55:00+05:30,-0.0011,-0.0263,1,1.0,0.3274,20.0,1.7586,0,2.9124,,0,0,1,1,0,1,2023-07-12 13:55:00+05:30,2023-07-12 14:00:00+05:30,2023-07-12 15:00:00+05:30,218.95,218.39642857142857,219.94642857142853,-0.2,EOD-
S828,COALINDIA,2023-07-12 14:10:00+05:30,-0.0046,-0.0011,1,1.0,0.0831,50.0,1.8571,0,0.1718,,0,0,1,1,0,1,2023-07-12 14:10:00+05:30,2023-07-12 14:15:00+05:30,2023-07-12 15:00:00+05:30,218.8,218.27321428571432,219.74821428571423,-0.05,EOD-
S829,COALINDIA,2023-07-12 14:25:00+05:30,0.016,-0.0046,1,1.0,0.0323,50.0,19.0,0,0.6573,,0,1,1,1,0,1,2023-07-12 14:25:00+05:30,2023-07-12 14:30:00+05:30,2023-07-12 15:00:00+05:30,219.0,218.4196428571429,220.04464285714283,-0.25,EOD-
S830,COALINDIA,2023-07-13 09:15:00+05:30,,,0,,0.4579,53.85,-1.0,0,0.2476,0.0,1,0,1,0,1,2,2023-07-13 09:20:00+05:30,2023-07-13 09:25:00+05:30,2023-07-13 09:35:00+05:30,218.55,217.59464285714287,220.26964285714288,-0.9554,L
S831,COALINDIA,2023-07-13 11:50:00+05:30,-0.332,-0.3557,0,,3.2792,42.86,-0.9015,0,15.8107,1.0,3,0,0,0,3,4,2023-07-13 12:05:00+05:30,2023-07-13 12:10:00+05:30,2023-07-13 13:40:00+05:30,215.4,214.23928571428573,217.48928571428573,-1.1607,L
S832,COALINDIA,2023-07-13 12:20:00+05:30,-0.1233,-0.2278,2,2.0,0.0043,87.5,-1.0,0,0.1267,0.0,2,0,0,0,2,3,2023-07-13 12:30:00+05:30,2023-07-13 12:35:00+05:30,2023-07-13 14:00:00+05:30,214.85,213.4035714285714,217.45357142857145,-1.4464,L
S833,COALINDIA,2023-07-13 12:45:00+05:30,-0.0989,-0.1222,1,1.0,0.1813,28.57,1.2222,0,0.1792,,0,0,0,1,0,1,2023-07-13 12:45:00+05:30,2023-07-13 12:50:00+05:30,2023-07-13 14:00:00+05:30,214.8,213.55892857142857,217.0339285714286,-1.2411,L
S834,COALINDIA,2023-07-13 12:55:00+05:30,-0.0582,-0.1245,0,,0.4484,60.0,-0.7561,0,0.0696,0.0,1,0,1,0,1,2,2023-07-13 13:00:00+05:30,2023-07-13 13:05:00+05:30,2023-07-13 13:50:00+05:30,214.9,213.75714285714287,216.95714285714288,-1.1429,L
