signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S718,BHARTIARTL,2022-06-30 12:45:00+05:30,-0.0356,-0.0844,0,,0.9653,66.67,-0.8582,0,1.0532,1.0,1,1,0,0,1,2,2022-06-30 12:50:00+05:30,2022-06-30 12:55:00+05:30,2022-06-30 15:00:00+05:30,681.55,677.8982142857143,688.1232142857142,2.5,EOD+
S719,BHARTIARTL,2022-06-30 13:10:00+05:30,0.0106,0.0081,3,3.0,0.3137,20.0,1.4277,0,1.8241,,0,0,0,1,0,1,2022-06-30 13:10:00+05:30,2022-06-30 13:15:00+05:30,2022-06-30 15:00:00+05:30,682.1,678.6535714285715,688.3035714285714,1.95,EOD+
S720,BHARTIARTL,2022-06-30 14:00:00+05:30,0.0964,0.0799,9,3.0,0.0423,9.09,14.4545,0,0.8059,,0,0,0,1,0,1,2022-06-30 14:00:00+05:30,2022-06-30 14:05:00+05:30,2022-06-30 15:00:00+05:30,683.2,679.95,689.0500000000001,0.85,EOD+
S721,BHARTIARTL,2022-06-30 14:10:00+05:30,0.1073,0.0946,0,,0.2987,50.0,-0.2638,0,0.7879,,0,1,1,1,0,1,2022-06-30 14:10:00+05:30,2022-06-30 14:15:00+05:30,2022-06-30 15:00:00+05:30,683.1,679.6892857142857,689.2392857142858,0.95,EOD+
S722,BHARTIARTL,2022-06-30 14:20:00+05:30,0.0846,0.1018,0,,0.8582,63.89,-0.9599,0,0.6837,0.0,1,0,0,0,1,2,2022-06-30 14:25:00+05:30,2022-06-30 14:30:00+05:30,2022-06-30 15:00:00+05:30,682.85,679.2160714285715,689.3910714285714,1.2,EOD+
S723,BHARTIARTL,2022-07-01 11:05:00+05:30,-0.5114,-0.6358,0,,2.2943,15.79,-0.9399,0,1.2491,1.0,3,0,0,0,3,4,2022-07-01 11:20:00+05:30,2022-07-01 11:25:00+05:30,2022-07-01 15:00:00+05:30,672.7,667.2624999999999,682.4875000000002,-0.45,EOD-
S724,BHARTIARTL,2022-07-01 12:50:00+05:30,0.2122,0.2578,0,,0.6125,11.32,-0.5518,0,0.7819,0.0,3,1,0,0,3,4,2022-07-01 13:05:00+05:30,2022-07-01 13:10:00+05:30,2022-07-01 14:40:00+05:30,674.8,671.1571428571428,681.3571428571429,-3.6429,L
S725,BHARTIARTL,2022-07-01 13:15:00+05:30,0.0497,0.1373,0,,0.2204,16.67,-0.6947,0,0.8189,1.0,1,0,0,0,1,2,2022-07-01 13:20:00+05:30,2022-07-01 13:25:00+05:30,2022-07-01 15:00:00+05:30,674.4,670.6857142857142,681.0857142857143,-2.15,EOD-
S726,BHARTIARTL,2022-07-04 09:15:00+05:30,,,0,,1.0295,31.51,-1.0,0,2.5008,,0,0,0,1,0,1,2022-07-04 09:15:00+05:30,2022-07-04 09:20:00+05:30,2022-07-04 09:45:00+05:30,672.8,667.925,681.5749999999999,-4.875,L
S727,BHARTIARTL,2022-07-04 10:10:00+05:30,-0.1752,-0.1553,0,,1.8243,14.29,-0.7915,0,0.3624,0.0,3,0,1,0,3,4,2022-07-04 10:25:00+05:30,2022-07-04 10:30:00+05:30,2022-07-04 11:25:00+05:30,670.25,664.9910714285714,679.7160714285714,9.4661,W
S728,BHARTIARTL,2022-07-04 12:30:00+05:30,0.2255,0.3258,23,13.0,0.7975,48.65,-0.7222,0,1.2577,0.0,3,0,1,0,3,4,2022-07-04 12:45:00+05:30,2022-07-04 12:50:00+05:30,2022-07-04 14:25:00+05:30,679.15,676.3285714285714,684.2285714285714,5.0786,W
S729,BHARTIARTL,2022-07-04 13:05:00+05:30,0.0858,0.0939,2,1.0,0.0413,42.86,4.4545,0,0.9937,,0,0,0,1,0,1,2022-07-04 13:05:00+05:30,2022-07-04 13:10:00+05:30,2022-07-04 15:00:00+05:30,679.4,676.0696428571429,685.3946428571428,2.95,EOD+
S730,BHARTIARTL,2022-07-04 13:15:00+05:30,0.0427,0.1064,0,,0.5658,26.32,-0.1186,0,1.7453,1.0,2,0,0,0,2,3,2022-07-04 13:25:00+05:30,2022-07-04 13:30:00+05:30,2022-07-04 15:00:00+05:30,679.45,676.1910714285715,685.3160714285715,2.9,EOD+
S731,BHARTIARTL,2022-07-04 13:45:00+05:30,0.021,0.0029,3,1.0,0.2186,50.0,0.2281,0,0.7926,,0,0,0,1,0,1,2022-07-04 13:45:00+05:30,2022-07-04 13:50:00+05:30,2022-07-04 15:00:00+05:30,679.2,675.9410714285715,685.0660714285715,3.15,EOD+
S732,BHARTIARTL,2022-07-04 13:55:00+05:30,0.0136,0.0221,0,,0.3428,33.33,-0.4012,0,1.0952,,0,0,0,1,0,1,2022-07-04 13:55:00+05:30,2022-07-04 14:00:00+05:30,2022-07-04 14:25:00+05:30,679.4,676.3553571428571,684.8803571428572,5.4804,W
S733,BHARTIARTL,2022-07-04 14:05:00+05:30,0.0166,0.018,0,,0.0447,85.71,1.0,0,0.6088,,0,0,1,1,0,1,2022-07-04 14:05:00+05:30,2022-07-04 14:10:00+05:30,2022-07-04 15:00:00+05:30,680.35,677.5553571428571,685.3803571428572,2.0,EOD+
S734,BHARTIARTL,2022-07-05 09:15:00+05:30,,,0,,0.0264,29.47,33.1176,0,1.9138,,0,1,0,1,0,1,2022-07-05 09:15:00+05:30,2022-07-05 09:20:00+05:30,2022-07-05 09:35:00+05:30,684.95,680.9321428571429,692.1821428571429,-4.0179,L
S735,BHARTIARTL,2022-07-05 09:25:00+05:30,,,1,1.0,0.0104,43.59,65.6667,0,0.5899,,0,1,1,1,0,1,2022-07-05 09:25:00+05:30,2022-07-05 09:30:00+05:30,2022-07-05 15:00:00+05:30,683.35,679.7517857142857,689.8267857142857,-0.1,EOD-
