signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S915,ITC,2022-08-05 12:40:00+05:30,0.0142,0.0171,7,5.0,0.4569,0.0,0.7021,0,3.9485,,0,0,0,1,0,1,2022-08-05 12:40:00+05:30,2022-08-05 12:45:00+05:30,2022-08-05 14:10:00+05:30,263.6,262.9571428571429,264.75714285714287,-0.6429,L
S916,ITC,2022-08-05 12:55:00+05:30,0.0019,0.0142,1,1.0,0.0556,16.67,3.0,0,0.7637,,0,0,1,1,0,1,2022-08-05 12:55:00+05:30,2022-08-05 13:00:00+05:30,2022-08-05 14:10:00+05:30,263.55,262.9875,264.5625,-0.5625,L
S917,ITC,2022-08-05 13:15:00+05:30,-0.0123,-0.0076,0,,1.1362,25.0,-0.8214,0,1.128,1.0,3,0,0,0,3,4,2022-08-05 13:30:00+05:30,2022-08-05 13:35:00+05:30,2022-08-05 14:10:00+05:30,263.6,262.9839285714286,264.7089285714286,-0.6161,L
S918,ITC,2022-08-05 13:40:00+05:30,0.0199,0.0019,0,,0.5082,25.0,0.1321,0,0.9582,,0,0,0,1,0,1,2022-08-05 13:40:00+05:30,2022-08-05 13:45:00+05:30,2022-08-05 14:15:00+05:30,263.6,262.9482142857143,264.77321428571435,-0.6518,L
S919,ITC,2022-08-08 09:15:00+05:30,,,0,,0.8337,76.92,-0.6226,0,1.0798,1.0,2,0,0,0,2,3,2022-08-08 09:25:00+05:30,2022-08-08 09:30:00+05:30,2022-08-08 12:20:00+05:30,263.8,263.0053571428572,265.23035714285714,1.4304,W
S920,ITC,2022-08-08 11:40:00+05:30,0.0652,0.0841,26,14.0,0.0339,75.0,-1.0,0,0.4714,1.0,1,0,1,0,1,2,2022-08-08 11:45:00+05:30,2022-08-08 11:50:00+05:30,2022-08-08 14:15:00+05:30,264.8,264.2464285714286,265.7964285714286,0.9964,W
S921,ITC,2022-08-08 11:55:00+05:30,0.0378,0.0652,0,,0.5281,0.0,-0.5349,0,0.9404,1.0,1,1,0,0,1,2,2022-08-08 12:00:00+05:30,2022-08-08 12:05:00+05:30,2022-08-08 14:15:00+05:30,265.0,264.49107142857144,265.9160714285714,0.9161,W
S922,ITC,2022-08-08 12:10:00+05:30,0.0151,0.0378,0,,0.5645,57.14,-0.2,0,0.9576,,0,0,1,1,0,1,2022-08-08 12:10:00+05:30,2022-08-08 12:15:00+05:30,2022-08-08 14:15:00+05:30,265.0,264.4464285714286,265.99642857142857,0.9964,W
S923,ITC,2022-08-08 13:20:00+05:30,0.0518,0.0556,13,6.0,0.1322,28.57,2.5294,0,0.7438,,0,0,0,1,0,1,2022-08-08 13:20:00+05:30,2022-08-08 13:25:00+05:30,2022-08-08 15:00:00+05:30,265.3,264.49642857142857,266.7464285714286,-0.05,EOD-
S924,ITC,2022-08-08 13:40:00+05:30,0.0565,0.05,2,2.0,0.1978,0.0,0.5385,0,0.6626,,0,0,1,1,0,1,2022-08-08 13:40:00+05:30,2022-08-08 13:45:00+05:30,2022-08-08 15:00:00+05:30,265.25,264.4285714285714,266.72857142857146,0.0,EOD-
S925,ITC,2022-08-08 13:50:00+05:30,0.049,0.0556,0,,0.6667,33.33,-0.5,0,0.8815,1.0,1,1,1,0,1,2,2022-08-08 13:55:00+05:30,2022-08-08 14:00:00+05:30,2022-08-08 15:00:00+05:30,265.45,264.7,266.8,-0.2,EOD-
S926,ITC,2022-08-08 14:25:00+05:30,0.0283,0.0226,4,2.0,0.1878,14.29,2.6364,0,0.9255,,0,0,1,1,0,1,2022-08-08 14:25:00+05:30,2022-08-08 14:30:00+05:30,2022-08-08 15:00:00+05:30,265.6,264.86785714285713,266.9178571428572,-0.35,EOD-
S927,ITC,2022-08-10 09:15:00+05:30,,,0,,2.52,31.25,-0.3889,0,1.4128,0.0,1,1,0,0,1,2,2022-08-10 09:20:00+05:30,2022-08-10 09:25:00+05:30,2022-08-10 11:55:00+05:30,265.55,264.65714285714284,267.15714285714284,-0.8929,L
S928,ITC,2022-08-10 09:30:00+05:30,,,0,,1.3198,76.92,-0.7571,0,0.5061,0.0,2,0,1,0,2,3,2022-08-10 09:40:00+05:30,2022-08-10 09:45:00+05:30,2022-08-10 12:05:00+05:30,265.7,264.5303571428572,267.8053571428571,-1.1696,L
S929,ITC,2022-08-10 09:50:00+05:30,-0.0386,,0,,0.462,55.56,-0.596,0,0.9534,,0,0,0,1,0,1,2022-08-10 09:50:00+05:30,2022-08-10 09:55:00+05:30,2022-08-10 13:00:00+05:30,265.3,263.9607142857143,267.7107142857143,-1.3393,L
S930,ITC,2022-08-10 10:00:00+05:30,-0.0273,-0.0367,0,,0.4181,50.0,-0.7753,0,1.8463,1.0,1,0,0,0,1,2,2022-08-10 10:05:00+05:30,2022-08-10 10:10:00+05:30,2022-08-10 12:40:00+05:30,265.5,264.1696428571429,267.8946428571428,-1.3304,L
S931,ITC,2022-08-10 10:15:00+05:30,-0.0094,-0.0273,0,,0.3038,28.57,-0.7101,0,0.5232,1.0,3,1,0,0,3,4,2022-08-10 10:30:00+05:30,2022-08-10 10:35:00+05:30,2022-08-10 12:40:00+05:30,265.45,264.0303571428572,268.00535714285706,-1.4196,L
S932,ITC,2022-08-10 10:40:00+05:30,0.0019,-0.0028,0,,0.1871,42.86,-0.3548,0,0.2853,1.0,1,0,0,0,1,2,2022-08-10 10:45:00+05:30,2022-08-10 10:50:00+05:30,2022-08-10 12:40:00+05:30,265.2,264.1642857142857,267.0642857142857,-1.0357,L
