signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S889,BAJFINANCE,2024-07-25 10:20:00+05:30,0.0454,0.0681,5,4.0,0.14,66.67,0.6667,0,0.2922,,0,0,0,1,0,1,2024-07-25 10:20:00+05:30,2024-07-25 10:25:00+05:30,2024-07-25 15:00:00+05:30,661.0,655.6428571428571,670.6428571428571,3.0,EOD+
S890,BAJFINANCE,2024-07-25 12:05:00+05:30,0.1055,0.0943,20,4.0,0.35,50.0,-1.0,0,0.5208,0.0,1,0,0,0,1,2,2024-07-25 12:10:00+05:30,2024-07-25 12:15:00+05:30,2024-07-25 15:00:00+05:30,663.0,660.6785714285714,667.1785714285714,1.0,EOD+
S891,BAJFINANCE,2024-07-25 12:30:00+05:30,0.064,0.0867,2,1.0,0.25,50.0,-1.0,0,0.4653,0.0,1,0,1,0,1,2,2024-07-25 12:35:00+05:30,2024-07-25 12:40:00+05:30,2024-07-25 15:00:00+05:30,663.5,661.0,668.0,0.5,EOD+
S892,BAJFINANCE,2024-07-25 12:45:00+05:30,0.0226,0.064,0,,0.3138,50.0,-1.0,0,0.7191,,0,0,1,1,0,1,2024-07-25 12:45:00+05:30,2024-07-25 12:50:00+05:30,2024-07-25 15:00:00+05:30,664.0,661.4107142857143,668.6607142857143,0.0,EOD-
S893,BAJFINANCE,2024-07-25 13:15:00+05:30,0.0188,0.0188,5,5.0,1.4,0.0,0.0,0,1.011,0.0,1,0,0,0,1,2,2024-07-25 13:20:00+05:30,2024-07-25 13:25:00+05:30,2024-07-25 15:00:00+05:30,664.0,662.2142857142857,667.2142857142857,0.0,EOD-
S894,BAJFINANCE,2024-07-25 13:40:00+05:30,-0.0188,0.0,4,4.0,0.75,0.0,0.3333,0,1.7539,,0,0,0,1,0,1,2024-07-25 13:40:00+05:30,2024-07-25 13:45:00+05:30,2024-07-25 15:00:00+05:30,664.0,662.75,666.25,0.0,EOD-
S895,BAJFINANCE,2024-07-25 13:50:00+05:30,0.0038,-0.0188,0,,0.9,0.0,0.1111,0,1.5038,,0,0,0,1,0,1,2024-07-25 13:50:00+05:30,2024-07-25 13:55:00+05:30,2024-07-25 15:00:00+05:30,664.0,662.75,666.25,0.0,EOD-
S896,BAJFINANCE,2024-07-25 14:10:00+05:30,0.0113,0.0113,2,2.0,0.0,100.0,,1,0.8806,,0,0,1,1,0,1,2024-07-25 14:10:00+05:30,2024-07-25 14:15:00+05:30,2024-07-25 14:45:00+05:30,665.0,663.75,667.25,-1.25,L
S897,BAJFINANCE,2024-07-25 14:20:00+05:30,0.0264,0.0075,0,,0.2188,50.0,3.0,0,1.0864,,0,0,1,1,0,1,2024-07-25 14:20:00+05:30,2024-07-25 14:25:00+05:30,2024-07-25 14:45:00+05:30,665.0,663.5714285714286,667.5714285714286,-1.4286,L
S898,BAJFINANCE,2024-07-25 14:30:00+05:30,0.0452,0.0113,1,1.0,0.3938,0.0,3.4444,0,1.5503,,0,0,0,1,0,1,2024-07-25 14:30:00+05:30,2024-07-25 14:35:00+05:30,2024-07-25 14:45:00+05:30,665.0,663.5714285714286,667.5714285714286,-1.4286,L
