signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S905,ADANIPORTS,2023-08-08 12:30:00+05:30,0.0891,-0.1171,5,2.0,0.113,48.53,3.252,0,1.1598,,0,0,0,1,0,1,2023-08-08 12:30:00+05:30,2023-08-08 12:35:00+05:30,2023-08-08 14:15:00+05:30,772.4,765.3732142857143,785.0482142857143,12.6482,W
S906,ADANIPORTS,2023-08-08 12:40:00+05:30,0.0415,0.0778,0,,0.9811,83.33,-0.8347,0,0.434,0.0,3,0,1,0,3,4,2023-08-08 12:55:00+05:30,2023-08-08 13:00:00+05:30,2023-08-08 14:15:00+05:30,771.45,764.5125,783.9375,12.4875,W
S907,ADANIPORTS,2023-08-08 13:05:00+05:30,0.0298,-0.0084,0,,0.1456,24.24,0.5603,0,0.4248,,0,0,0,1,0,1,2023-08-08 13:05:00+05:30,2023-08-08 13:10:00+05:30,2023-08-08 14:15:00+05:30,771.65,765.5964285714285,782.5464285714286,10.8964,W
S908,ADANIPORTS,2023-08-08 13:15:00+05:30,0.0952,0.022,0,,0.0872,63.64,-0.2405,0,0.435,0.0,1,0,1,0,1,2,2023-08-08 13:20:00+05:30,2023-08-08 13:25:00+05:30,2023-08-08 14:15:00+05:30,771.95,766.2892857142857,782.1392857142857,10.1893,W
S909,ADANIPORTS,2023-08-08 13:30:00+05:30,0.1227,0.0952,0,,0.0745,48.39,4.0,0,0.7401,,0,0,0,1,0,1,2023-08-08 13:30:00+05:30,2023-08-08 13:35:00+05:30,2023-08-08 14:15:00+05:30,773.75,768.7142857142857,782.8142857142857,9.0643,W
S910,ADANIPORTS,2023-08-08 13:40:00+05:30,0.0592,0.1282,0,,0.547,60.78,-0.9526,0,0.7629,,0,0,0,1,0,1,2023-08-08 13:40:00+05:30,2023-08-08 13:45:00+05:30,2023-08-08 14:15:00+05:30,773.0,768.1785714285714,781.6785714285714,8.6786,W
S911,ADANIPORTS,2023-08-09 09:15:00+05:30,,,0,,0.0534,56.21,9.2326,0,1.5253,,0,0,1,1,0,1,2023-08-09 09:15:00+05:30,2023-08-09 09:20:00+05:30,2023-08-09 15:00:00+05:30,788.4,773.3017857142856,815.5767857142857,1.9,EOD+
S912,ADANIPORTS,2023-08-09 10:10:00+05:30,-0.0481,0.0741,10,8.0,0.2768,27.66,0.271,0,0.4293,,0,0,0,1,0,1,2023-08-09 10:10:00+05:30,2023-08-09 10:15:00+05:30,2023-08-09 15:00:00+05:30,790.2,778.1196428571429,811.9446428571429,0.1,EOD+
S913,ADANIPORTS,2023-08-09 10:20:00+05:30,0.1104,-0.0912,0,,0.4203,16.67,-0.3827,0,0.4392,1.0,1,0,0,0,1,2,2023-08-09 10:25:00+05:30,2023-08-09 10:30:00+05:30,2023-08-09 15:00:00+05:30,792.0,779.9553571428571,813.6803571428571,-1.7,EOD-
S914,ADANIPORTS,2023-08-09 11:10:00+05:30,-0.2433,0.1357,0,,2.0644,13.33,-0.852,0,0.794,1.0,3,1,0,0,3,4,2023-08-09 11:25:00+05:30,2023-08-09 11:30:00+05:30,2023-08-09 12:40:00+05:30,789.7,784.7892857142857,798.5392857142858,-4.9107,L
S915,ADANIPORTS,2023-08-09 11:35:00+05:30,-0.1023,-0.3226,0,,0.4737,6.67,0.2979,0,0.6228,,0,0,0,1,0,1,2023-08-09 11:35:00+05:30,2023-08-09 11:40:00+05:30,2023-08-09 12:40:00+05:30,789.55,785.0767857142856,797.6017857142857,-4.4732,L
S916,ADANIPORTS,2023-08-09 11:45:00+05:30,-0.0748,-0.1698,0,,0.4358,50.0,-0.9303,0,0.6537,0.0,2,0,1,0,2,3,2023-08-09 11:55:00+05:30,2023-08-09 12:00:00+05:30,2023-08-09 12:40:00+05:30,789.3,785.1839285714285,796.7089285714286,-4.1161,L
S917,ADANIPORTS,2023-08-09 12:45:00+05:30,-0.0336,-0.0768,0,,2.3711,71.15,-0.8753,0,0.4845,0.0,3,0,1,0,3,4,2023-08-09 13:00:00+05:30,2023-08-09 13:05:00+05:30,2023-08-09 15:00:00+05:30,787.95,784.1464285714286,794.7964285714286,2.35,EOD+
S918,ADANIPORTS,2023-08-09 14:20:00+05:30,0.097,0.0698,14,13.0,0.1987,57.58,-0.6396,0,0.6137,0.0,1,0,1,0,1,2,2023-08-09 14:25:00+05:30,2023-08-09 14:30:00+05:30,2023-08-09 15:00:00+05:30,789.3,785.8089285714285,795.5839285714285,1.0,EOD+
S919,ADANIPORTS,2023-08-10 10:40:00+05:30,0.1257,0.2258,0,,1.7747,60.0,-0.922,0,0.651,1.0,3,1,1,0,3,4,2023-08-10 10:55:00+05:30,2023-08-10 11:00:00+05:30,2023-08-10 12:20:00+05:30,798.7,791.4767857142857,811.7017857142858,13.0018,W
S920,ADANIPORTS,2023-08-10 13:25:00+05:30,0.213,0.2641,29,9.0,0.5048,88.24,-0.7869,0,0.4195,0.0,2,0,1,0,2,3,2023-08-10 13:35:00+05:30,2023-08-10 13:40:00+05:30,2023-08-10 13:55:00+05:30,812.65,804.5160714285714,827.2910714285714,-8.1339,L
S921,ADANIPORTS,2023-08-11 09:50:00+05:30,-0.1662,,0,,1.1613,65.79,-0.8551,0,0.8961,1.0,3,0,1,0,3,4,2023-08-11 10:05:00+05:30,2023-08-11 10:10:00+05:30,2023-08-11 15:00:00+05:30,800.95,792.7803571428572,815.6553571428573,4.7,EOD+
S922,ADANIPORTS,2023-08-11 10:15:00+05:30,-0.1052,-0.1475,0,,0.1489,5.56,0.768,0,1.1729,,0,0,1,1,0,1,2023-08-11 10:15:00+05:30,2023-08-11 10:20:00+05:30,2023-08-11 15:00:00+05:30,801.55,793.9517857142856,815.2267857142857,4.1,EOD+
S923,ADANIPORTS,2023-08-11 10:25:00+05:30,-0.0487,-0.1192,1,1.0,0.2196,21.74,1.6606,0,1.2951,,0,0,0,1,0,1,2023-08-11 10:25:00+05:30,2023-08-11 10:30:00+05:30,2023-08-11 15:00:00+05:30,802.0,795.7946428571429,813.1696428571429,3.65,EOD+
S924,ADANIPORTS,2023-08-11 11:20:00+05:30,0.1138,0.0739,10,2.0,0.8747,64.91,-0.8315,0,1.187,0.0,2,0,0,0,2,3,2023-08-11 11:30:00+05:30,2023-08-11 11:35:00+05:30,2023-08-11 15:00:00+05:30,802.75,796.8125,813.4375000000001,2.9,EOD+
S925,ADANIPORTS,2023-08-11 11:40:00+05:30,0.0642,0.0848,0,,0.6428,15.0,0.1656,0,0.9295,,0,0,0,1,0,1,2023-08-11 11:40:00+05:30,2023-08-11 11:45:00+05:30,2023-08-11 15:00:00+05:30,801.8,795.4607142857142,813.2107142857143,3.85,EOD+
S926,ADANIPORTS,2023-08-11 11:50:00+05:30,0.0726,0.0651,0,,0.5774,35.59,0.0049,0,0.9164,,0,0,0,1,0,1,2023-08-11 11:50:00+05:30,2023-08-11 11:55:00+05:30,2023-08-11 15:00:00+05:30,801.9,795.2214285714285,813.9214285714286,3.75,EOD+
S927,ADANIPORTS,2023-08-11 12:25:00+05:30,0.0678,0.0567,5,3.0,0.1209,45.0,0.5385,0,0.8979,,0,0,0,1,0,1,2023-08-11 12:25:00+05:30,2023-08-11 12:30:00+05:30,2023-08-11 15:00:00+05:30,803.2,797.825,812.8750000000001,2.45,EOD+
S928,ADANIPORTS,2023-08-11 12:35:00+05:30,0.047,0.0669,0,,0.058,25.0,1.449,0,0.8877,,0,0,1,1,0,1,2023-08-11 12:35:00+05:30,2023-08-11 12:40:00+05:30,2023-08-11 15:00:00+05:30,803.9,798.6232142857142,813.3982142857143,1.75,EOD+
S929,ADANIPORTS,2023-08-11 13:15:00+05:30,0.1085,0.0678,7,6.0,0.5773,53.19,-0.1281,0,0.9659,1.0,1,0,0,0,1,2,2023-08-11 13:20:00+05:30,2023-08-11 13:25:00+05:30,2023-08-11 15:00:00+05:30,804.6,800.6267857142857,811.7517857142857,1.05,EOD+
S930,ADANIPORTS,2023-08-11 13:30:00+05:30,0.0646,0.1085,0,,0.253,26.67,0.8868,0,0.8208,,0,0,1,1,0,1,2023-08-11 13:30:00+05:30,2023-08-11 13:35:00+05:30,2023-08-11 15:00:00+05:30,805.1,801.1714285714286,812.1714285714286,0.55,EOD+
S931,ADANIPORTS,2023-08-11 13:40:00+05:30,0.0509,0.0792,0,,0.7829,89.74,-0.8778,0,0.6977,,0,0,1,1,0,1,2023-08-11 13:40:00+05:30,2023-08-11 13:45:00+05:30,2023-08-11 15:00:00+05:30,804.9,800.9803571428571,811.9553571428571,0.75,EOD+
S932,ADANIPORTS,2023-08-11 13:50:00+05:30,0.0314,0.0469,0,,0.4079,51.85,0.07,0,0.7547,,0,0,1,1,0,1,2023-08-11 13:50:00+05:30,2023-08-11 13:55:00+05:30,2023-08-11 15:00:00+05:30,804.8,801.0767857142856,811.5017857142857,0.85,EOD+
S933,ADANIPORTS,2023-08-11 14:00:00+05:30,0.0239,0.0404,0,,0.1334,9.09,2.2877,0,0.8563,,0,1,1,1,0,1,2023-08-11 14:00:00+05:30,2023-08-11 14:05:00+05:30,2023-08-11 15:00:00+05:30,805.7,802.2803571428572,811.8553571428572,-0.05,EOD-
S934,ADANIPORTS,2023-08-11 14:10:00+05:30,0.0152,0.0208,0,,1.06,5.88,-0.6209,0,1.2895,1.0,3,0,0,0,3,4,2023-08-11 14:25:00+05:30,2023-08-11 14:30:00+05:30,2023-08-11 15:00:00+05:30,804.9,801.1678571428571,811.6178571428571,0.75,EOD+
S935,ADANIPORTS,2023-08-14 10:30:00+05:30,-0.8573,-0.9772,0,,0.7927,27.94,-0.94,0,0.3501,0.0,3,0,1,0,3,4,2023-08-14 10:45:00+05:30,2023-08-14 10:50:00+05:30,2023-08-14 15:00:00+05:30,779.8,769.2821428571428,798.7321428571428,11.25,EOD+
