signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S437,ASHOKLEY,2023-04-13 13:50:00+05:30,-0.0187,-0.0525,0,,1.6567,50.0,-0.7183,0,0.8442,1.0,3,0,0,1,0,3,4,2023-04-13 14:05:00+05:30,2023-04-13 14:10:00+05:30,2023-04-13 15:00:00+05:30,66.7,66.43214285714286,67.18214285714285,0.05,EOD+
S438,ASHOKLEY,2023-04-13 14:15:00+05:30,-0.0638,-0.0338,0,,0.3062,100.0,-1.0,0,1.981,,0,0,0,0,1,0,1,2023-04-13 14:15:00+05:30,2023-04-13 14:20:00+05:30,2023-04-13 15:00:00+05:30,66.7,66.41428571428571,67.21428571428572,0.05,EOD+
S439,ASHOKLEY,2023-04-13 14:25:00+05:30,-0.06,-0.0713,0,,0.1531,0.0,-1.0,0,2.8008,1.0,1,0,0,0,0,1,2,2023-04-13 14:30:00+05:30,2023-04-13 14:35:00+05:30,2023-04-13 15:00:00+05:30,66.7,66.41428571428571,67.21428571428572,0.05,EOD+
S440,ASHOKLEY,2023-04-17 09:25:00+05:30,,,0,,2.6286,0.0,-0.2391,0,0.7348,1.0,3,0,0,0,0,3,4,2023-04-17 09:40:00+05:30,2023-04-17 09:45:00+05:30,2023-04-17 15:00:00+05:30,66.7,66.26250000000002,67.48749999999998,-0.05,EOD-
S441,ASHOKLEY,2023-04-17 09:50:00+05:30,-0.0338,,0,,0.4455,100.0,-1.0,0,0.6317,1.0,2,1,0,1,0,2,3,2023-04-17 10:00:00+05:30,2023-04-17 10:05:00+05:30,2023-04-17 15:00:00+05:30,66.7,66.20892857142859,67.58392857142856,-0.05,EOD-
S442,ASHOKLEY,2023-04-17 10:20:00+05:30,-0.015,-0.0113,3,3.0,0.0918,66.67,1.5,0,0.3686,,0,0,0,0,1,0,1,2023-04-17 10:20:00+05:30,2023-04-17 10:25:00+05:30,2023-04-17 15:00:00+05:30,66.6,66.05535714285715,67.58035714285712,0.05,EOD+
S443,ASHOKLEY,2023-04-17 10:30:00+05:30,-0.03,-0.0113,0,,0.7966,0.0,-0.3939,0,0.3794,0.0,2,0,0,0,0,2,3,2023-04-17 10:40:00+05:30,2023-04-17 10:45:00+05:30,2023-04-17 15:00:00+05:30,66.7,66.18214285714286,67.63214285714284,-0.05,EOD-
S444,ASHOKLEY,2023-04-17 10:50:00+05:30,0.0338,-0.03,1,1.0,0.2143,100.0,-1.0,0,0.5682,1.0,1,0,0,1,0,1,2,2023-04-17 10:55:00+05:30,2023-04-17 11:00:00+05:30,2023-04-17 15:00:00+05:30,66.7,66.26250000000002,67.48749999999998,-0.05,EOD-
S445,ASHOKLEY,2023-04-17 11:10:00+05:30,0.0675,0.0488,1,1.0,0.2,0.0,2.3333,0,0.7617,,0,0,0,0,1,0,1,2023-04-17 11:10:00+05:30,2023-04-17 11:15:00+05:30,2023-04-17 15:00:00+05:30,66.7,66.325,67.375,-0.05,EOD-
S446,ASHOKLEY,2023-04-17 12:15:00+05:30,-0.0075,-0.0563,0,,0.9655,0.0,-1.0,0,3.3307,1.0,3,0,0,0,0,3,4,2023-04-17 12:30:00+05:30,2023-04-17 12:35:00+05:30,2023-04-17 15:00:00+05:30,66.7,66.44107142857143,67.16607142857143,-0.05,EOD-
