signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S394,JSWSTEEL,2023-03-28 09:45:00+05:30,-0.1678,,0,,1.0072,45.83,-0.9795,0,0.473,1.0,3,0,1,0,3,4,2023-03-28 10:00:00+05:30,2023-03-28 10:05:00+05:30,2023-03-28 15:00:00+05:30,659.7,653.6375,670.6125,-0.35,EOD-
S395,JSWSTEEL,2023-03-28 10:45:00+05:30,0.0038,-0.0224,0,,0.5685,71.43,-1.0,0,0.528,1.0,3,0,0,0,3,4,2023-03-28 11:00:00+05:30,2023-03-28 11:05:00+05:30,2023-03-28 13:55:00+05:30,659.05,655.9607142857142,664.6107142857143,-3.0893,L
S396,JSWSTEEL,2023-03-28 11:10:00+05:30,0.0296,-0.0175,0,,0.3355,6.67,1.0144,0,0.1772,,0,0,1,1,0,1,2023-03-28 11:10:00+05:30,2023-03-28 11:15:00+05:30,2023-03-28 12:15:00+05:30,659.5,656.9107142857142,664.1607142857143,-2.5893,L
S397,JSWSTEEL,2023-03-28 13:00:00+05:30,-0.074,-0.0421,0,,1.6545,41.67,-0.6923,0,0.545,1.0,3,0,0,0,3,4,2023-03-28 13:15:00+05:30,2023-03-28 13:20:00+05:30,2023-03-28 15:00:00+05:30,658.25,655.7946428571428,662.6696428571429,1.1,EOD+
S398,JSWSTEEL,2023-03-28 13:25:00+05:30,-0.1247,-0.0961,0,,0.9314,11.76,-0.1304,0,0.3937,1.0,1,0,0,0,1,2,2023-03-28 13:30:00+05:30,2023-03-28 13:35:00+05:30,2023-03-28 15:00:00+05:30,657.65,655.4892857142856,661.5392857142857,1.7,EOD+
S399,JSWSTEEL,2023-03-28 13:40:00+05:30,-0.0627,-0.1247,0,,0.4573,27.78,0.6327,0,0.8049,,0,0,0,1,0,1,2023-03-28 13:40:00+05:30,2023-03-28 13:45:00+05:30,2023-03-28 13:55:00+05:30,658.2,656.1910714285715,661.8160714285715,-2.0089,L
S400,JSWSTEEL,2023-03-28 13:50:00+05:30,-0.0087,-0.0954,0,,0.3194,33.33,0.0101,0,0.291,,0,0,1,1,0,1,2023-03-28 13:50:00+05:30,2023-03-28 13:55:00+05:30,2023-03-28 15:00:00+05:30,657.7,655.7625,661.1875,1.65,EOD+
S401,JSWSTEEL,2023-03-28 14:00:00+05:30,0.0266,-0.0331,0,,0.8105,78.26,-1.0,0,0.7783,,0,1,0,1,0,1,2023-03-28 14:00:00+05:30,2023-03-28 14:05:00+05:30,2023-03-28 15:00:00+05:30,658.1,655.725,662.375,1.25,EOD+
S402,JSWSTEEL,2023-03-28 14:10:00+05:30,0.0103,0.0095,0,,1.3554,16.67,-0.6132,0,1.666,1.0,3,0,0,0,3,4,2023-03-28 14:25:00+05:30,2023-03-28 14:30:00+05:30,2023-03-28 15:00:00+05:30,658.0,655.6160714285714,662.2910714285714,1.35,EOD+
S403,JSWSTEEL,2023-03-29 12:45:00+05:30,-0.0408,0.0172,0,,1.6318,0.0,-0.7517,0,0.5454,0.0,3,0,0,0,3,4,2023-03-29 13:00:00+05:30,2023-03-29 13:05:00+05:30,2023-03-29 14:05:00+05:30,668.4,665.6232142857142,673.3982142857143,4.9982,W
