signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S1377,RELIANCE,2023-11-08 11:00:00+05:30,0.1333,0.1555,20,1.0,0.3638,15.38,1.2069,0,0.4727,,0,0,0,1,0,1,2023-11-08 11:00:00+05:30,2023-11-08 11:05:00+05:30,2023-11-08 11:10:00+05:30,1169.0,1166.508928571429,1173.4839285714286,-2.4911,L
S1378,RELIANCE,2023-11-08 11:25:00+05:30,0.0285,0.0856,0,,1.1699,0.0,-0.4979,0,0.6483,1.0,3,0,1,0,3,4,2023-11-08 11:40:00+05:30,2023-11-08 11:45:00+05:30,2023-11-08 14:20:00+05:30,1168.85,1166.2964285714286,1173.4464285714284,-2.5536,L
S1379,RELIANCE,2023-11-08 11:55:00+05:30,-0.0079,0.0092,0,,1.2318,15.0,-0.6035,0,0.3015,0.0,3,0,1,0,3,4,2023-11-08 12:10:00+05:30,2023-11-08 12:15:00+05:30,2023-11-08 14:20:00+05:30,1168.65,1166.3464285714283,1172.7964285714288,-2.3036,L
S1380,RELIANCE,2023-11-08 12:20:00+05:30,-0.0105,-0.0111,1,1.0,0.0203,80.0,-1.0,0,0.5098,0.0,1,1,1,0,1,2,2023-11-08 12:25:00+05:30,2023-11-08 12:30:00+05:30,2023-11-08 14:05:00+05:30,1168.75,1167.2142857142856,1171.5142857142855,-1.5357,L
S1381,RELIANCE,2023-11-08 13:15:00+05:30,0.0242,0.0195,10,1.0,0.3063,45.45,2.2653,0,1.0846,,0,0,1,1,0,1,2023-11-08 13:15:00+05:30,2023-11-08 13:20:00+05:30,2023-11-08 13:55:00+05:30,1169.0,1168.0,1170.8,-1.0,L
S1382,RELIANCE,2023-11-08 13:25:00+05:30,0.0137,0.028,0,,0.4567,12.5,0.7391,0,1.362,,0,1,0,1,0,1,2023-11-08 13:25:00+05:30,2023-11-08 13:30:00+05:30,2023-11-08 14:05:00+05:30,1169.1,1167.8410714285712,1171.366071428571,-1.2589,L
S1383,RELIANCE,2023-11-08 13:40:00+05:30,0.0079,0.0137,0,,0.6255,66.67,-1.0,0,1.7666,1.0,3,0,0,0,3,4,2023-11-08 13:55:00+05:30,2023-11-08 14:00:00+05:30,2023-11-08 14:05:00+05:30,1168.85,1167.5910714285712,1171.116071428571,-1.2589,L
S1384,RELIANCE,2023-11-09 10:50:00+05:30,-0.156,-0.1342,0,,1.0443,30.0,-0.8744,0,0.956,1.0,3,0,0,0,3,4,2023-11-09 11:05:00+05:30,2023-11-09 11:10:00+05:30,2023-11-09 12:25:00+05:30,1162.3,1158.4875,1169.1625,-3.8125,L
S1385,RELIANCE,2023-11-09 11:15:00+05:30,-0.0265,-0.1182,0,,0.1961,50.0,0.7544,0,0.5879,,0,0,0,1,0,1,2023-11-09 11:15:00+05:30,2023-11-09 11:20:00+05:30,2023-11-09 12:25:00+05:30,1161.4,1157.7660714285714,1167.9410714285716,-3.6339,L
S1386,RELIANCE,2023-11-09 11:30:00+05:30,0.0151,-0.0265,1,1.0,0.2178,46.88,1.5397,0,1.0051,,0,0,0,1,0,1,2023-11-09 11:30:00+05:30,2023-11-09 11:35:00+05:30,2023-11-09 12:25:00+05:30,1162.0,1158.3839285714284,1168.508928571429,-3.6161,L
