signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S1233,SBIN,2025-10-27 11:55:00+05:30,0.0572,0.1474,0,,0.8569,0.0,-0.8592,0,0.6096,0.0,3,0,1,0,3,4,2025-10-27 12:10:00+05:30,2025-10-27 12:15:00+05:30,2025-10-27 12:35:00+05:30,917.9,915.8285714285714,921.6285714285714,-2.0714,L
S1234,SBIN,2025-10-27 12:25:00+05:30,0.021,0.0052,0,,1.1817,22.73,-0.3478,0,0.7805,1.0,3,1,1,0,3,4,2025-10-27 12:40:00+05:30,2025-10-27 12:45:00+05:30,2025-10-27 13:20:00+05:30,918.0,916.0535714285714,921.5035714285716,-1.9464,L
S1235,SBIN,2025-10-27 13:05:00+05:30,-0.0005,0.0071,3,3.0,0.1016,50.0,2.2432,0,1.8043,,0,1,0,1,0,1,2025-10-27 13:05:00+05:30,2025-10-27 13:10:00+05:30,2025-10-27 13:25:00+05:30,918.05,915.7732142857142,922.1482142857144,-2.2768,L
S1236,SBIN,2025-10-27 13:20:00+05:30,-0.0207,-0.0005,0,,1.702,30.0,-0.4624,0,1.374,0.0,3,1,0,0,3,4,2025-10-27 13:35:00+05:30,2025-10-27 13:40:00+05:30,2025-10-27 15:00:00+05:30,918.25,915.5178571428572,923.1678571428572,0.25,EOD+
S1237,SBIN,2025-10-27 14:00:00+05:30,-0.0068,0.0008,0,,1.0598,37.5,-0.6319,0,1.4938,1.0,3,0,0,0,3,4,2025-10-27 14:15:00+05:30,2025-10-27 14:20:00+05:30,2025-10-27 15:00:00+05:30,917.9,915.0160714285714,923.0910714285714,0.6,EOD+
S1238,SBIN,2025-10-28 11:30:00+05:30,-0.3288,-0.3746,0,,1.5449,50.0,-1.0,0,1.1081,1.0,3,1,1,0,3,4,2025-10-28 11:45:00+05:30,2025-10-28 11:50:00+05:30,2025-10-28 12:35:00+05:30,921.0,917.4642857142856,927.3642857142858,6.3643,W
S1239,SBIN,2025-10-28 13:40:00+05:30,0.2241,0.2874,22,2.0,0.5112,72.13,-0.9444,0,1.7425,1.0,1,0,0,0,1,2,2025-10-28 13:45:00+05:30,2025-10-28 13:50:00+05:30,2025-10-28 15:00:00+05:30,929.0,924.5982142857144,936.9232142857144,-1.15,EOD-
S1240,SBIN,2025-10-28 13:55:00+05:30,0.1475,0.2241,0,,0.2641,65.85,0.0582,0,0.8478,,0,1,1,1,0,1,2025-10-28 13:55:00+05:30,2025-10-28 14:00:00+05:30,2025-10-28 15:00:00+05:30,930.4,925.9267857142856,938.4517857142856,-2.55,EOD-
S1241,SBIN,2025-10-29 10:45:00+05:30,0.1436,0.1964,18,15.0,0.5346,20.0,-0.2182,0,0.4932,,0,0,1,1,0,1,2025-10-29 10:45:00+05:30,2025-10-29 10:50:00+05:30,2025-10-29 11:40:00+05:30,934.8,931.2107142857142,941.2607142857144,6.4607,W
S1242,SBIN,2025-10-29 10:55:00+05:30,0.108,0.1605,0,,0.0709,10.53,2.0769,0,0.7222,,0,0,0,1,0,1,2025-10-29 10:55:00+05:30,2025-10-29 11:00:00+05:30,2025-10-29 11:40:00+05:30,935.5,932.0625,941.6875,6.1875,W
