signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S896,INDUSINDBK,2023-07-26 13:45:00+05:30,0.1132,0.1293,12,4.0,0.1293,1.75,3.7059,0,0.8156,,0,0,1,1,0,1,2023-07-26 13:45:00+05:30,2023-07-26 13:50:00+05:30,2023-07-26 15:00:00+05:30,1421.65,1415.0785714285714,1433.4785714285715,4.85,EOD+
S897,INDUSINDBK,2023-07-26 14:10:00+05:30,0.0876,0.0971,4,3.0,0.0722,79.63,-0.1892,0,2.168,1.0,1,0,0,0,1,2,2023-07-26 14:15:00+05:30,2023-07-26 14:20:00+05:30,2023-07-26 15:00:00+05:30,1422.95,1416.5482142857145,1434.4732142857142,3.55,EOD+
S898,INDUSINDBK,2023-07-27 09:15:00+05:30,,,0,,1.8376,29.39,0.5139,0,1.9247,,0,1,0,1,0,1,2023-07-27 09:15:00+05:30,2023-07-27 09:20:00+05:30,2023-07-27 11:10:00+05:30,1430.2,1421.8874999999998,1445.1625000000004,-8.3125,L
S899,INDUSINDBK,2023-07-27 09:25:00+05:30,,,0,,0.1497,57.38,0.1268,0,1.4889,,0,1,0,1,0,1,2023-07-27 09:25:00+05:30,2023-07-27 09:30:00+05:30,2023-07-27 11:15:00+05:30,1427.35,1418.4571428571426,1443.357142857143,-8.8929,L
S900,INDUSINDBK,2023-07-27 09:35:00+05:30,,,1,1.0,0.3753,73.44,-0.7163,0,0.5753,0.0,2,0,1,0,2,3,2023-07-27 09:45:00+05:30,2023-07-27 09:50:00+05:30,2023-07-27 11:15:00+05:30,1428.8,1419.4071428571426,1445.707142857143,-9.3929,L
S901,INDUSINDBK,2023-07-27 10:30:00+05:30,0.0604,0.0627,8,4.0,0.2065,54.55,0.81,0,0.3906,,0,0,1,1,0,1,2023-07-27 10:30:00+05:30,2023-07-27 10:35:00+05:30,2023-07-27 11:00:00+05:30,1429.25,1422.5625,1441.2875,-6.6875,L
S902,INDUSINDBK,2023-07-27 10:40:00+05:30,0.0381,0.0663,0,,0.2425,46.87,-0.0244,0,0.8517,,0,0,0,1,0,1,2023-07-27 10:40:00+05:30,2023-07-27 10:45:00+05:30,2023-07-27 10:55:00+05:30,1430.4,1424.0607142857143,1441.8107142857143,-6.3393,L
S903,INDUSINDBK,2023-07-27 12:55:00+05:30,-0.2475,-0.3303,0,,1.6641,21.62,-0.8483,0,0.8291,1.0,3,0,0,0,3,4,2023-07-27 13:10:00+05:30,2023-07-27 13:15:00+05:30,2023-07-27 15:00:00+05:30,1410.25,1403.8125,1421.8375,5.95,EOD+
S904,INDUSINDBK,2023-07-27 13:25:00+05:30,-0.08,-0.1656,1,1.0,0.4488,77.5,-0.6388,0,0.6869,0.0,2,0,0,0,2,3,2023-07-27 13:35:00+05:30,2023-07-27 13:40:00+05:30,2023-07-27 15:00:00+05:30,1410.3,1404.130357142857,1421.4053571428572,5.9,EOD+
S905,INDUSINDBK,2023-07-28 09:15:00+05:30,,,0,,0.5348,1.75,0.0023,0,0.3865,,0,0,0,1,0,1,2023-07-28 09:15:00+05:30,2023-07-28 09:20:00+05:30,2023-07-28 13:20:00+05:30,1415.3,1405.2732142857142,1433.3482142857144,-10.0268,L
S906,INDUSINDBK,2023-07-28 09:25:00+05:30,,,0,,0.1178,76.47,0.3873,0,0.2112,,0,0,1,1,0,1,2023-07-28 09:25:00+05:30,2023-07-28 09:30:00+05:30,2023-07-28 12:05:00+05:30,1417.8,1408.6214285714284,1434.321428571429,-9.1786,L
S907,INDUSINDBK,2023-07-28 09:35:00+05:30,,,0,,0.2504,89.87,-1.0,0,0.2511,,0,1,1,1,0,1,2023-07-28 09:35:00+05:30,2023-07-28 09:40:00+05:30,2023-07-28 12:05:00+05:30,1418.5,1408.616071428571,1436.2910714285715,-9.8839,L
S908,INDUSINDBK,2023-07-28 09:45:00+05:30,0.0533,,1,1.0,0.2575,34.67,1.2444,0,0.2432,,0,0,1,1,0,1,2023-07-28 09:45:00+05:30,2023-07-28 09:50:00+05:30,2023-07-28 12:00:00+05:30,1418.75,1409.017857142857,1436.267857142857,-9.7321,L
S909,INDUSINDBK,2023-07-28 10:15:00+05:30,0.0101,0.066,0,,0.901,18.29,-0.4441,0,0.2379,0.0,3,0,0,0,3,4,2023-07-28 10:30:00+05:30,2023-07-28 10:35:00+05:30,2023-07-28 13:15:00+05:30,1416.45,1406.4678571428572,1434.4178571428572,-9.9821,L
S910,INDUSINDBK,2023-07-28 12:25:00+05:30,-0.0722,-0.0867,0,,1.0704,44.0,-0.7528,0,1.5209,1.0,3,0,1,0,3,4,2023-07-28 12:40:00+05:30,2023-07-28 12:45:00+05:30,2023-07-28 13:15:00+05:30,1412.2,1406.5303571428572,1422.4053571428572,-5.6696,L
S911,INDUSINDBK,2023-07-31 09:15:00+05:30,,,0,,0.6739,94.35,-0.7965,0,0.5035,0.0,2,0,1,0,2,3,2023-07-31 09:25:00+05:30,2023-07-31 09:30:00+05:30,2023-07-31 15:00:00+05:30,1404.0,1394.883928571429,1420.4089285714283,9.6,EOD+
S912,INDUSINDBK,2023-07-31 09:35:00+05:30,,,0,,1.1175,55.38,-0.7095,0,0.7198,1.0,3,0,0,0,3,4,2023-07-31 09:50:00+05:30,2023-07-31 09:55:00+05:30,2023-07-31 15:00:00+05:30,1403.75,1394.125,1421.075,9.85,EOD+
S913,INDUSINDBK,2023-07-31 10:00:00+05:30,-0.0226,-0.0207,0,,1.0752,65.05,-0.6767,0,0.7097,,0,0,0,1,0,1,2023-07-31 10:00:00+05:30,2023-07-31 10:05:00+05:30,2023-07-31 15:00:00+05:30,1402.85,1392.4214285714286,1421.6214285714284,10.75,EOD+
S914,INDUSINDBK,2023-07-31 10:35:00+05:30,0.0205,-0.0193,5,5.0,0.1017,46.67,1.0,0,0.3207,,0,0,1,1,0,1,2023-07-31 10:35:00+05:30,2023-07-31 10:40:00+05:30,2023-07-31 15:00:00+05:30,1403.95,1395.3428571428572,1419.442857142857,9.65,EOD+
S915,INDUSINDBK,2023-07-31 11:45:00+05:30,0.1514,0.1938,13,3.0,0.4816,59.77,-0.7177,0,0.7715,0.0,1,0,0,0,1,2,2023-07-31 11:50:00+05:30,2023-07-31 11:55:00+05:30,2023-07-31 15:00:00+05:30,1408.45,1402.0125,1420.0375,5.15,EOD+
S916,INDUSINDBK,2023-07-31 12:00:00+05:30,0.0674,0.1514,0,,0.8048,32.14,-0.6314,0,0.6502,1.0,2,0,0,0,2,3,2023-07-31 12:10:00+05:30,2023-07-31 12:15:00+05:30,2023-07-31 15:00:00+05:30,1410.7,1404.3785714285714,1422.0785714285714,2.9,EOD+
S917,INDUSINDBK,2023-07-31 12:20:00+05:30,0.0896,0.0543,0,,0.1176,9.76,1.3622,0,0.2521,,0,1,1,1,0,1,2023-07-31 12:20:00+05:30,2023-07-31 12:25:00+05:30,2023-07-31 15:00:00+05:30,1410.6,1403.85,1422.75,3.0,EOD+
S918,INDUSINDBK,2023-07-31 12:30:00+05:30,0.083,0.0807,0,,0.1362,2.33,0.2,0,0.3406,,0,0,0,1,0,1,2023-07-31 12:30:00+05:30,2023-07-31 12:35:00+05:30,2023-07-31 15:00:00+05:30,1410.1,1403.2160714285712,1422.491071428571,3.5,EOD+
