signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S430,WIPRO,2024-04-09 11:20:00+05:30,-0.0489,0.0326,4,3.0,0.0243,61.54,4.0,0,0.878,,0,0,0,1,0,1,2024-04-09 11:20:00+05:30,2024-04-09 11:25:00+05:30,2024-04-09 12:15:00+05:30,230.15,229.12321428571428,231.9982142857143,-1.0268,L
S431,WIPRO,2024-04-09 14:05:00+05:30,-0.1513,-0.1951,0,,1.0933,42.86,-0.878,0,1.8991,1.0,3,0,1,0,3,4,2024-04-09 14:20:00+05:30,2024-04-09 14:25:00+05:30,2024-04-09 15:00:00+05:30,228.05,227.1125,229.7375,-0.5,EOD-
S432,WIPRO,2024-04-10 09:20:00+05:30,,,1,1.0,0.4351,44.44,1.6087,0,1.6408,,0,0,0,1,0,1,2024-04-10 09:20:00+05:30,2024-04-10 09:25:00+05:30,2024-04-10 09:40:00+05:30,227.85,226.85892857142855,229.63392857142856,-0.9911,L
S433,WIPRO,2024-04-10 10:35:00+05:30,-0.0925,-0.1112,0,,1.3216,71.43,-1.0,0,1.0161,1.0,3,0,0,0,3,4,2024-04-10 10:50:00+05:30,2024-04-10 10:55:00+05:30,2024-04-10 13:40:00+05:30,227.05,226.0142857142857,228.9142857142857,1.8643,W
S434,WIPRO,2024-04-10 11:50:00+05:30,0.0859,0.0364,11,10.0,0.0845,83.33,0.4286,0,0.2208,,0,0,0,1,0,1,2024-04-10 11:50:00+05:30,2024-04-10 11:55:00+05:30,2024-04-10 13:40:00+05:30,227.25,226.2142857142857,229.11428571428573,1.8643,W
S435,WIPRO,2024-04-10 13:05:00+05:30,0.0626,0.0659,14,5.0,0.3457,57.14,-0.5,0,1.1678,1.0,1,0,0,0,1,2,2024-04-10 13:10:00+05:30,2024-04-10 13:15:00+05:30,2024-04-10 13:40:00+05:30,227.8,227.0767857142857,229.1017857142857,1.3018,W
S436,WIPRO,2024-04-10 13:20:00+05:30,0.0637,0.0626,0,,0.048,64.29,1.8571,0,0.982,,0,1,1,1,0,1,2024-04-10 13:20:00+05:30,2024-04-10 13:25:00+05:30,2024-04-10 15:00:00+05:30,228.25,227.3392857142857,229.88928571428573,0.1,EOD+
S437,WIPRO,2024-04-10 13:50:00+05:30,0.1217,0.1009,5,2.0,0.1273,40.0,4.0,0,0.6358,,0,0,1,1,0,1,2024-04-10 13:50:00+05:30,2024-04-10 13:55:00+05:30,2024-04-10 15:00:00+05:30,228.45,227.27142857142857,230.57142857142856,-0.1,EOD-
S438,WIPRO,2024-04-12 09:15:00+05:30,,,0,,4.5796,23.53,-0.634,0,1.3454,0.0,2,0,1,0,2,3,2024-04-12 09:25:00+05:30,2024-04-12 09:30:00+05:30,2024-04-12 10:00:00+05:30,228.3,227.03214285714287,230.58214285714288,-1.2679,L
S439,WIPRO,2024-04-12 10:10:00+05:30,-0.1734,-0.1436,0,,1.1773,45.45,-0.8378,0,0.4058,1.0,3,0,1,0,3,4,2024-04-12 10:25:00+05:30,2024-04-12 10:30:00+05:30,2024-04-12 12:40:00+05:30,228.05,226.0857142857143,231.5857142857143,-1.9643,L
S440,WIPRO,2024-04-12 11:05:00+05:30,0.0296,0.0625,7,5.0,0.2901,44.44,-0.3651,0,0.306,0.0,3,1,0,0,3,4,2024-04-12 11:20:00+05:30,2024-04-12 11:25:00+05:30,2024-04-12 12:15:00+05:30,227.95,226.59285714285716,230.3928571428571,-1.3571,L
S441,WIPRO,2024-04-12 13:30:00+05:30,-0.1212,-0.1145,0,,0.5188,25.0,-0.2771,0,0.3292,0.0,3,0,1,0,3,4,2024-04-12 13:45:00+05:30,2024-04-12 13:50:00+05:30,2024-04-12 14:50:00+05:30,226.8,225.8,228.6,-1.0,L
S442,WIPRO,2024-04-12 13:55:00+05:30,-0.0618,-0.1125,1,1.0,0.2054,16.67,1.963,0,0.4729,,0,0,1,1,0,1,2024-04-12 13:55:00+05:30,2024-04-12 14:00:00+05:30,2024-04-12 14:50:00+05:30,226.85,226.0285714285714,228.32857142857145,-0.8214,L
S443,WIPRO,2024-04-15 10:30:00+05:30,-0.3571,-0.4348,0,,1.0298,90.0,-0.9288,0,0.2134,0.0,3,1,1,0,3,4,2024-04-15 10:45:00+05:30,2024-04-15 10:50:00+05:30,2024-04-15 13:00:00+05:30,222.7,220.99464285714285,225.76964285714288,-1.7054,L
S444,WIPRO,2024-04-15 11:00:00+05:30,-0.1384,-0.2834,3,2.0,0.0327,33.33,4.7143,0,0.5454,,0,0,1,1,0,1,2024-04-15 11:00:00+05:30,2024-04-15 11:05:00+05:30,2024-04-15 13:00:00+05:30,222.25,220.91071428571428,224.66071428571436,-1.3393,L
S445,WIPRO,2024-04-15 11:55:00+05:30,-0.0461,-0.0011,0,,0.9414,60.0,-0.7436,0,0.6085,1.0,3,0,0,0,3,4,2024-04-15 12:10:00+05:30,2024-04-15 12:15:00+05:30,2024-04-15 13:00:00+05:30,222.15,221.11428571428573,224.0142857142857,-1.0357,L
