signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S114,SUNPHARMA,2023-01-31 13:35:00+05:30,-0.0506,-0.1645,0,,0.6661,8.8,0.8852,0,2.5625,,0,0,0,0,1,0,1,2023-01-31 13:35:00+05:30,2023-01-31 13:40:00+05:30,2023-01-31 13:45:00+05:30,1039.75,1031.0892857142858,1055.3392857142856,-8.6607,L
S115,SUNPHARMA,2023-02-01 10:30:00+05:30,-0.6686,-0.5542,0,,1.3409,13.64,-0.9674,0,1.0742,1.0,3,0,0,1,0,3,4,2023-02-01 10:45:00+05:30,2023-02-01 10:50:00+05:30,2023-02-01 11:55:00+05:30,1020.5,1009.0714285714286,1041.0714285714287,-11.4286,L
S116,SUNPHARMA,2023-02-01 12:15:00+05:30,-0.0744,-0.0399,0,,2.0444,28.57,-0.8567,0,1.6189,1.0,3,0,0,0,0,3,4,2023-02-01 12:30:00+05:30,2023-02-01 12:35:00+05:30,2023-02-01 12:55:00+05:30,1016.7,1010.2982142857144,1028.2232142857142,-6.4018,L
S117,SUNPHARMA,2023-02-01 12:55:00+05:30,-0.1173,-0.1216,4,4.0,0.9274,81.25,-0.5947,0,0.2746,0.0,2,0,0,1,0,2,3,2023-02-01 13:05:00+05:30,2023-02-01 13:10:00+05:30,2023-02-01 13:30:00+05:30,1012.3,1005.6482142857142,1024.2732142857142,-6.6518,L
S118,SUNPHARMA,2023-02-01 13:55:00+05:30,-0.0106,-0.0405,0,,0.8481,0.0,-0.6529,0,1.6682,1.0,3,0,0,0,0,3,4,2023-02-01 14:10:00+05:30,2023-02-01 14:15:00+05:30,2023-02-01 15:00:00+05:30,1012.3,1005.5053571428571,1024.5303571428572,-3.5,EOD-
S119,SUNPHARMA,2023-02-01 14:20:00+05:30,-0.0817,-0.0049,0,,0.7255,52.38,-0.6714,0,1.2126,1.0,2,0,1,0,0,2,3,2023-02-01 14:30:00+05:30,2023-02-01 14:35:00+05:30,2023-02-01 15:00:00+05:30,1010.75,1003.4107142857142,1023.9607142857143,-1.95,EOD-
S120,SUNPHARMA,2023-02-02 10:35:00+05:30,-0.3,-0.2605,0,,0.9841,54.72,-0.9048,0,0.5763,1.0,3,1,0,0,0,3,4,2023-02-02 10:50:00+05:30,2023-02-02 10:55:00+05:30,2023-02-02 15:00:00+05:30,1002.15,994.1410714285714,1016.5660714285714,2.3,EOD+
S121,SUNPHARMA,2023-02-02 11:55:00+05:30,0.2295,0.287,11,5.0,0.2825,33.33,0.8519,0,0.9813,,0,1,0,0,1,0,1,2023-02-02 11:55:00+05:30,2023-02-02 12:00:00+05:30,2023-02-02 15:00:00+05:30,1005.05,999.0767857142856,1015.8017857142856,-0.6,EOD-
S122,SUNPHARMA,2023-02-02 12:20:00+05:30,0.125,0.1612,0,,0.6833,17.65,-0.6161,0,0.5342,0.0,3,0,0,0,0,3,4,2023-02-02 12:35:00+05:30,2023-02-02 12:40:00+05:30,2023-02-02 13:10:00+05:30,1006.7,1001.4589285714286,1016.1339285714287,-5.2411,L
S123,SUNPHARMA,2023-02-02 13:10:00+05:30,-0.0955,0.0114,0,,3.0674,0.0,-0.7776,0,2.5563,1.0,3,0,0,0,0,3,4,2023-02-02 13:25:00+05:30,2023-02-02 13:30:00+05:30,2023-02-02 14:10:00+05:30,1005.0,1001.5178571428571,1011.2678571428572,-3.4821,L
S124,SUNPHARMA,2023-02-02 13:35:00+05:30,-0.0993,-0.1476,0,,1.1667,31.58,-0.7746,0,0.9621,1.0,1,1,0,1,0,1,2,2023-02-02 13:40:00+05:30,2023-02-02 13:45:00+05:30,2023-02-02 14:10:00+05:30,1005.0,1001.1964285714286,1011.8464285714286,-3.8036,L
S125,SUNPHARMA,2023-02-02 13:50:00+05:30,-0.053,-0.0993,0,,0.7073,68.75,-0.8354,0,1.7067,0.0,1,0,0,0,0,1,2,2023-02-02 13:55:00+05:30,2023-02-02 14:00:00+05:30,2023-02-02 15:00:00+05:30,1005.0,1000.7053571428571,1012.7303571428572,-0.55,EOD-
S126,SUNPHARMA,2023-02-02 14:05:00+05:30,-0.0374,-0.053,0,,0.6181,5.26,-0.2494,0,1.2517,1.0,3,1,1,1,0,3,4,2023-02-02 14:20:00+05:30,2023-02-02 14:25:00+05:30,2023-02-02 15:00:00+05:30,1005.65,1001.0696428571429,1013.8946428571429,-1.2,EOD-
S127,SUNPHARMA,2023-02-03 09:15:00+05:30,,,0,,1.2335,18.75,0.1745,0,0.7877,,0,0,0,1,1,0,1,2023-02-03 09:15:00+05:30,2023-02-03 09:20:00+05:30,2023-02-03 14:00:00+05:30,1008.95,999.7178571428572,1025.567857142857,16.6179,W
S128,SUNPHARMA,2023-02-03 09:25:00+05:30,,,0,,0.2673,9.3,0.1163,0,0.3862,,0,0,1,0,1,0,1,2023-02-03 09:25:00+05:30,2023-02-03 09:30:00+05:30,2023-02-03 14:00:00+05:30,1007.25,997.1964285714286,1025.3464285714285,18.0964,W
S129,SUNPHARMA,2023-02-03 09:35:00+05:30,,,0,,0.576,61.76,-0.7069,0,0.297,0.0,2,0,0,1,0,2,3,2023-02-03 09:45:00+05:30,2023-02-03 09:50:00+05:30,2023-02-03 14:20:00+05:30,1008.6,998.975,1025.925,17.325,W
S130,SUNPHARMA,2023-02-03 09:55:00+05:30,0.067,0.0593,0,,0.2818,6.67,-0.2632,0,0.3705,1.0,1,1,1,1,0,1,2,2023-02-03 10:00:00+05:30,2023-02-03 10:05:00+05:30,2023-02-03 14:00:00+05:30,1008.3,999.8714285714285,1023.4714285714285,15.1714,W
S131,SUNPHARMA,2023-02-03 10:15:00+05:30,0.0186,0.0628,1,1.0,0.0445,14.29,8.8361,0,0.1327,,0,0,0,1,1,0,1,2023-02-03 10:15:00+05:30,2023-02-03 10:20:00+05:30,2023-02-03 14:00:00+05:30,1008.9,1000.3285714285714,1024.3285714285714,15.4286,W
S132,SUNPHARMA,2023-02-03 10:25:00+05:30,0.0171,0.0256,1,1.0,0.168,64.86,0.0651,0,0.2197,,0,0,0,1,1,0,1,2023-02-03 10:25:00+05:30,2023-02-03 10:30:00+05:30,2023-02-03 12:30:00+05:30,1008.45,1002.1642857142858,1019.7642857142857,11.3143,W
S133,SUNPHARMA,2023-02-03 11:00:00+05:30,-0.0338,-0.0246,0,,0.8072,40.0,-0.6552,0,0.4094,0.0,3,0,1,0,0,3,4,2023-02-03 11:15:00+05:30,2023-02-03 11:20:00+05:30,2023-02-03 12:20:00+05:30,1007.75,1003.2589285714286,1015.8339285714286,8.0839,W
S134,SUNPHARMA,2023-02-03 11:30:00+05:30,-0.0132,0.0065,0,,1.1409,38.46,-0.9723,0,2.8781,1.0,3,0,0,0,0,3,4,2023-02-03 11:45:00+05:30,2023-02-03 11:50:00+05:30,2023-02-03 12:30:00+05:30,1009.8,1005.8446428571428,1016.9196428571429,7.1196,W
S135,SUNPHARMA,2023-02-03 13:00:00+05:30,0.2591,0.3319,14,4.0,0.0212,43.66,0.4286,0,0.55,,0,1,0,0,1,0,1,2023-02-03 13:00:00+05:30,2023-02-03 13:05:00+05:30,2023-02-03 14:35:00+05:30,1014.55,1006.3089285714285,1029.3839285714287,14.8339,W
S136,SUNPHARMA,2023-02-03 13:20:00+05:30,0.2446,0.2393,3,3.0,0.0946,37.5,1.4138,0,0.3794,,0,0,0,0,1,0,1,2023-02-03 13:20:00+05:30,2023-02-03 13:25:00+05:30,2023-02-03 14:35:00+05:30,1016.45,1008.7892857142857,1030.2392857142859,13.7893,W
S137,SUNPHARMA,2023-02-06 10:30:00+05:30,-0.2403,-0.2458,0,,0.5545,38.46,-0.6502,0,1.9715,1.0,3,1,0,1,0,3,4,2023-02-06 10:45:00+05:30,2023-02-06 10:50:00+05:30,2023-02-06 15:00:00+05:30,1018.3,1011.2107142857142,1031.0607142857143,0.6,EOD+
