signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S392,COALINDIA,2025-04-07 12:25:00+05:30,-0.0809,0.2196,0,,2.8098,60.0,-1.0,0,1.2825,0.0,3,1,0,1,0,3,4,2025-04-07 12:40:00+05:30,2025-04-07 12:45:00+05:30,2025-04-07 14:55:00+05:30,361.4,358.8464285714286,365.99642857142845,4.5964,W
S393,COALINDIA,2025-04-07 13:05:00+05:30,-0.1095,-0.1703,0,,0.4591,50.0,-1.0,0,0.4769,0.0,3,1,0,1,0,3,4,2025-04-07 13:20:00+05:30,2025-04-07 13:25:00+05:30,2025-04-07 14:55:00+05:30,360.75,358.0,365.7,4.95,W
S394,COALINDIA,2025-04-08 09:50:00+05:30,0.3251,,7,7.0,0.2168,47.83,-0.0217,0,0.5445,1.0,1,1,1,0,0,1,2,2025-04-08 09:55:00+05:30,2025-04-08 10:00:00+05:30,2025-04-08 15:00:00+05:30,368.5,363.19642857142856,378.0464285714286,3.9,EOD+
S395,COALINDIA,2025-04-08 10:15:00+05:30,0.3031,0.3043,2,1.0,0.1211,95.45,-1.0,0,0.3253,,0,1,0,0,1,0,1,2025-04-08 10:15:00+05:30,2025-04-08 10:20:00+05:30,2025-04-08 15:00:00+05:30,369.45,364.75357142857143,377.9035714285714,2.95,EOD+
S396,COALINDIA,2025-04-08 10:40:00+05:30,0.1266,0.2939,0,,1.4511,27.27,-0.8916,0,0.6001,1.0,3,0,0,0,0,3,4,2025-04-08 10:55:00+05:30,2025-04-08 11:00:00+05:30,2025-04-08 15:00:00+05:30,369.3,366.1214285714286,375.02142857142854,3.1,EOD+
S397,COALINDIA,2025-04-08 11:20:00+05:30,-0.0047,-0.0929,4,3.0,0.2117,43.75,0.0811,0,0.5799,,0,0,0,0,1,0,1,2025-04-08 11:20:00+05:30,2025-04-08 11:25:00+05:30,2025-04-08 15:00:00+05:30,369.35,366.0732142857143,375.2482142857143,3.05,EOD+
S398,COALINDIA,2025-04-08 11:30:00+05:30,0.0677,-0.0698,0,,0.351,0.0,0.2155,0,0.6472,,0,1,0,0,1,0,1,2025-04-08 11:30:00+05:30,2025-04-08 11:35:00+05:30,2025-04-08 15:00:00+05:30,369.2,365.9767857142857,375.0017857142857,3.2,EOD+
S399,COALINDIA,2025-04-08 11:40:00+05:30,0.0718,0.0454,0,,0.5289,47.62,-0.1822,0,0.6299,0.0,1,1,0,0,0,1,2,2025-04-08 11:45:00+05:30,2025-04-08 11:50:00+05:30,2025-04-08 15:00:00+05:30,369.3,366.12142857142857,375.0214285714286,3.1,EOD+
S400,COALINDIA,2025-04-08 11:55:00+05:30,0.046,0.0718,0,,0.0186,16.67,23.4444,0,0.4941,,0,1,1,1,1,0,1,2025-04-08 11:55:00+05:30,2025-04-08 12:00:00+05:30,2025-04-08 15:00:00+05:30,370.0,366.9732142857143,375.4482142857143,2.4,EOD+
S401,COALINDIA,2025-04-08 13:20:00+05:30,0.1288,0.0837,16,10.0,0.142,11.11,4.1163,0,1.2309,,0,1,0,0,1,0,1,2025-04-08 13:20:00+05:30,2025-04-08 13:25:00+05:30,2025-04-08 15:00:00+05:30,371.3,369.40714285714284,374.7071428571429,1.1,EOD+
S402,COALINDIA,2025-04-08 13:35:00+05:30,0.1166,0.1288,2,1.0,0.3971,70.0,0.0169,0,2.1544,,0,1,0,1,1,0,1,2025-04-08 13:35:00+05:30,2025-04-08 13:40:00+05:30,2025-04-08 15:00:00+05:30,371.0,369.1428571428571,374.34285714285716,1.4,EOD+
S403,COALINDIA,2025-04-08 13:45:00+05:30,0.0775,0.1301,0,,0.7896,58.82,-0.916,0,1.8379,1.0,2,1,0,0,0,2,3,2025-04-08 13:55:00+05:30,2025-04-08 14:00:00+05:30,2025-04-08 15:00:00+05:30,371.15,369.2660714285714,374.5410714285714,1.25,EOD+
