signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S840,TATAMOTORS,2025-08-12 09:15:00+05:30,,,0,,1.6134,21.05,-0.8589,0,1.6342,0.0,1,0,1,0,0,1,2,2025-08-12 09:20:00+05:30,2025-08-12 09:25:00+05:30,2025-08-12 11:25:00+05:30,451.15,448.9535714285714,455.10357142857134,-2.1964,L
S841,TATAMOTORS,2025-08-12 11:50:00+05:30,-0.1313,-0.0914,0,,1.4675,43.75,-0.8851,0,0.6254,0.0,3,1,0,0,0,3,4,2025-08-12 12:05:00+05:30,2025-08-12 12:10:00+05:30,2025-08-12 15:00:00+05:30,450.85,448.62678571428575,454.85178571428577,-1.25,EOD-
S842,TATAMOTORS,2025-08-12 13:20:00+05:30,0.1433,0.1512,14,10.0,0.1547,80.0,0.0,0,1.4096,1.0,1,0,0,0,0,1,2,2025-08-12 13:25:00+05:30,2025-08-12 13:30:00+05:30,2025-08-12 14:45:00+05:30,451.95,450.33392857142854,454.8589285714286,-1.6161,L
S843,TATAMOTORS,2025-08-12 13:40:00+05:30,0.0785,0.1333,0,,0.8022,100.0,-1.0,0,0.6926,1.0,3,0,0,0,0,3,4,2025-08-12 13:55:00+05:30,2025-08-12 14:00:00+05:30,2025-08-12 14:10:00+05:30,452.5,451.2767857142857,454.70178571428573,-1.2232,L
S844,TATAMOTORS,2025-08-13 13:15:00+05:30,-0.0875,-0.1159,0,,0.7106,20.83,-1.0,0,0.4068,0.0,3,1,0,0,0,3,4,2025-08-13 13:30:00+05:30,2025-08-13 13:35:00+05:30,2025-08-13 15:00:00+05:30,456.9,454.5428571428571,461.1428571428571,0.2,EOD+
S845,TATAMOTORS,2025-08-13 13:40:00+05:30,-0.04,-0.0739,1,1.0,0.0935,25.0,2.4286,0,0.3908,,0,1,0,1,1,0,1,2025-08-13 13:40:00+05:30,2025-08-13 13:45:00+05:30,2025-08-13 15:00:00+05:30,456.95,454.61071428571427,461.1607142857143,0.15,EOD+
S846,TATAMOTORS,2025-08-13 14:15:00+05:30,0.0071,0.0033,6,3.0,0.2321,85.71,-0.3548,0,0.8805,1.0,3,1,0,1,0,3,4,2025-08-13 14:30:00+05:30,2025-08-13 14:35:00+05:30,2025-08-13 15:00:00+05:30,457.1,455.4303571428572,460.10535714285714,0.0,EOD-
S847,TATAMOTORS,2025-08-14 09:15:00+05:30,,,0,,0.4208,69.05,0.1215,0,3.3498,,0,0,0,0,1,0,1,2025-08-14 09:15:00+05:30,2025-08-14 09:20:00+05:30,2025-08-14 09:25:00+05:30,457.1,455.51071428571436,459.96071428571423,-1.5893,L
S848,TATAMOTORS,2025-08-14 11:10:00+05:30,-0.1377,-0.1981,0,,0.8238,87.5,-0.9061,0,0.4093,1.0,3,1,0,1,0,3,4,2025-08-14 11:25:00+05:30,2025-08-14 11:30:00+05:30,2025-08-14 12:05:00+05:30,453.65,452.03392857142853,456.55892857142857,2.9089,W
S849,TATAMOTORS,2025-08-14 14:15:00+05:30,-0.0318,-0.0164,0,,1.2155,44.44,-0.8214,0,3.6448,1.0,3,1,0,0,0,3,4,2025-08-14 14:30:00+05:30,2025-08-14 14:35:00+05:30,2025-08-14 15:00:00+05:30,456.35,455.1982142857143,458.42321428571427,1.05,EOD+
S850,TATAMOTORS,2025-08-18 12:55:00+05:30,-0.1922,-0.2065,0,,1.3353,0.0,-0.7151,0,1.0313,1.0,3,0,0,0,0,3,4,2025-08-18 13:10:00+05:30,2025-08-18 13:15:00+05:30,2025-08-18 15:00:00+05:30,466.7,465.0571428571429,469.65714285714284,0.3,EOD+
S851,TATAMOTORS,2025-08-18 13:20:00+05:30,-0.0654,-0.1237,0,,0.2858,13.33,0.4493,0,0.9124,,0,1,0,0,1,0,1,2025-08-18 13:20:00+05:30,2025-08-18 13:25:00+05:30,2025-08-18 15:00:00+05:30,466.6,465.0910714285714,469.3160714285715,0.4,EOD+
S852,TATAMOTORS,2025-08-18 13:30:00+05:30,-0.0434,-0.0729,1,1.0,0.1391,8.33,4.0,0,0.7291,,0,0,0,0,1,0,1,2025-08-18 13:30:00+05:30,2025-08-18 13:35:00+05:30,2025-08-18 15:00:00+05:30,466.7,465.2625,469.2875,0.3,EOD+
S853,TATAMOTORS,2025-08-18 14:00:00+05:30,0.0161,-0.0209,4,2.0,0.2579,0.0,1.8571,0,1.1002,,0,1,0,0,1,0,1,2025-08-18 14:00:00+05:30,2025-08-18 14:05:00+05:30,2025-08-18 15:00:00+05:30,466.75,465.3928571428571,469.1928571428572,0.25,EOD+
S854,TATAMOTORS,2025-08-19 09:15:00+05:30,,,0,,3.5394,45.71,-0.6918,0,2.1772,0.0,2,1,0,0,0,2,3,2025-08-19 09:25:00+05:30,2025-08-19 09:30:00+05:30,2025-08-19 09:50:00+05:30,466.85,464.7875,470.5625,3.7125,W
S855,TATAMOTORS,2025-08-19 09:35:00+05:30,,,0,,0.1796,61.11,0.0256,0,0.6716,,0,1,0,0,1,0,1,2025-08-19 09:35:00+05:30,2025-08-19 09:40:00+05:30,2025-08-19 10:00:00+05:30,466.3,463.5857142857143,471.1857142857143,4.8857,W
S856,TATAMOTORS,2025-08-19 09:45:00+05:30,-0.0118,,1,1.0,0.1429,26.47,2.7681,0,0.6757,,0,1,1,1,1,0,1,2025-08-19 09:45:00+05:30,2025-08-19 09:50:00+05:30,2025-08-19 10:05:00+05:30,467.25,464.2321428571429,472.6821428571428,5.4321,W
