signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S455,SUNPHARMA,2022-04-19 13:45:00+05:30,-0.0225,-0.0681,0,,0.4336,24.0,-0.4539,0,2.7884,1.0,3,0,0,0,3,4,2022-04-19 14:00:00+05:30,2022-04-19 14:05:00+05:30,2022-04-19 14:55:00+05:30,932.45,928.2267857142856,940.0517857142858,-4.2232,L
S456,SUNPHARMA,2022-04-19 14:15:00+05:30,-0.0292,-0.0483,2,1.0,0.8181,18.37,0.1191,0,1.1607,,0,1,1,1,0,1,2022-04-19 14:15:00+05:30,2022-04-19 14:20:00+05:30,2022-04-19 14:55:00+05:30,932.45,928.2178571428572,940.0678571428572,-4.2321,L
S457,SUNPHARMA,2022-04-19 14:25:00+05:30,-0.0105,-0.0389,0,,0.6436,25.0,-0.0783,0,1.3453,,0,1,1,1,0,1,2022-04-19 14:25:00+05:30,2022-04-19 14:30:00+05:30,2022-04-19 14:55:00+05:30,932.65,928.4357142857142,940.2357142857144,-4.2143,L
S458,SUNPHARMA,2022-04-20 09:40:00+05:30,-0.2116,,0,,0.9029,6.12,-0.5189,0,0.4841,1.0,3,0,1,0,3,4,2022-04-20 09:55:00+05:30,2022-04-20 10:00:00+05:30,2022-04-20 15:00:00+05:30,927.7,917.6285714285716,945.8285714285716,-4.65,EOD-
S459,SUNPHARMA,2022-04-20 10:45:00+05:30,0.0805,-0.0325,9,8.0,0.1193,37.5,0.4035,0,0.3053,,0,0,1,1,0,1,2022-04-20 10:45:00+05:30,2022-04-20 10:50:00+05:30,2022-04-20 11:10:00+05:30,925.6,919.6267857142856,936.3517857142856,-5.9732,L
S460,SUNPHARMA,2022-04-20 11:35:00+05:30,-0.1118,-0.1149,0,,2.179,7.5,-0.8467,0,1.2404,1.0,3,0,0,0,3,4,2022-04-20 11:50:00+05:30,2022-04-20 11:55:00+05:30,2022-04-20 15:00:00+05:30,922.85,918.7339285714286,930.2589285714286,0.2,EOD+
S461,SUNPHARMA,2022-04-20 12:00:00+05:30,-0.1442,-0.1349,0,,0.676,74.19,-0.669,0,0.6746,,0,0,1,1,0,1,2022-04-20 12:00:00+05:30,2022-04-20 12:05:00+05:30,2022-04-20 14:25:00+05:30,922.95,919.0392857142858,929.9892857142858,-3.9107,L
S462,SUNPHARMA,2022-04-20 12:20:00+05:30,-0.0629,-0.1203,3,1.0,0.2163,60.0,-1.0,0,0.8152,0.0,1,1,1,0,1,2,2022-04-20 12:25:00+05:30,2022-04-20 12:30:00+05:30,2022-04-20 14:25:00+05:30,923.45,919.6642857142856,930.2642857142856,-3.7857,L
S463,SUNPHARMA,2022-04-20 12:35:00+05:30,-0.0667,-0.0629,0,,0.3411,87.88,-0.9134,0,0.7446,,0,0,1,1,0,1,2022-04-20 12:35:00+05:30,2022-04-20 12:40:00+05:30,2022-04-20 15:00:00+05:30,922.65,918.4178571428572,930.2678571428572,0.4,EOD+
S464,SUNPHARMA,2022-04-20 13:00:00+05:30,0.0878,-0.0138,4,4.0,0.0238,85.48,11.0,0,4.0169,,0,0,0,1,0,1,2022-04-20 13:00:00+05:30,2022-04-20 13:05:00+05:30,2022-04-20 13:40:00+05:30,925.6,921.6625,932.6875,-3.9375,L
S465,SUNPHARMA,2022-04-20 13:50:00+05:30,-0.0162,0.043,0,,1.0186,7.69,-0.6779,0,0.7019,0.0,3,1,1,0,3,4,2022-04-20 14:05:00+05:30,2022-04-20 14:10:00+05:30,2022-04-20 14:20:00+05:30,924.65,920.0785714285712,932.8785714285716,-4.5714,L
S466,SUNPHARMA,2022-04-21 09:15:00+05:30,,,0,,0.8856,33.17,2.2084,0,3.5045,,0,0,0,1,0,1,2022-04-21 09:15:00+05:30,2022-04-21 09:20:00+05:30,2022-04-21 14:00:00+05:30,927.6,921.5732142857142,938.4482142857144,10.8482,W
S467,SUNPHARMA,2022-04-21 11:50:00+05:30,-0.072,-0.0471,0,,0.7821,31.25,-0.7,0,0.6695,1.0,3,0,1,0,3,4,2022-04-21 12:05:00+05:30,2022-04-21 12:10:00+05:30,2022-04-21 14:00:00+05:30,933.9,930.7035714285714,939.6535714285714,5.7536,W
S468,SUNPHARMA,2022-04-21 12:15:00+05:30,-0.0452,-0.0795,0,,0.78,85.71,-0.7151,0,3.4636,,0,1,0,1,0,1,2022-04-21 12:15:00+05:30,2022-04-21 12:20:00+05:30,2022-04-21 14:10:00+05:30,935.0,932.1875,940.0625,5.0625,W
S469,SUNPHARMA,2022-04-21 12:25:00+05:30,-0.0099,-0.0616,0,,0.6816,58.33,-0.3243,0,0.6126,,0,0,1,1,0,1,2022-04-21 12:25:00+05:30,2022-04-21 12:30:00+05:30,2022-04-21 14:00:00+05:30,934.3,931.5857142857144,939.1857142857142,4.8857,W
S470,SUNPHARMA,2022-04-21 12:35:00+05:30,0.0096,-0.0225,0,,0.7211,77.78,-0.7394,0,2.717,1.0,2,0,0,0,2,3,2022-04-21 12:45:00+05:30,2022-04-21 12:50:00+05:30,2022-04-21 14:00:00+05:30,934.0,931.3392857142858,938.7892857142856,4.7893,W
S471,SUNPHARMA,2022-04-21 12:55:00+05:30,-0.0112,0.0027,0,,0.4143,7.69,0.3793,0,0.6199,,0,1,0,1,0,1,2022-04-21 12:55:00+05:30,2022-04-21 13:00:00+05:30,2022-04-21 14:00:00+05:30,934.0,931.375,938.725,4.725,W
S472,SUNPHARMA,2022-04-21 13:05:00+05:30,-0.0027,-0.0064,0,,0.5463,42.86,-0.4805,0,0.4889,,0,0,1,1,0,1,2022-04-21 13:05:00+05:30,2022-04-21 13:10:00+05:30,2022-04-21 14:00:00+05:30,933.8,931.1571428571428,938.5571428571428,4.7571,W
