signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S493,ICICIBANK,2022-05-10 11:40:00+05:30,-0.0074,-0.0201,0,,0.6365,87.5,-0.8131,0,1.0341,,0,0,0,1,0,1,2022-05-10 11:40:00+05:30,2022-05-10 11:45:00+05:30,2022-05-10 12:20:00+05:30,708.2,705.0482142857143,713.8732142857143,5.6732,W
S494,ICICIBANK,2022-05-10 11:50:00+05:30,0.0159,-0.017,0,,0.4496,22.22,-0.0868,0,1.0006,1.0,1,1,1,0,1,2,2022-05-10 11:55:00+05:30,2022-05-10 12:00:00+05:30,2022-05-10 12:25:00+05:30,708.95,705.9053571428572,714.4303571428572,5.4804,W
S495,ICICIBANK,2022-05-10 13:20:00+05:30,0.2052,0.2444,0,,0.9766,33.33,-0.5886,0,0.7756,0.0,3,0,1,0,3,4,2022-05-10 13:35:00+05:30,2022-05-10 13:40:00+05:30,2022-05-10 15:00:00+05:30,714.2,710.1553571428572,721.4803571428572,-1.35,EOD-
S496,ICICIBANK,2022-05-10 13:50:00+05:30,0.1153,0.1602,2,2.0,0.0214,11.54,21.8571,0,0.8195,,0,1,1,1,0,1,2022-05-10 13:50:00+05:30,2022-05-10 13:55:00+05:30,2022-05-10 15:00:00+05:30,714.5,710.4107142857143,721.8607142857143,-1.65,EOD-
S497,ICICIBANK,2022-05-11 09:15:00+05:30,,,0,,0.0672,27.06,11.2222,0,2.539,,0,0,0,1,0,1,2022-05-11 09:15:00+05:30,2022-05-11 09:20:00+05:30,2022-05-11 12:45:00+05:30,716.75,710.0535714285714,728.8035714285713,-6.6964,L
S498,ICICIBANK,2022-05-11 09:45:00+05:30,0.0203,,5,4.0,0.0388,46.94,8.0909,0,0.4424,,0,1,1,1,0,1,2022-05-11 09:45:00+05:30,2022-05-11 09:50:00+05:30,2022-05-11 12:45:00+05:30,717.35,710.2607142857144,730.1107142857143,-7.0893,L
S499,ICICIBANK,2022-05-11 09:55:00+05:30,-0.0476,0.0465,1,1.0,0.3349,10.64,0.5957,0,0.5378,,0,1,0,1,0,1,2022-05-11 09:55:00+05:30,2022-05-11 10:00:00+05:30,2022-05-11 13:00:00+05:30,715.95,708.9321428571428,728.5821428571429,-7.0179,L
S500,ICICIBANK,2022-05-11 11:25:00+05:30,-0.1617,-0.091,0,,0.8656,24.0,-0.9035,0,1.0841,1.0,3,1,0,0,3,4,2022-05-11 11:40:00+05:30,2022-05-11 11:45:00+05:30,2022-05-11 12:50:00+05:30,714.35,709.8589285714286,722.4339285714286,-4.4911,L
S501,ICICIBANK,2022-05-11 12:05:00+05:30,-0.0116,-0.0694,4,4.0,0.2496,56.52,0.5094,0,1.4777,,0,1,0,1,0,1,2022-05-11 12:05:00+05:30,2022-05-11 12:10:00+05:30,2022-05-11 12:50:00+05:30,713.85,709.8678571428572,721.0178571428571,-3.9821,L
S502,ICICIBANK,2022-05-11 12:15:00+05:30,0.0165,-0.0319,0,,0.0793,33.33,2.9216,0,1.5913,,0,0,0,1,0,1,2022-05-11 12:15:00+05:30,2022-05-11 12:20:00+05:30,2022-05-11 12:45:00+05:30,714.7,710.6821428571429,721.9321428571428,-4.0179,L
