signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S1533,PNB,2023-12-08 13:50:00+05:30,-0.3654,-0.3009,0,,1.7529,34.48,-0.9161,0,1.0546,1.0,3,0,0,0,3,4,2023-12-08 14:05:00+05:30,2023-12-08 14:10:00+05:30,2023-12-08 15:00:00+05:30,83.0,82.14999999999999,84.53,1.11,EOD+
S1534,PNB,2023-12-11 10:40:00+05:30,0.6535,0.7751,17,5.0,0.5629,66.67,0.2609,0,1.9625,,0,0,0,1,0,1,2023-12-11 10:40:00+05:30,2023-12-11 10:45:00+05:30,2023-12-11 15:00:00+05:30,85.86,84.83857142857143,87.69857142857143,0.2,EOD+
S1535,PNB,2023-12-11 11:25:00+05:30,0.0499,0.2923,0,,1.2606,25.0,-0.7516,0,0.4105,0.0,3,0,0,0,3,4,2023-12-11 11:40:00+05:30,2023-12-11 11:45:00+05:30,2023-12-11 15:00:00+05:30,86.15,85.35178571428573,87.58678571428571,-0.09,EOD-
S1536,PNB,2023-12-11 11:50:00+05:30,-0.0708,-0.065,1,1.0,0.3519,62.5,-0.0164,0,0.4233,1.0,1,0,0,0,1,2,2023-12-11 11:55:00+05:30,2023-12-11 12:00:00+05:30,2023-12-11 15:00:00+05:30,86.2,85.55000000000001,87.36999999999999,-0.14,EOD-
S1537,PNB,2023-12-11 12:20:00+05:30,-0.0901,-0.1023,4,4.0,0.2889,0.0,0.9231,0,0.6464,,0,1,1,1,0,1,2023-12-11 12:20:00+05:30,2023-12-11 12:25:00+05:30,2023-12-11 15:00:00+05:30,86.1,85.65,86.90999999999998,-0.04,EOD-
S1538,PNB,2023-12-11 13:00:00+05:30,-0.0081,0.0227,0,,1.3229,33.33,-0.7669,0,0.7855,1.0,3,0,1,0,3,4,2023-12-11 13:15:00+05:30,2023-12-11 13:20:00+05:30,2023-12-11 15:00:00+05:30,86.06,85.65464285714286,86.78964285714285,0.0,EOD-
S1539,PNB,2023-12-12 09:15:00+05:30,,,0,,0.1139,50.0,9.0,0,3.0739,,0,0,0,1,0,1,2023-12-12 09:15:00+05:30,2023-12-12 09:20:00+05:30,2023-12-12 09:35:00+05:30,86.2,85.6732142857143,87.14821428571429,0.9482,W
S1540,PNB,2023-12-12 09:25:00+05:30,,,1,1.0,0.3687,29.41,1.8571,0,1.694,,0,0,0,1,0,1,2023-12-12 09:25:00+05:30,2023-12-12 09:30:00+05:30,2023-12-12 10:15:00+05:30,86.3,85.73035714285714,87.32535714285713,-0.5696,L
S1541,PNB,2023-12-12 10:10:00+05:30,0.1072,0.2087,8,7.0,0.9547,57.35,-0.4693,0,0.7093,0.0,3,0,0,0,3,4,2023-12-12 10:25:00+05:30,2023-12-12 10:30:00+05:30,2023-12-12 14:50:00+05:30,86.3,85.3625,87.9875,-0.9375,L
S1542,PNB,2023-12-12 10:35:00+05:30,0.0423,0.0278,0,,0.0118,0.0,21.2222,0,0.4168,,0,0,1,1,0,1,2023-12-12 10:35:00+05:30,2023-12-12 10:40:00+05:30,2023-12-12 14:50:00+05:30,86.35,85.39821428571429,88.06321428571428,-0.9518,L
S1543,PNB,2023-12-12 11:25:00+05:30,0.0248,0.2016,9,3.0,0.1566,60.0,0.1765,0,1.2675,,0,0,0,1,0,1,2023-12-12 11:25:00+05:30,2023-12-12 11:30:00+05:30,2023-12-12 14:10:00+05:30,86.69,86.01142857142857,87.91142857142859,-0.6786,L
