signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S109,ASHOKLEY,2024-01-18 12:10:00+05:30,0.2534,0.3701,0,,0.3872,100.0,-1.0,0,0.184,,0,0,1,1,0,1,2024-01-18 12:10:00+05:30,2024-01-18 12:15:00+05:30,2024-01-18 13:10:00+05:30,83.9,83.48035714285716,84.65535714285714,0.7554,W
S110,ASHOKLEY,2024-01-18 12:20:00+05:30,0.1579,0.2476,0,,1.117,66.67,-0.4667,0,0.7618,,0,0,0,1,0,1,2024-01-18 12:20:00+05:30,2024-01-18 12:25:00+05:30,2024-01-18 13:10:00+05:30,84.0,83.58035714285715,84.75535714285714,0.7554,W
S111,ASHOKLEY,2024-01-18 12:45:00+05:30,-0.0268,0.0834,0,,1.5143,75.0,-0.8113,0,6.6561,1.0,3,1,1,0,3,4,2024-01-18 13:00:00+05:30,2024-01-18 13:05:00+05:30,2024-01-18 14:10:00+05:30,84.4,83.9625,85.1875,-0.4375,L
S112,ASHOKLEY,2024-01-18 13:55:00+05:30,0.1277,0.1635,10,9.0,0.1934,0.0,2.8095,0,0.7791,,0,0,0,1,0,1,2024-01-18 13:55:00+05:30,2024-01-18 14:00:00+05:30,2024-01-18 15:00:00+05:30,84.3,83.62142857142858,85.52142857142856,0.2,EOD+
S113,ASHOKLEY,2024-01-19 09:45:00+05:30,0.1864,,6,6.0,0.1636,72.73,0.1111,0,1.735,,0,0,0,1,0,1,2024-01-19 09:45:00+05:30,2024-01-19 09:50:00+05:30,2024-01-19 14:30:00+05:30,84.45,83.7625,85.6875,-0.6875,L
S114,ASHOKLEY,2024-01-20 10:50:00+05:30,0.3388,0.3925,19,14.0,0.2375,25.0,0.0526,0,0.4609,,0,1,0,1,0,1,2024-01-20 10:50:00+05:30,2024-01-20 10:55:00+05:30,2024-01-20 15:00:00+05:30,84.9,84.4,85.80000000000001,-0.15,EOD-
S115,ASHOKLEY,2024-01-20 11:00:00+05:30,0.2091,0.3744,0,,0.4813,25.0,0.2121,0,0.4799,,0,0,0,1,0,1,2024-01-20 11:00:00+05:30,2024-01-20 11:05:00+05:30,2024-01-20 12:40:00+05:30,84.95,84.52142857142857,85.72142857142858,-0.4286,L
S116,ASHOKLEY,2024-01-20 12:40:00+05:30,-0.0708,-0.0767,0,,2.1212,0.0,-0.6,0,2.0457,1.0,3,0,0,0,3,4,2024-01-20 12:55:00+05:30,2024-01-20 13:00:00+05:30,2024-01-20 13:50:00+05:30,84.7,84.40535714285716,85.23035714285714,0.5304,W
S117,ASHOKLEY,2024-01-20 13:35:00+05:30,-0.0118,-0.0148,0,,1.1242,0.0,-0.6226,0,5.7787,1.0,3,0,0,0,3,4,2024-01-20 13:50:00+05:30,2024-01-20 13:55:00+05:30,2024-01-20 14:20:00+05:30,85.15,84.85535714285714,85.68035714285715,-0.2946,L
S118,ASHOKLEY,2024-01-23 12:15:00+05:30,-0.2128,-0.2574,0,,1.7213,0.0,-0.8667,0,0.6004,0.0,3,0,1,0,3,4,2024-01-23 12:30:00+05:30,2024-01-23 12:35:00+05:30,2024-01-23 13:00:00+05:30,83.4,82.85535714285714,84.38035714285716,-0.5446,L
S119,ASHOKLEY,2024-01-23 12:40:00+05:30,-0.099,-0.1469,0,,0.5955,25.0,-0.2982,0,0.5292,,0,0,1,1,0,1,2024-01-23 12:40:00+05:30,2024-01-23 12:45:00+05:30,2024-01-23 13:05:00+05:30,83.35,82.7517857142857,84.42678571428571,-0.5982,L
S120,ASHOKLEY,2024-01-23 13:30:00+05:30,-0.1805,-0.2074,0,,1.1042,25.0,-1.0,0,0.8523,0.0,3,0,1,0,3,4,2024-01-23 13:45:00+05:30,2024-01-23 13:50:00+05:30,2024-01-23 14:20:00+05:30,83.1,82.46607142857142,84.24107142857142,-0.6339,L
S121,ASHOKLEY,2024-01-24 09:15:00+05:30,,,0,,1.9063,88.46,-0.9344,0,1.8341,0.0,1,0,0,0,1,2,2024-01-24 09:20:00+05:30,2024-01-24 09:25:00+05:30,2024-01-24 11:25:00+05:30,83.0,82.0,84.8,-1.0,L
S122,ASHOKLEY,2024-01-24 10:00:00+05:30,0.1451,0.0817,6,3.0,0.6582,66.67,-0.6825,0,0.6224,0.0,3,1,0,0,3,4,2024-01-24 10:15:00+05:30,2024-01-24 10:20:00+05:30,2024-01-24 11:30:00+05:30,82.95,81.75357142857143,85.10357142857143,-1.1964,L
S123,ASHOKLEY,2024-01-24 12:35:00+05:30,-0.3262,-0.3896,0,,2.3431,100.0,-1.0,0,0.5788,0.0,3,1,0,0,3,4,2024-01-24 12:50:00+05:30,2024-01-24 12:55:00+05:30,2024-01-24 15:00:00+05:30,81.95,81.30714285714286,83.10714285714285,0.75,EOD+
S124,ASHOKLEY,2024-01-25 11:05:00+05:30,-0.2171,-0.0722,0,,2.9167,0.0,-0.9111,0,0.7582,1.0,3,0,0,0,3,4,2024-01-25 11:20:00+05:30,2024-01-25 11:25:00+05:30,2024-01-25 12:10:00+05:30,82.8,82.31785714285714,83.66785714285714,-0.4821,L
S125,ASHOKLEY,2024-01-25 11:30:00+05:30,-0.1933,-0.2777,1,1.0,0.2774,75.0,-1.0,0,0.5777,1.0,1,0,1,0,1,2,2024-01-25 11:35:00+05:30,2024-01-25 11:40:00+05:30,2024-01-25 12:10:00+05:30,82.8,82.3267857142857,83.65178571428571,-0.4732,L
S126,ASHOKLEY,2024-01-25 13:00:00+05:30,-0.0636,-0.0212,0,,1.68,0.0,-0.5833,0,0.8495,1.0,3,1,1,0,3,4,2024-01-25 13:15:00+05:30,2024-01-25 13:20:00+05:30,2024-01-25 13:30:00+05:30,82.6,82.24285714285713,83.24285714285715,-0.3571,L
S127,ASHOKLEY,2024-01-29 09:15:00+05:30,,,0,,1.3087,27.27,1.1705,0,4.7436,,0,0,0,1,0,1,2024-01-29 09:15:00+05:30,2024-01-29 09:20:00+05:30,2024-01-29 11:30:00+05:30,82.6,81.98392857142856,83.70892857142856,1.1089,W
S128,ASHOKLEY,2024-01-29 10:50:00+05:30,0.2317,0.3013,18,7.0,0.5542,33.33,0.0526,0,0.4539,,0,0,0,1,0,1,2024-01-29 10:50:00+05:30,2024-01-29 10:55:00+05:30,2024-01-29 11:30:00+05:30,83.1,82.67142857142858,83.87142857142855,0.7714,W
S129,ASHOKLEY,2024-01-29 11:00:00+05:30,0.2195,0.2438,0,,0.3294,100.0,-1.0,0,0.762,,0,0,1,1,0,1,2024-01-29 11:00:00+05:30,2024-01-29 11:05:00+05:30,2024-01-29 11:45:00+05:30,83.25,82.79464285714286,84.06964285714285,0.8196,W
S130,ASHOKLEY,2024-01-29 11:10:00+05:30,0.1593,0.2196,1,1.0,0.4981,83.33,-1.0,0,2.2771,1.0,3,0,0,0,3,4,2024-01-29 11:25:00+05:30,2024-01-29 11:30:00+05:30,2024-01-29 11:50:00+05:30,83.5,83.03571428571429,84.33571428571429,0.8357,W
S131,ASHOKLEY,2024-01-29 12:50:00+05:30,0.2767,0.31,16,11.0,0.0648,33.33,3.0,0,0.5134,,0,0,1,1,0,1,2024-01-29 12:50:00+05:30,2024-01-29 12:55:00+05:30,2024-01-29 15:00:00+05:30,84.1,83.61785714285713,84.96785714285716,-0.2,EOD-
S132,ASHOKLEY,2024-01-29 13:30:00+05:30,0.0,0.1604,0,,1.2654,0.0,-0.5745,0,1.1907,1.0,3,0,0,0,3,4,2024-01-29 13:45:00+05:30,2024-01-29 13:50:00+05:30,2024-01-29 15:00:00+05:30,84.1,83.63571428571429,84.93571428571428,-0.2,EOD-
S133,ASHOKLEY,2024-01-29 14:10:00+05:30,-0.0089,-0.0624,3,1.0,0.1717,66.67,0.5385,0,2.0042,,0,0,0,1,0,1,2024-01-29 14:10:00+05:30,2024-01-29 14:15:00+05:30,2024-01-29 15:00:00+05:30,84.1,83.62678571428572,84.95178571428569,-0.2,EOD-
S134,ASHOKLEY,2024-01-30 09:25:00+05:30,,,2,2.0,0.0951,66.67,2.6364,0,0.6431,,0,1,0,1,0,1,2024-01-30 09:25:00+05:30,2024-01-30 09:30:00+05:30,2024-01-30 15:00:00+05:30,84.35,83.6267857142857,85.65178571428572,-0.55,EOD-
S135,ASHOKLEY,2024-01-30 09:40:00+05:30,0.0059,,0,,0.3898,66.67,-1.0,0,0.5206,1.0,3,0,1,0,3,4,2024-01-30 09:55:00+05:30,2024-01-30 10:00:00+05:30,2024-01-30 15:00:00+05:30,84.4,83.61428571428571,85.81428571428573,-0.6,EOD-
S136,ASHOKLEY,2024-01-30 10:30:00+05:30,0.1362,0.1423,6,5.0,0.0437,0.0,9.0,0,0.3041,,0,0,1,1,0,1,2024-01-30 10:30:00+05:30,2024-01-30 10:35:00+05:30,2024-01-30 14:25:00+05:30,84.5,83.92857142857143,85.52857142857142,-0.5714,L
S137,ASHOKLEY,2024-01-30 10:45:00+05:30,0.0799,0.1362,2,1.0,0.2204,40.0,1.3529,0,0.8967,,0,0,1,1,0,1,2024-01-30 10:45:00+05:30,2024-01-30 10:50:00+05:30,2024-01-30 11:05:00+05:30,84.5,84.01785714285715,85.36785714285713,-0.4821,L
S138,ASHOKLEY,2024-01-30 10:55:00+05:30,0.0089,0.1332,0,,0.6208,100.0,-1.0,0,0.6895,,0,0,1,1,0,1,2024-01-30 10:55:00+05:30,2024-01-30 11:00:00+05:30,2024-01-30 11:05:00+05:30,84.5,84.02678571428572,85.3517857142857,-0.4732,L
S139,ASHOKLEY,2024-01-30 12:15:00+05:30,-0.1455,-0.1395,0,,1.4618,66.67,-1.0,0,0.6985,0.0,3,0,1,0,3,4,2024-01-30 12:30:00+05:30,2024-01-30 12:35:00+05:30,2024-01-30 14:25:00+05:30,84.2,83.89642857142857,84.7464285714286,-0.3036,L
S140,ASHOKLEY,2024-01-30 12:40:00+05:30,-0.1041,-0.1456,0,,0.7,0.0,0.1111,0,1.1661,,0,0,0,1,0,1,2024-01-30 12:40:00+05:30,2024-01-30 12:45:00+05:30,2024-01-30 14:30:00+05:30,84.1,83.77857142857142,84.67857142857143,-0.3214,L
S141,ASHOKLEY,2024-01-30 12:50:00+05:30,-0.0476,-0.1219,0,,0.3111,50.0,-1.0,0,0.4999,1.0,2,0,1,0,2,3,2024-01-30 13:00:00+05:30,2024-01-30 13:05:00+05:30,2024-01-30 14:30:00+05:30,84.1,83.77857142857142,84.67857142857143,-0.3214,L
S142,ASHOKLEY,2024-01-30 13:10:00+05:30,-0.0178,-0.0446,0,,0.5865,100.0,-1.0,0,2.4044,,0,0,0,1,0,1,2024-01-30 13:10:00+05:30,2024-01-30 13:15:00+05:30,2024-01-30 14:30:00+05:30,84.05,83.71964285714284,84.64464285714286,-0.3304,L
S143,ASHOKLEY,2024-01-30 13:20:00+05:30,-0.0149,-0.0149,0,,0.5297,50.0,-1.0,0,1.5723,1.0,2,1,1,0,2,3,2024-01-30 13:30:00+05:30,2024-01-30 13:35:00+05:30,2024-01-30 14:25:00+05:30,84.3,83.96964285714284,84.89464285714286,-0.3304,L
S144,ASHOKLEY,2024-01-30 13:45:00+05:30,0.0476,-0.003,2,2.0,0.0651,40.0,9.0,0,0.7281,,0,0,1,1,0,1,2024-01-30 13:45:00+05:30,2024-01-30 13:50:00+05:30,2024-01-30 14:30:00+05:30,84.2,83.81607142857143,84.89107142857142,-0.3839,L
S145,ASHOKLEY,2024-01-31 09:15:00+05:30,,,0,,2.9842,8.33,-0.177,0,0.618,0.0,1,0,0,0,1,2,2024-01-31 09:20:00+05:30,2024-01-31 09:25:00+05:30,2024-01-31 14:45:00+05:30,83.9,83.39107142857142,84.81607142857145,0.9161,W
S146,ASHOKLEY,2024-01-31 09:35:00+05:30,,,1,1.0,0.0209,50.0,19.0,0,0.7916,,0,0,0,1,0,1,2024-01-31 09:35:00+05:30,2024-01-31 09:40:00+05:30,2024-01-31 14:45:00+05:30,84.0,83.40178571428571,85.07678571428572,1.0768,W
S147,ASHOKLEY,2024-01-31 10:40:00+05:30,0.1366,0.1723,11,6.0,0.7113,80.0,-0.6825,0,0.336,0.0,1,0,0,0,1,2,2024-01-31 10:45:00+05:30,2024-01-31 10:50:00+05:30,2024-01-31 14:45:00+05:30,84.2,83.64642857142857,85.19642857142857,0.9964,W
S148,ASHOKLEY,2024-01-31 10:55:00+05:30,0.1127,0.1366,0,,0.8086,50.0,-0.7015,0,0.3252,1.0,2,0,1,0,2,3,2024-01-31 11:05:00+05:30,2024-01-31 11:10:00+05:30,2024-01-31 14:45:00+05:30,84.3,83.78214285714286,85.23214285714286,0.9321,W
