signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S065,TATAMOTORS,2024-01-12 13:25:00+05:30,0.0312,0.0214,1,1.0,0.0831,18.18,6.619,0,0.8618,,0,0,1,1,0,1,2024-01-12 13:25:00+05:30,2024-01-12 13:30:00+05:30,2024-01-12 15:00:00+05:30,562.0,560.4196428571429,564.8446428571428,-0.25,EOD-
S066,TATAMOTORS,2024-01-12 13:55:00+05:30,0.0476,0.0521,5,4.0,0.2492,38.46,1.0588,0,1.0146,,0,1,1,1,0,1,2024-01-12 13:55:00+05:30,2024-01-12 14:00:00+05:30,2024-01-12 15:00:00+05:30,562.25,560.5446428571429,565.3196428571429,-0.5,EOD-
S067,TATAMOTORS,2024-01-12 14:15:00+05:30,0.0009,0.04,0,,0.7339,57.14,-0.7949,0,1.1077,1.0,3,0,1,0,3,4,2024-01-12 14:30:00+05:30,2024-01-12 14:35:00+05:30,2024-01-12 15:00:00+05:30,562.2,560.5392857142858,565.1892857142857,-0.45,EOD-
S068,TATAMOTORS,2024-01-15 09:35:00+05:30,,,4,4.0,0.1851,37.5,1.3188,0,0.7782,,0,0,0,1,0,1,2024-01-15 09:35:00+05:30,2024-01-15 09:40:00+05:30,2024-01-15 09:55:00+05:30,562.55,560.2196428571427,566.7446428571428,-2.3304,L
S069,TATAMOTORS,2024-01-15 10:40:00+05:30,-0.0953,-0.0761,0,,1.4685,36.36,-0.9417,0,0.6625,1.0,3,0,0,0,3,4,2024-01-15 10:55:00+05:30,2024-01-15 11:00:00+05:30,2024-01-15 15:00:00+05:30,560.85,557.9303571428571,566.1053571428572,-0.85,EOD-
S070,TATAMOTORS,2024-01-15 11:45:00+05:30,-0.0429,-0.0951,0,,1.0988,20.0,-1.0,0,0.9211,1.0,3,0,1,0,3,4,2024-01-15 12:00:00+05:30,2024-01-15 12:05:00+05:30,2024-01-15 13:30:00+05:30,560.2,558.7267857142858,562.8517857142857,-1.4732,L
S071,TATAMOTORS,2024-01-15 12:40:00+05:30,0.0107,0.0308,7,5.0,0.2716,9.09,2.4615,0,0.8221,,0,0,0,1,0,1,2024-01-15 12:40:00+05:30,2024-01-15 12:45:00+05:30,2024-01-15 13:20:00+05:30,560.35,559.1535714285715,562.5035714285714,-1.1964,L
S072,TATAMOTORS,2024-01-15 12:50:00+05:30,-0.0134,0.0228,0,,0.3969,30.0,-0.4444,0,0.7767,,0,0,0,1,0,1,2024-01-15 12:50:00+05:30,2024-01-15 12:55:00+05:30,2024-01-15 13:30:00+05:30,560.05,558.9160714285714,562.0910714285714,-1.1339,L
S073,TATAMOTORS,2024-01-15 13:05:00+05:30,0.0013,-0.0134,1,1.0,0.3671,5.88,0.3333,0,1.2812,,0,0,0,1,0,1,2024-01-15 13:05:00+05:30,2024-01-15 13:10:00+05:30,2024-01-15 13:30:00+05:30,560.0,558.7232142857142,562.2982142857143,-1.2768,L
S074,TATAMOTORS,2024-01-15 13:40:00+05:30,-0.0107,0.0107,0,,1.5123,73.33,-1.0,0,1.2776,0.0,3,0,0,0,3,4,2024-01-15 13:55:00+05:30,2024-01-15 14:00:00+05:30,2024-01-15 15:00:00+05:30,559.9,558.4535714285713,562.5035714285715,0.1,EOD+
