signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S1286,AXISBANK,2022-11-17 14:15:00+05:30,0.0306,0.0079,1,1.0,0.0839,75.0,1.2857,0,1.8631,,0,1,0,1,0,1,2022-11-17 14:15:00+05:30,2022-11-17 14:20:00+05:30,2022-11-17 14:25:00+05:30,860.15,857.5428571428571,864.842857142857,-2.6071,L
S1287,AXISBANK,2022-11-18 11:10:00+05:30,-0.0397,0.0643,0,,1.093,21.21,-0.7325,0,0.9733,0.0,3,1,0,0,3,4,2022-11-18 11:25:00+05:30,2022-11-18 11:30:00+05:30,2022-11-18 12:55:00+05:30,862.3,858.4517857142857,869.2267857142856,-3.8482,L
S1288,AXISBANK,2022-11-18 11:35:00+05:30,-0.0354,-0.0795,0,,0.7925,12.5,-0.3206,0,0.5681,1.0,1,0,1,0,1,2,2022-11-18 11:40:00+05:30,2022-11-18 11:45:00+05:30,2022-11-18 12:55:00+05:30,862.4,858.6857142857143,869.0857142857142,-3.7143,L
S1289,AXISBANK,2022-11-18 11:50:00+05:30,-0.0261,-0.0354,0,,0.4481,9.52,0.2403,0,0.4458,,0,0,1,1,0,1,2022-11-18 11:50:00+05:30,2022-11-18 11:55:00+05:30,2022-11-18 12:55:00+05:30,861.8,858.2017857142857,868.2767857142856,-3.5982,L
S1290,AXISBANK,2022-11-18 14:10:00+05:30,-0.1635,-0.2021,0,,1.7322,52.38,-0.9315,0,0.8451,1.0,3,0,1,0,3,4,2022-11-18 14:25:00+05:30,2022-11-18 14:30:00+05:30,2022-11-18 15:00:00+05:30,857.6,854.4392857142857,863.2892857142858,0.25,EOD+
S1291,AXISBANK,2022-11-21 10:45:00+05:30,0.1829,0.2399,18,5.0,0.4634,33.33,0.2012,0,0.8581,,0,1,0,1,0,1,2022-11-21 10:45:00+05:30,2022-11-21 10:50:00+05:30,2022-11-21 15:00:00+05:30,864.15,859.6589285714285,872.2339285714286,3.3,EOD+
S1292,AXISBANK,2022-11-21 11:40:00+05:30,0.1212,0.1216,9,1.0,0.0884,55.0,2.6735,0,0.473,,0,1,1,1,0,1,2022-11-21 11:40:00+05:30,2022-11-21 11:45:00+05:30,2022-11-21 15:00:00+05:30,866.5,863.0357142857142,872.7357142857143,0.95,EOD+
S1293,AXISBANK,2022-11-21 12:05:00+05:30,0.0427,0.0877,3,3.0,0.2388,76.92,0.0256,0,0.6217,,0,0,0,1,0,1,2022-11-21 12:05:00+05:30,2022-11-21 12:10:00+05:30,2022-11-21 15:00:00+05:30,866.5,863.4375,872.0124999999999,0.95,EOD+
S1294,AXISBANK,2022-11-21 12:15:00+05:30,0.0219,0.056,0,,0.0455,62.86,-0.0476,0,0.5959,,0,1,1,1,0,1,2022-11-21 12:15:00+05:30,2022-11-21 12:20:00+05:30,2022-11-21 15:00:00+05:30,867.75,864.8660714285714,872.9410714285714,-0.3,EOD-
S1295,AXISBANK,2022-11-21 12:25:00+05:30,0.0407,0.0268,1,1.0,0.0532,50.0,-0.1667,0,0.7238,1.0,1,0,1,0,1,2,2022-11-21 12:30:00+05:30,2022-11-21 12:35:00+05:30,2022-11-21 15:00:00+05:30,867.0,864.1785714285714,872.0785714285713,0.45,EOD+
