date,time,symbol,open,high,low,close,volume,MA20,MA50,MA100,MA200,Price_Above_MA50,Price_Above_MA100,Price_Above_MA200,MA20_Above_MA50,MA20_Above_MA100,MA20_Above_MA200,Distance_MA20_%,Distance_MA50_%
2024-12-26,11:05:00,TATASTEEL,140.01,140.01,139.89,139.96,24207,140.0425,140.0684,139.9978,140.0412,False,False,False,False,True,True,-0.06,-0.08
2024-12-26,11:04:00,TATASTEEL,139.9,140.06,139.88,140.01,156539,140.038,140.0682,139.99949999999998,140.0405,False,True,False,False,True,False,-0.02,-0.04
2024-12-26,11:03:00,TATASTEEL,139.9,139.95,139.87,139.9,20965,140.031,140.0652,139.99970000000002,140.0391,False,False,False,False,True,False,-0.09,-0.12
2024-12-26,11:02:00,TATASTEEL,139.89,139.91,139.83,139.9,16831,140.023,140.0612,140.0002,140.03764999999999,False,False,False,False,True,False,-0.09,-0.12
2024-12-26,11:01:00,TATASTEEL,139.9,139.96,139.82,139.86,38362,140.017,140.05780000000001,140.00050000000002,140.036,False,False,False,False,True,False,-0.11,-0.14
2024-12-26,11:00:00,TATASTEEL,139.78,140.0,139.76,139.96,107206,140.0165,140.05620000000002,140.0018,140.0352,False,False,False,False,True,False,-0.04,-0.07
2024-12-26,10:59:00,TATASTEEL,139.75,139.82,139.72,139.78,45862,140.007,140.0494,140.0009,140.03359999999998,False,False,False,False,True,False,-0.16,-0.19
2024-12-26,10:58:00,TATASTEEL,139.65,139.75,139.64,139.75,25647,139.99450000000002,140.0416,140.0002,140.03185,False,False,False,False,False,False,-0.17,-0.21
2024-12-26,10:57:00,TATASTEEL,139.64,139.7,139.61,139.68,14907,139.97750000000002,140.0326,139.99880000000002,140.0297,False,False,False,False,False,False,-0.21,-0.25
2024-12-26,10:56:00,TATASTEEL,139.62,139.68,139.56,139.64,18438,139.9565,140.0226,139.9978,140.0275,False,False,False,False,False,False,-0.23,-0.27
2024-12-26,10:55:00,TATASTEEL,139.69,139.69,139.56,139.6,29453,139.92649999999998,140.0126,139.99650000000003,140.02530000000002,False,False,False,False,False,False,-0.23,-0.29
2024-12-26,10:54:00,TATASTEEL,139.56,139.75,139.51,139.69,83035,139.90349999999998,140.0064,139.996,140.02375,False,False,False,False,False,False,-0.15,-0.23
2024-12-26,10:53:00,TATASTEEL,139.62,139.65,139.51,139.51,59864,139.86950000000002,139.9956,139.9939,140.02120000000002,False,False,False,False,False,False,-0.26,-0.35
2024-12-26,10:52:00,TATASTEEL,139.65,139.65,139.53,139.6,70416,139.84300000000002,139.9866,139.99120000000002,140.01850000000002,False,False,False,False,False,False,-0.17,-0.28
2024-12-26,10:51:00,TATASTEEL,139.6,139.69,139.55,139.64,33922,139.821,139.97740000000002,139.989,140.01585,False,False,False,False,False,False,-0.13,-0.24
2024-12-26,10:50:00,TATASTEEL,139.71,139.71,139.56,139.6,90003,139.8,139.96699999999998,139.986,140.0129,False,False,False,False,False,False,-0.14,-0.26
2024-12-26,10:49:00,TATASTEEL,139.75,139.79,139.66,139.7,45368,139.78500000000003,139.9584,139.9838,140.0104,False,False,False,False,False,False,-0.06,-0.18
2024-12-26,10:48:00,TATASTEEL,139.81,139.84,139.7,139.73,84657,139.77050000000003,139.9506,139.9818,140.0084,False,False,False,False,False,False,-0.03,-0.16
2024-12-26,10:47:00,TATASTEEL,139.89,139.89,139.8,139.8,43782,139.7625,139.9452,139.9803,140.0066,False,False,False,False,False,False,0.03,-0.1
2024-12-26,10:46:00,TATASTEEL,139.9,139.93,139.85,139.89,29615,139.76000000000002,139.9418,139.9809,140.005,False,False,False,False,False,False,0.09,-0.04
2024-12-26,10:45:00,TATASTEEL,139.97,139.97,139.88,139.93,24490,139.7585,139.9394,139.98170000000002,140.0037,False,False,False,False,False,False,0.12,-0.01
2024-12-26,10:44:00,TATASTEEL,139.93,139.98,139.9,139.97,13592,139.7565,139.93540000000002,139.98239999999998,140.00265,True,False,False,False,False,False,0.15,0.02
2024-12-26,10:43:00,TATASTEEL,139.97,140.0,139.89,139.93,26843,139.75799999999998,139.93099999999998,139.9828,140.0016,False,False,False,False,False,False,0.12,-0.0
2024-12-26,10:42:00,TATASTEEL,139.99,140.0,139.93,139.97,14742,139.7615,139.92680000000001,139.9838,140.0009,True,False,False,False,False,False,0.15,0.03
2024-12-26,10:41:00,TATASTEEL,139.94,140.0,139.91,139.94,23842,139.7655,139.9226,139.9842,140.00015,True,False,False,False,False,False,0.12,0.01
2024-12-26,10:40:00,TATASTEEL,139.93,139.96,139.92,139.94,12760,139.7645,139.91899999999998,139.9846,139.99945,True,False,False,False,False,False,0.13,0.02
2024-12-26,10:39:00,TATASTEEL,139.97,140.03,139.9,139.94,48053,139.77249999999998,139.9168,139.9848,139.9989,True,False,False,False,False,False,0.12,0.02
2024-12-26,10:38:00,TATASTEEL,139.93,139.98,139.89,139.94,18116,139.78199999999998,139.915,139.985,139.9979,True,False,False,False,False,False,0.11,0.02
2024-12-26,10:37:00,TATASTEEL,139.9,139.99,139.9,139.93,25918,139.7945,139.9136,139.9846,139.99705,True,False,False,False,False,False,0.1,0.01
2024-12-26,10:36:00,TATASTEEL,139.9,139.96,139.85,139.94,24912,139.8095,139.9114,139.9847,139.99605000000003,True,False,False,False,False,False,0.09,0.02
2024-12-26,10:35:00,TATASTEEL,140.0,140.05,139.85,139.9,92665,139.8245,139.9084,139.9838,139.9951,False,False,False,False,False,False,0.05,-0.01
2024-12-26,10:34:00,TATASTEEL,140.1,140.1,140.0,140.04,20600,139.842,139.9072,139.9852,139.99445,True,True,True,False,False,False,0.14,0.09
2024-12-26,10:33:00,TATASTEEL,140.11,140.11,140.05,140.1,32783,139.8715,139.9084,139.9866,139.99415000000002,True,True,True,False,False,False,0.16,0.14
2024-12-26,10:32:00,TATASTEEL,139.95,140.13,139.95,140.11,56306,139.897,139.90939999999998,139.98860000000002,139.99394999999998,True,True,True,False,False,False,0.15,0.14
2024-12-26,10:31:00,TATASTEEL,139.87,139.98,139.81,139.95,66819,139.9125,139.9088,139.9891,139.9931,True,False,False,True,False,False,0.03,0.03
2024-12-26,10:30:00,TATASTEEL,139.96,139.99,139.85,139.89,81513,139.927,139.9072,139.988,139.9909,False,False,False,True,False,False,-0.03,-0.01
2024-12-26,10:29:00,TATASTEEL,139.99,140.0,139.95,139.96,19838,139.94,139.90699999999998,139.9873,139.98930000000001,True,False,False,True,False,False,0.01,0.04
2024-12-26,10:28:00,TATASTEEL,139.99,140.04,139.95,139.99,17677,139.953,139.90679999999998,139.9867,139.98725000000002,True,True,True,True,False,False,0.03,0.06
2024-12-26,10:27:00,TATASTEEL,140.01,140.05,139.95,139.99,37194,139.9625,139.9062,139.9858,139.98445,True,True,True,True,False,False,0.02,0.06
2024-12-26,10:26:00,TATASTEEL,140.06,140.09,140.0,140.01,26198,139.9685,139.90519999999998,139.9854,139.9825,True,True,True,True,False,False,0.03,0.07
2024-12-26,10:25:00,TATASTEEL,140.11,140.16,139.95,140.02,64440,139.973,139.9016,139.9848,139.98055,True,True,True,True,False,False,0.03,0.08
2024-12-26,10:24:00,TATASTEEL,140.15,140.18,140.09,140.15,32521,139.98200000000003,139.9016,139.986,139.97945,True,True,True,True,False,True,0.12,0.18
2024-12-26,10:23:00,TATASTEEL,140.13,140.18,140.1,140.13,16170,139.99200000000002,139.9004,139.9864,139.97879999999998,True,True,True,True,True,True,0.1,0.16
2024-12-26,10:22:00,TATASTEEL,139.97,140.14,139.97,140.11,187022,139.999,139.9,139.9871,139.9787,True,True,True,True,True,True,0.08,0.15
2024-12-26,10:21:00,TATASTEEL,139.94,139.99,139.9,139.98,42719,140.001,139.898,139.9864,139.9784,True,False,True,True,True,True,-0.01,0.06
2024-12-26,10:20:00,TATASTEEL,140.01,140.01,139.91,139.94,81223,140.001,139.8964,139.9847,139.97785000000002,True,False,False,True,True,True,-0.04,0.03
2024-12-26,10:19:00,TATASTEEL,140.01,140.16,140.0,140.0,73781,140.004,139.8964,139.9837,139.97785000000002,True,True,True,True,True,True,-0.0,0.07
2024-12-26,10:18:00,TATASTEEL,140.28,140.28,140.01,140.01,80590,140.0075,139.8962,139.9832,139.9779,True,True,True,True,True,True,0.0,0.08
2024-12-26,10:17:00,TATASTEEL,140.12,140.27,140.11,140.24,81372,140.023,139.9018,139.9846,139.97875,True,True,True,True,True,True,0.15,0.24
2024-12-26,10:16:00,TATASTEEL,140.2,140.21,140.14,140.17,26224,140.0345,139.9064,139.9873,139.9786,True,True,True,True,True,True,0.1,0.19
2024-12-26,10:15:00,TATASTEEL,140.27,140.28,140.18,140.22,26324,140.0505,139.9116,139.99,139.97875,True,True,True,True,True,True,0.12,0.22
2024-12-26,10:14:00,TATASTEEL,140.13,140.32,140.12,140.27,43398,140.06199999999998,139.9168,139.9925,139.9801,True,True,True,True,True,True,0.15,0.25
2024-12-26,10:13:00,TATASTEEL,140.15,140.2,140.1,140.1,102506,140.062,139.92079999999999,139.993,139.97965,True,True,True,True,True,True,0.03,0.13
2024-12-26,10:12:00,TATASTEEL,140.29,140.34,140.11,140.14,57946,140.0635,139.9256,139.99339999999998,139.97934999999998,True,True,True,True,True,True,0.05,0.15
2024-12-26,10:11:00,TATASTEEL,140.22,140.34,140.22,140.29,97168,140.0805,139.9342,139.996,139.97995,True,True,True,True,True,True,0.15,0.25
2024-12-26,10:10:00,TATASTEEL,140.1,140.25,140.09,140.22,89864,140.097,139.9394,139.99779999999998,139.97965,True,True,True,True,True,True,0.09,0.2
2024-12-26,10:09:00,TATASTEEL,140.09,140.18,140.03,140.09,66508,140.1035,139.9456,139.9975,139.97935,True,True,True,True,True,True,-0.01,0.1
2024-12-26,10:08:00,TATASTEEL,140.0,140.09,139.97,140.03,48853,140.1055,139.9512,139.9964,139.9791,True,True,True,True,True,True,-0.05,0.06
2024-12-26,10:07:00,TATASTEEL,140.11,140.13,139.83,139.96,205196,140.10399999999998,139.95680000000002,139.9947,139.9786,True,False,False,True,True,True,-0.1,0.0
2024-12-26,10:06:00,TATASTEEL,140.1,140.2,140.04,140.12,73399,140.1095,139.9664,139.99450000000002,139.97875,True,True,True,True,True,True,0.01,0.11
2024-12-26,10:05:00,TATASTEEL,140.15,140.15,140.0,140.1,104350,140.1135,139.97639999999998,139.99450000000002,139.97875,True,True,True,True,True,True,-0.01,0.09
2024-12-26,10:04:00,TATASTEEL,140.26,140.32,140.11,140.11,67274,140.1115,139.9848,139.9956,139.9789,True,True,True,True,True,True,-0.0,0.09
2024-12-26,10:03:00,TATASTEEL,140.28,140.29,140.13,140.25,112200,140.1175,139.99960000000002,139.99759999999998,139.9799,True,True,True,True,True,True,0.09,0.18
2024-12-26,10:02:00,TATASTEEL,140.42,140.42,140.2,140.28,142278,140.126,140.01319999999998,139.9999,139.98104999999998,True,True,True,True,True,True,0.11,0.19
2024-12-26,10:01:00,TATASTEEL,140.64,140.66,140.41,140.41,135168,140.1475,140.02859999999998,140.003,139.98284999999998,True,True,True,True,True,True,0.19,0.27
2024-12-26,10:00:00,TATASTEEL,140.67,140.7,140.61,140.65,42950,140.183,140.0496,140.0083,139.9857,True,True,True,True,True,True,0.33,0.43
2024-12-26,09:59:00,TATASTEEL,140.66,140.73,140.65,140.66,25800,140.216,140.0688,140.0136,139.98860000000002,True,True,True,True,True,True,0.32,0.42
2024-12-26,09:58:00,TATASTEEL,140.75,140.75,140.65,140.66,52512,140.24849999999998,140.0874,140.019,139.9915,True,True,True,True,True,True,0.29,0.41
2024-12-26,09:57:00,TATASTEEL,140.77,140.84,140.7,140.75,40979,140.274,140.1064,140.0258,139.995,True,True,True,True,True,True,0.34,0.46
2024-12-26,09:56:00,TATASTEEL,140.83,140.9,140.7,140.77,84069,140.304,140.12400000000002,140.03289999999998,139.9985,True,True,True,True,True,True,0.33,0.46
2024-12-26,09:55:00,TATASTEEL,140.81,140.89,140.77,140.83,69147,140.3345,140.142,140.0407,140.0023,True,True,True,True,True,True,0.35,0.49
2024-12-26,09:54:00,TATASTEEL,140.84,140.84,140.7,140.81,26107,140.3615,140.15879999999999,140.0471,140.0059,True,True,True,True,True,True,0.32,0.46
2024-12-26,09:53:00,TATASTEEL,140.71,140.86,140.69,140.8,19976,140.3965,140.1762,140.05360000000002,140.00979999999998,True,True,True,True,True,True,0.29,0.45
2024-12-26,09:52:00,TATASTEEL,140.73,140.74,140.66,140.71,35118,140.425,140.191,140.0589,140.0133,True,True,True,True,True,True,0.2,0.37
2024-12-26,09:51:00,TATASTEEL,140.72,140.85,140.7,140.73,44210,140.447,140.2068,140.06470000000002,140.0171,True,True,True,True,True,True,0.2,0.37
2024-12-26,09:50:00,TATASTEEL,140.74,140.8,140.71,140.72,22961,140.472,140.2224,140.0707,140.02085,True,True,True,True,True,True,0.18,0.35
2024-12-26,09:49:00,TATASTEEL,140.77,140.79,140.65,140.71,46081,140.503,140.2378,140.0773,140.0245,True,True,True,True,True,True,0.15,0.34
2024-12-26,09:48:00,TATASTEEL,140.81,140.83,140.7,140.76,29181,140.5395,140.2542,140.0846,140.0285,True,True,True,True,True,True,0.16,0.36
2024-12-26,09:47:00,TATASTEEL,140.65,140.81,140.65,140.79,93408,140.581,140.2714,140.0925,140.0323,True,True,True,True,True,True,0.15,0.37
2024-12-26,09:46:00,TATASTEEL,140.63,140.7,140.59,140.65,45513,140.60750000000002,140.2856,140.0985,140.03545,True,True,True,True,True,True,0.03,0.26
2024-12-26,09:45:00,TATASTEEL,140.58,140.77,140.56,140.63,101377,140.634,140.30020000000002,140.1043,140.03825,True,True,True,True,True,True,-0.0,0.24
2024-12-26,09:44:00,TATASTEEL,140.65,140.65,140.55,140.6,51098,140.6585,140.31140000000002,140.1093,140.04094999999998,True,True,True,True,True,True,-0.04,0.21
2024-12-26,09:43:00,TATASTEEL,140.7,140.74,140.6,140.61,28073,140.67649999999998,140.3216,140.115,140.04364999999999,True,True,True,True,True,True,-0.05,0.21
2024-12-26,09:42:00,TATASTEEL,140.68,140.75,140.6,140.73,52277,140.699,140.334,140.1217,140.0471,True,True,True,True,True,True,0.02,0.28
2024-12-26,09:41:00,TATASTEEL,140.61,140.71,140.57,140.68,27698,140.7125,140.34859999999998,140.12869999999998,140.0505,True,True,True,True,True,True,-0.02,0.24
2024-12-26,09:40:00,TATASTEEL,140.77,140.77,140.6,140.6,84338,140.71,140.3628,140.135,140.0539,True,True,True,True,True,True,-0.08,0.17
2024-12-26,09:39:00,TATASTEEL,140.78,140.98,140.7,140.77,88770,140.7155,140.379,140.143,140.0581,True,True,True,True,True,True,0.04,0.28
2024-12-26,09:38:00,TATASTEEL,140.72,140.8,140.65,140.78,71664,140.7215,140.3948,140.1508,140.06230000000002,True,True,True,True,True,True,0.04,0.27
2024-12-26,09:37:00,TATASTEEL,140.78,140.79,140.7,140.72,28590,140.72,140.40939999999998,140.1578,140.06625,True,True,True,True,True,True,0.0,0.22
2024-12-26,09:36:00,TATASTEEL,140.77,140.79,140.7,140.76,36296,140.71949999999998,140.4244,140.1648,140.07025,True,True,True,True,True,True,0.03,0.24
2024-12-26,09:35:00,TATASTEEL,140.76,140.89,140.71,140.77,75489,140.7165,140.4394,140.1705,140.0746,True,True,True,True,True,True,0.04,0.24
2024-12-26,09:34:00,TATASTEEL,140.76,140.76,140.65,140.76,56832,140.714,140.45159999999998,140.1766,140.079,True,True,True,True,True,True,0.03,0.22
2024-12-26,09:33:00,TATASTEEL,140.77,140.87,140.7,140.72,59230,140.70999999999998,140.4634,140.1819,140.08325000000002,True,True,True,True,True,True,0.01,0.18
2024-12-26,09:32:00,TATASTEEL,140.78,140.84,140.64,140.82,81025,140.7155,140.4776,140.18880000000001,140.08790000000002,True,True,True,True,True,True,0.07,0.24
2024-12-26,09:31:00,TATASTEEL,140.99,141.0,140.75,140.75,107479,140.7165,140.493,140.1955,140.09225,True,True,True,True,True,True,0.02,0.18
2024-12-26,09:30:00,TATASTEEL,140.99,141.0,140.92,140.99,39804,140.73000000000002,140.514,140.2052,140.09759999999997,True,True,True,True,True,True,0.18,0.34
2024-12-26,09:29:00,TATASTEEL,141.03,141.04,140.92,140.97,67750,140.743,140.53339999999997,140.2149,140.10309999999998,True,True,True,True,True,True,0.16,0.31
2024-12-26,09:28:00,TATASTEEL,141.02,141.12,140.95,141.03,80523,140.75650000000002,140.55380000000002,140.225,140.1091,True,True,True,True,True,True,0.19,0.34
2024-12-26,09:27:00,TATASTEEL,140.67,141.11,140.62,141.06,186729,140.77,140.5702,140.236,140.1154,True,True,True,True,True,True,0.21,0.35
2024-12-26,09:26:00,TATASTEEL,140.76,140.8,140.61,140.63,121236,140.76899999999998,140.5794,140.24290000000002,140.1194,True,True,True,True,True,True,-0.1,0.04
2024-12-26,09:25:00,TATASTEEL,140.97,141.0,140.7,140.76,101756,140.77550000000002,140.5902,140.25089999999997,140.12435,True,True,True,True,True,True,-0.01,0.12
2024-12-26,09:24:00,TATASTEEL,141.05,141.08,140.86,140.97,89039,140.79399999999998,140.6042,140.2605,140.13,True,True,True,True,True,True,0.13,0.26
2024-12-26,09:23:00,TATASTEEL,141.05,141.15,140.98,141.05,105066,140.816,140.6232,140.272,140.13585,True,True,True,True,True,True,0.17,0.3
2024-12-26,09:22:00,TATASTEEL,140.82,141.05,140.76,141.05,125786,140.83200000000002,140.6414,140.2835,140.14185,True,True,True,True,True,True,0.15,0.29
2024-12-26,09:21:00,TATASTEEL,140.95,140.98,140.74,140.82,137874,140.839,140.65200000000002,140.29309999999998,140.14679999999998,True,True,True,True,True,True,-0.01,0.12
2024-12-26,09:20:00,TATASTEEL,140.89,141.11,140.87,140.99,201075,140.8585,140.6674,140.3034,140.1526,True,True,True,True,True,True,0.09,0.23
2024-12-26,09:19:00,TATASTEEL,140.75,140.94,140.62,140.89,144463,140.8645,140.6834,140.31449999999998,140.1577,True,True,True,True,True,True,0.02,0.15
2024-12-26,09:18:00,TATASTEEL,140.82,140.86,140.69,140.78,116675,140.8645,140.6984,140.32479999999998,140.1625,True,True,True,True,True,True,-0.06,0.06
2024-12-26,09:17:00,TATASTEEL,140.79,140.9,140.54,140.82,144319,140.8695,140.7156,140.3362,140.16750000000002,True,True,True,True,True,True,-0.04,0.07
2024-12-26,09:16:00,TATASTEEL,140.43,140.79,140.13,140.74,277383,140.8685,140.72799999999998,140.3472,140.1725,True,True,True,True,True,True,-0.09,0.01
2024-12-26,09:15:00,TATASTEEL,140.95,140.95,140.36,140.36,306959,140.848,140.7332,140.35479999999998,140.17565000000002,False,True,True,True,True,True,-0.35,-0.27
2024-12-24,15:29:00,TATASTEEL,140.8,140.9,140.55,140.9,289205,140.855,140.749,140.36690000000002,140.18145,True,True,True,True,True,True,0.03,0.11
2024-12-24,15:28:00,TATASTEEL,140.82,140.85,140.73,140.8,281445,140.859,140.76,140.3798,140.18685000000002,True,True,True,True,True,True,-0.04,0.03
2024-12-24,15:27:00,TATASTEEL,140.85,140.9,140.77,140.79,178831,140.85750000000002,140.77020000000002,140.39170000000001,140.19144999999997,True,True,True,True,True,True,-0.05,0.01
2024-12-24,15:26:00,TATASTEEL,140.77,140.87,140.7,140.85,161041,140.8625,140.77900000000002,140.40380000000002,140.19639999999998,True,True,True,True,True,True,-0.01,0.05
2024-12-24,15:25:00,TATASTEEL,140.79,140.82,140.7,140.81,132953,140.8535,140.7822,140.4159,140.20095,True,True,True,True,True,True,-0.03,0.02
2024-12-24,15:24:00,TATASTEEL,140.62,140.8,140.55,140.77,205545,140.8435,140.7844,140.4266,140.2052,False,True,True,True,True,True,-0.05,-0.01
2024-12-24,15:23:00,TATASTEEL,140.6,140.65,140.55,140.62,41224,140.823,140.7836,140.4355,140.20865,False,True,True,True,True,True,-0.14,-0.12
2024-12-24,15:22:00,TATASTEEL,140.57,140.63,140.51,140.6,64851,140.8,140.7806,140.4435,140.2119,False,True,True,True,True,True,-0.14,-0.13
2024-12-24,15:21:00,TATASTEEL,140.59,140.6,140.48,140.6,58539,140.79850000000002,140.7772,140.4506,140.21574999999999,False,True,True,True,True,True,-0.14,-0.13
2024-12-24,15:20:00,TATASTEEL,140.59,140.65,140.47,140.59,235512,140.79000000000002,140.7724,140.4572,140.21945,False,True,True,True,True,True,-0.14,-0.13
2024-12-24,15:19:00,TATASTEEL,140.57,140.65,140.45,140.55,129104,140.769,140.7672,140.463,140.2227,False,True,True,True,True,True,-0.16,-0.15
2024-12-24,15:18:00,TATASTEEL,140.44,140.63,140.25,140.6,429082,140.7465,140.76319999999998,140.4697,140.22625,False,True,True,False,True,True,-0.1,-0.12
2024-12-24,15:17:00,TATASTEEL,140.4,140.5,140.36,140.47,169468,140.7175,140.7584,140.47469999999998,140.22925,False,False,True,False,True,True,-0.18,-0.2
2024-12-24,15:16:00,TATASTEEL,140.29,140.5,140.26,140.42,332292,140.69750000000002,140.75220000000002,140.4795,140.23185,False,False,True,False,True,True,-0.2,-0.24
2024-12-24,15:15:00,TATASTEEL,140.27,140.44,140.22,140.32,199128,140.664,140.7442,140.48329999999999,140.23395,False,False,True,False,True,True,-0.24,-0.3
2024-12-24,15:14:00,TATASTEEL,140.28,140.37,140.26,140.3,141649,140.6345,140.736,140.4869,140.23585,False,False,True,False,True,True,-0.24,-0.31
2024-12-24,15:13:00,TATASTEEL,140.22,140.3,140.18,140.3,135739,140.6105,140.7268,140.4905,140.23775,False,False,True,False,True,True,-0.22,-0.3
2024-12-24,15:12:00,TATASTEEL,140.24,140.28,140.12,140.22,108782,140.5805,140.7154,140.4934,140.239,False,False,False,False,True,True,-0.26,-0.35
2024-12-24,15:11:00,TATASTEEL,140.18,140.28,140.16,140.24,148749,140.5555,140.7072,140.49640000000002,140.24055,False,False,False,False,True,True,-0.22,-0.33
2024-12-24,15:10:00,TATASTEEL,140.25,140.26,140.14,140.18,67568,140.5465,140.69819999999999,140.4992,140.2415,False,False,False,False,True,True,-0.26,-0.37
2024-12-24,15:09:00,TATASTEEL,140.12,140.3,140.1,140.25,286090,140.514,140.69119999999998,140.50130000000001,140.24325000000002,False,False,True,False,True,True,-0.19,-0.31
2024-12-24,15:08:00,TATASTEEL,140.01,140.12,139.98,140.12,160071,140.48,140.68140000000002,140.5015,140.24405000000002,False,False,False,False,False,True,-0.26,-0.4
2024-12-24,15:07:00,TATASTEEL,140.07,140.1,139.97,140.05,86698,140.443,140.6678,140.5009,140.24475,False,False,False,False,False,True,-0.28,-0.44
2024-12-24,15:06:00,TATASTEEL,139.94,140.09,139.94,140.07,72373,140.404,140.65560000000002,140.5021,140.2456,False,False,False,False,False,True,-0.24,-0.42
2024-12-24,15:05:00,TATASTEEL,139.85,140.08,139.83,139.95,255430,140.36100000000002,140.64260000000002,140.50269999999998,140.24535,False,False,False,False,False,True,-0.29,-0.49
2024-12-24,15:04:00,TATASTEEL,139.88,139.93,139.82,139.85,43231,140.315,140.6242,140.5016,140.24445000000003,False,False,False,False,False,True,-0.33,-0.55
2024-12-24,15:03:00,TATASTEEL,139.87,139.93,139.81,139.86,68547,140.27700000000002,140.6058,140.5003,140.24349999999998,False,False,False,False,False,True,-0.3,-0.53
2024-12-24,15:02:00,TATASTEEL,139.9,139.94,139.8,139.87,102501,140.2405,140.58880000000002,140.4991,140.24245000000002,False,False,False,False,False,False,-0.26,-0.51
2024-12-24,15:01:00,TATASTEEL,139.83,139.94,139.76,139.87,131733,140.204,140.571,140.4977,140.24155000000002,False,False,False,False,False,False,-0.24,-0.5
2024-12-24,15:00:00,TATASTEEL,139.91,139.97,139.81,139.87,105028,140.16799999999998,140.553,140.49620000000002,140.2405,False,False,False,False,False,False,-0.21,-0.49
2024-12-24,14:59:00,TATASTEEL,139.85,139.96,139.79,139.94,143438,140.1375,140.53660000000002,140.4941,140.24005,False,False,False,False,False,False,-0.14,-0.42
2024-12-24,14:58:00,TATASTEEL,139.82,139.88,139.78,139.85,81172,140.1,140.5192,140.4913,140.23885,False,False,False,False,False,False,-0.18,-0.48
2024-12-24,14:57:00,TATASTEEL,139.88,139.92,139.8,139.83,67620,140.068,140.49939999999998,140.48850000000002,140.2378,False,False,False,False,False,False,-0.17,-0.48
2024-12-24,14:56:00,TATASTEEL,139.87,139.94,139.8,139.89,70054,140.04149999999998,140.4822,140.4876,140.237,False,False,False,False,False,False,-0.11,-0.42
2024-12-24,14:55:00,TATASTEEL,139.86,139.89,139.77,139.84,84244,140.0175,140.4592,140.4866,140.23565,False,False,False,False,False,False,-0.13,-0.44
2024-12-24,14:54:00,TATASTEEL,139.76,139.89,139.73,139.8,186971,139.9925,140.43580000000003,140.4846,140.23415,False,False,False,False,False,False,-0.14,-0.45
2024-12-24,14:53:00,TATASTEEL,139.67,139.79,139.64,139.74,67025,139.96450000000002,140.41,140.4819,140.23255,False,False,False,False,False,False,-0.16,-0.48
2024-12-24,14:52:00,TATASTEEL,139.59,139.73,139.54,139.67,70226,139.93699999999998,140.3822,140.4762,140.2304,False,False,False,False,False,False,-0.19,-0.51
2024-12-24,14:51:00,TATASTEEL,139.44,139.63,139.4,139.59,180005,139.9045,140.3614,140.4704,140.22885,False,False,False,False,False,False,-0.22,-0.55
2024-12-24,14:50:00,TATASTEEL,139.32,139.44,139.26,139.41,78975,139.86599999999999,140.33440000000002,140.4623,140.22615,False,False,False,False,False,False,-0.33,-0.66
2024-12-24,14:49:00,TATASTEEL,139.35,139.38,139.3,139.32,20293,139.8195,140.3014,140.4528,140.22265,False,False,False,False,False,False,-0.36,-0.7
2024-12-24,14:48:00,TATASTEEL,139.34,139.38,139.28,139.34,52343,139.78050000000002,140.2672,140.4452,140.2191,False,False,False,False,False,False,-0.32,-0.66
2024-12-24,14:47:00,TATASTEEL,139.35,139.37,139.25,139.34,55280,139.74499999999998,140.233,140.43720000000002,140.2153,False,False,False,False,False,False,-0.29,-0.64
2024-12-24,14:46:00,TATASTEEL,139.35,139.38,139.25,139.35,68848,139.709,140.2036,140.42780000000002,140.21189999999999,False,False,False,False,False,False,-0.26,-0.61
2024-12-24,14:45:00,TATASTEEL,139.42,139.44,139.35,139.35,22650,139.679,140.17079999999999,140.4191,140.20845,False,False,False,False,False,False,-0.24,-0.59
2024-12-24,14:44:00,TATASTEEL,139.46,139.49,139.36,139.4,62951,139.6565,140.141,140.4122,140.20485,False,False,False,False,False,False,-0.18,-0.53
2024-12-24,14:43:00,TATASTEEL,139.4,139.46,139.35,139.46,31381,139.6365,140.1146,140.4065,140.20145,False,False,False,False,False,False,-0.13,-0.47
2024-12-24,14:42:00,TATASTEEL,139.4,139.43,139.32,139.4,32006,139.613,140.08620000000002,140.4009,140.1978,False,False,False,False,False,False,-0.15,-0.49
2024-12-24,14:41:00,TATASTEEL,139.44,139.44,139.38,139.4,28915,139.5895,140.0594,140.3937,140.1941,False,False,False,False,False,False,-0.14,-0.47
2024-12-24,14:40:00,TATASTEEL,139.42,139.46,139.37,139.43,24706,139.56750000000002,140.0408,140.387,140.19075,False,False,False,False,False,False,-0.1,-0.44
2024-12-24,14:39:00,TATASTEEL,139.4,139.45,139.36,139.42,38654,139.54149999999998,140.0112,140.3801,140.18785,False,False,False,False,False,False,-0.09,-0.42
2024-12-24,14:38:00,TATASTEEL,139.42,139.45,139.35,139.4,10128,139.519,139.9832,140.37160000000003,140.18460000000002,False,False,False,False,False,False,-0.09,-0.42
2024-12-24,14:37:00,TATASTEEL,139.33,139.43,139.3,139.42,23311,139.49849999999998,139.9558,140.363,140.18145,False,False,False,False,False,False,-0.06,-0.38
2024-12-24,14:36:00,TATASTEEL,139.35,139.4,139.28,139.32,30747,139.47,139.9252,140.3521,140.17755,False,False,False,False,False,False,-0.11,-0.43
2024-12-24,14:35:00,TATASTEEL,139.28,139.38,139.27,139.35,39099,139.44549999999998,139.89600000000002,140.3391,140.1737,False,False,False,False,False,False,-0.07,-0.39
