signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S1421,NATIONALUM,2023-11-23 12:10:00+05:30,0.0615,0.0311,1,1.0,0.4473,0.0,0.5267,0,0.9891,,0,0,0,0,1,0,1,2023-11-23 12:10:00+05:30,2023-11-23 12:15:00+05:30,2023-11-23 13:50:00+05:30,88.61,88.24392857142857,89.26892857142856,0.6589,W
S1422,NATIONALUM,2023-11-23 12:20:00+05:30,0.0779,0.048,0,,0.3912,50.0,0.0526,0,0.5314,,0,0,0,1,1,0,1,2023-11-23 12:20:00+05:30,2023-11-23 12:25:00+05:30,2023-11-23 13:50:00+05:30,88.66,88.35642857142858,89.20642857142856,0.5464,W
S1423,NATIONALUM,2023-11-23 12:35:00+05:30,0.0446,0.0779,0,,1.2765,50.0,-0.6774,0,0.7198,1.0,9,0,0,1,0,9,10,2023-11-23 13:20:00+05:30,2023-11-23 13:25:00+05:30,2023-11-23 13:50:00+05:30,88.56,88.25642857142859,89.10642857142857,0.5464,W
S1424,NATIONALUM,2023-11-23 13:30:00+05:30,-0.0339,-0.0452,0,,0.7189,80.0,-0.4737,0,1.3153,,0,1,0,0,1,0,1,2023-11-23 13:30:00+05:30,2023-11-23 13:35:00+05:30,2023-11-23 13:50:00+05:30,88.71,88.37964285714284,89.30464285714287,0.5946,W
S1425,NATIONALUM,2023-11-24 09:15:00+05:30,,,0,,0.54,49.15,-0.537,0,2.8478,,0,1,1,0,1,0,1,2023-11-24 09:15:00+05:30,2023-11-24 09:20:00+05:30,2023-11-24 15:00:00+05:30,89.49,88.99,90.39,-0.24,EOD-
S1426,NATIONALUM,2023-11-24 10:50:00+05:30,0.199,0.1607,18,2.0,0.0508,100.0,-1.0,0,0.3705,1.0,1,1,1,1,0,1,2,2023-11-24 10:55:00+05:30,2023-11-24 11:00:00+05:30,2023-11-24 14:35:00+05:30,89.78,89.31214285714286,90.62214285714285,-0.4679,L
S1427,NATIONALUM,2023-11-24 12:35:00+05:30,0.0933,0.1172,18,10.0,0.2223,33.33,0.4925,0,0.9459,,0,0,0,0,1,0,1,2023-11-24 12:35:00+05:30,2023-11-24 12:40:00+05:30,2023-11-24 13:10:00+05:30,90.13,89.75321428571428,90.80821428571429,-0.3768,L
S1428,NATIONALUM,2023-11-28 09:15:00+05:30,,,0,,0.7619,6.85,2.0625,0,3.4826,,0,1,0,0,1,0,1,2023-11-28 09:15:00+05:30,2023-11-28 09:20:00+05:30,2023-11-28 15:00:00+05:30,89.64,89.115,90.58500000000001,0.54,EOD+
S1429,NATIONALUM,2023-11-28 09:30:00+05:30,,,2,2.0,0.2449,80.0,-1.0,0,1.3486,1.0,1,1,0,0,0,1,2,2023-11-28 09:35:00+05:30,2023-11-28 09:40:00+05:30,2023-11-28 15:00:00+05:30,89.34,88.7275,90.44250000000001,0.84,EOD+
S1430,NATIONALUM,2023-11-28 09:45:00+05:30,-0.0504,,0,,0.1342,0.0,2.0769,0,0.3877,,0,0,0,1,1,0,1,2023-11-28 09:45:00+05:30,2023-11-28 09:50:00+05:30,2023-11-28 15:00:00+05:30,89.39,88.78464285714286,90.47964285714286,0.79,EOD+
