signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S317,VEDL,2022-03-17 13:25:00+05:30,0.2802,0.2973,19,8.0,0.637,52.38,-0.3174,0,0.3593,0.0,1,0,0,0,0,1,2,2022-03-17 13:30:00+05:30,2022-03-17 13:35:00+05:30,2022-03-17 15:00:00+05:30,330.65,327.775,335.825,-2.875,L
S318,VEDL,2022-03-17 13:40:00+05:30,0.211,0.2802,0,,0.1521,13.33,0.1765,0,0.4635,,0,1,1,1,1,0,1,2022-03-17 13:40:00+05:30,2022-03-17 13:45:00+05:30,2022-03-17 15:00:00+05:30,330.7,327.9053571428571,335.73035714285714,-2.7946,L
S319,VEDL,2022-03-17 14:00:00+05:30,0.1239,0.1777,2,2.0,0.3062,40.0,-0.5238,0,0.7833,1.0,1,0,0,1,0,1,2,2022-03-17 14:05:00+05:30,2022-03-17 14:10:00+05:30,2022-03-17 15:00:00+05:30,331.1,328.52857142857147,335.72857142857146,-2.5714,L
S320,VEDL,2022-03-17 14:15:00+05:30,0.0657,0.1239,0,,1.0717,73.33,-1.0,0,1.5247,1.0,3,0,0,0,0,3,4,2022-03-17 14:30:00+05:30,2022-03-17 14:35:00+05:30,2022-03-17 15:00:00+05:30,331.0,328.6964285714286,335.14642857142854,-2.3036,L
S321,VEDL,2022-03-21 13:20:00+05:30,0.3831,0.3667,49,12.0,0.0774,79.31,0.2766,0,0.3704,,0,1,0,1,1,0,1,2022-03-21 13:20:00+05:30,2022-03-21 13:25:00+05:30,2022-03-21 15:00:00+05:30,349.2,345.4053571428571,356.03035714285716,1.45,EOD+
S322,VEDL,2022-03-21 13:30:00+05:30,0.364,0.389,0,,0.0891,22.22,-1.0,0,0.3027,,0,1,0,1,1,0,1,2022-03-21 13:30:00+05:30,2022-03-21 13:35:00+05:30,2022-03-21 15:00:00+05:30,349.7,346.33392857142854,355.75892857142856,0.95,EOD+
S323,VEDL,2022-03-21 13:40:00+05:30,0.2579,0.3878,0,,0.2964,55.17,-0.3421,0,0.5479,,0,1,0,1,1,0,1,2022-03-21 13:40:00+05:30,2022-03-21 13:45:00+05:30,2022-03-21 15:00:00+05:30,350.55,347.34464285714284,356.31964285714287,0.1,EOD+
S324,VEDL,2022-03-21 13:50:00+05:30,0.2163,0.3238,1,1.0,0.0104,34.78,59.0,0,0.6054,,0,0,0,1,1,0,1,2022-03-21 13:50:00+05:30,2022-03-21 13:55:00+05:30,2022-03-21 14:45:00+05:30,351.15,348.15,356.54999999999995,-3.0,L
S325,VEDL,2022-03-22 11:55:00+05:30,-0.5268,-0.559,0,,2.5489,75.0,-0.919,0,2.0078,1.0,9,0,0,0,0,9,10,2022-03-22 12:40:00+05:30,2022-03-22 12:45:00+05:30,2022-03-22 15:00:00+05:30,354.05,350.41607142857146,360.5910714285714,-0.5,EOD-
S326,VEDL,2022-03-22 13:00:00+05:30,-0.0475,-0.1494,3,3.0,0.3267,56.67,0.3714,0,0.925,,0,0,0,0,1,0,1,2022-03-22 13:00:00+05:30,2022-03-22 13:05:00+05:30,2022-03-22 15:00:00+05:30,352.95,349.6017857142857,358.9767857142857,0.6,EOD+
S327,VEDL,2022-03-22 13:10:00+05:30,-0.0475,-0.0829,0,,0.6817,86.21,-0.9464,0,0.6093,,0,0,0,0,1,0,1,2022-03-22 13:10:00+05:30,2022-03-22 13:15:00+05:30,2022-03-22 15:00:00+05:30,353.1,349.68035714285713,359.2553571428572,0.45,EOD+
S328,VEDL,2022-03-22 13:20:00+05:30,-0.005,-0.0694,0,,0.3701,12.5,0.0363,0,0.2472,,0,0,0,1,1,0,1,2022-03-22 13:20:00+05:30,2022-03-22 13:25:00+05:30,2022-03-22 15:00:00+05:30,353.05,349.79107142857146,358.91607142857146,0.5,EOD+
S329,VEDL,2022-03-22 13:30:00+05:30,0.0432,-0.0298,0,,0.6235,0.0,-0.1018,0,0.2658,0.0,1,0,0,1,0,1,2,2022-03-22 13:35:00+05:30,2022-03-22 13:40:00+05:30,2022-03-22 15:00:00+05:30,353.0,349.65178571428567,359.0267857142858,0.55,EOD+
S330,VEDL,2022-03-23 09:30:00+05:30,,,3,3.0,0.5198,23.26,0.1146,0,1.2972,,0,1,1,0,1,0,1,2022-03-23 09:30:00+05:30,2022-03-23 09:35:00+05:30,2022-03-23 10:05:00+05:30,353.35,349.4660714285714,360.34107142857147,-3.8839,L
S331,VEDL,2022-03-23 09:40:00+05:30,0.0786,,1,1.0,0.1754,46.67,1.3214,0,0.9163,,0,0,0,0,1,0,1,2022-03-23 09:40:00+05:30,2022-03-23 09:45:00+05:30,2022-03-23 10:05:00+05:30,353.2,349.20892857142854,360.3839285714286,-3.9911,L
S332,VEDL,2022-03-23 10:00:00+05:30,-0.034,0.068,0,,1.7683,97.56,-1.0,0,1.2592,1.0,9,0,1,0,0,9,10,2022-03-23 10:45:00+05:30,2022-03-23 10:50:00+05:30,2022-03-23 12:00:00+05:30,352.55,348.2910714285714,360.21607142857147,-4.2589,L
S333,VEDL,2022-03-23 10:55:00+05:30,-0.0589,-0.0582,0,,0.1184,19.05,-0.4203,0,0.2951,,0,0,0,0,1,0,1,2022-03-23 10:55:00+05:30,2022-03-23 11:00:00+05:30,2022-03-23 11:45:00+05:30,352.15,348.50714285714287,358.7071428571428,-3.6429,L
S334,VEDL,2022-03-23 11:50:00+05:30,-0.0648,-0.1616,0,,1.3566,44.44,-0.8932,0,1.0954,1.0,9,0,0,0,0,9,10,2022-03-23 12:35:00+05:30,2022-03-23 12:40:00+05:30,2022-03-23 13:35:00+05:30,350.9,348.31071428571425,355.56071428571425,4.6607,W
S335,VEDL,2022-03-24 09:15:00+05:30,,,0,,1.3653,78.81,-0.6305,0,3.3457,,0,1,0,0,1,0,1,2022-03-24 09:15:00+05:30,2022-03-24 09:20:00+05:30,2022-03-24 15:00:00+05:30,360.6,356.6357142857143,367.7357142857143,-0.25,EOD-
