signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S057,NTPC,2022-01-12 12:40:00+05:30,0.0244,0.0019,0,,0.3672,50.0,-0.375,0,0.807,,0,1,0,0,1,0,1,2022-01-12 12:40:00+05:30,2022-01-12 12:45:00+05:30,2022-01-12 13:15:00+05:30,133.2,132.65535714285716,134.18035714285708,-0.5446,L
S058,NTPC,2022-01-12 13:05:00+05:30,0.0694,0.0338,3,1.0,0.1145,50.0,3.4444,0,0.8306,,0,0,0,0,1,0,1,2022-01-12 13:05:00+05:30,2022-01-12 13:10:00+05:30,2022-01-12 13:15:00+05:30,133.3,132.8089285714286,134.18392857142857,-0.4911,L
S059,NTPC,2022-01-13 10:25:00+05:30,0.3443,0.5008,14,6.0,0.3569,50.0,-0.2308,0,0.7651,1.0,3,0,1,1,0,3,4,2022-01-13 10:40:00+05:30,2022-01-13 10:45:00+05:30,2022-01-13 15:00:00+05:30,135.55,134.18392857142857,138.00892857142858,-0.55,EOD-
S060,NTPC,2022-01-13 10:50:00+05:30,0.2401,0.27,0,,0.6946,87.5,-1.0,0,0.3004,,0,0,0,1,1,0,1,2022-01-13 10:50:00+05:30,2022-01-13 10:55:00+05:30,2022-01-13 15:00:00+05:30,135.35,134.19821428571427,137.4232142857143,-0.35,EOD-
S061,NTPC,2022-01-13 12:15:00+05:30,-0.0185,-0.0666,0,,1.1468,50.0,-0.7403,0,1.4436,1.0,9,0,0,1,0,9,10,2022-01-13 13:00:00+05:30,2022-01-13 13:05:00+05:30,2022-01-13 15:00:00+05:30,134.95,134.53035714285713,135.70535714285714,0.05,EOD+
S062,NTPC,2022-01-13 13:10:00+05:30,-0.0389,-0.089,0,,1.1125,0.0,-0.5506,0,2.3988,1.0,6,0,0,0,0,6,7,2022-01-13 13:40:00+05:30,2022-01-13 13:45:00+05:30,2022-01-13 15:00:00+05:30,135.0,134.5,135.9,0.0,EOD-
S063,NTPC,2022-01-13 14:30:00+05:30,0.0408,0.0334,9,9.0,0.2059,33.33,3.0,0,0.7776,,0,0,0,1,1,0,1,2022-01-13 14:30:00+05:30,2022-01-13 14:35:00+05:30,2022-01-13 15:00:00+05:30,134.95,134.64642857142854,135.4964285714286,0.05,EOD+
S064,NTPC,2022-01-14 09:15:00+05:30,,,0,,6.5435,31.82,-0.5349,0,1.0513,0.0,2,1,0,0,0,2,3,2022-01-14 09:25:00+05:30,2022-01-14 09:30:00+05:30,2022-01-14 15:00:00+05:30,135.65,135.03392857142856,136.75892857142858,-0.25,EOD-
S065,NTPC,2022-01-14 10:40:00+05:30,0.142,0.1569,14,12.0,0.0753,0.0,7.0,0,0.428,,0,0,0,1,1,0,1,2022-01-14 10:40:00+05:30,2022-01-14 10:45:00+05:30,2022-01-14 15:00:00+05:30,135.65,134.81964285714287,137.14464285714286,-0.25,EOD-
S066,NTPC,2022-01-14 10:50:00+05:30,0.1364,0.1513,0,,0.1709,60.0,-1.0,0,1.368,1.0,9,1,0,0,0,9,10,2022-01-14 11:35:00+05:30,2022-01-14 11:40:00+05:30,2022-01-14 15:00:00+05:30,135.6,134.83214285714286,136.98214285714283,-0.2,EOD-
S067,NTPC,2022-01-14 11:45:00+05:30,0.0037,-0.083,0,,0.0173,40.0,9.0,0,1.2477,,0,0,0,1,1,0,1,2022-01-14 11:45:00+05:30,2022-01-14 11:50:00+05:30,2022-01-14 15:00:00+05:30,135.75,135.02678571428572,137.0517857142857,-0.35,EOD-
S068,NTPC,2022-01-14 11:55:00+05:30,-0.0258,-0.0203,0,,1.4576,0.0,-0.548,0,0.9266,0.0,1,1,0,1,0,1,2,2022-01-14 12:00:00+05:30,2022-01-14 12:05:00+05:30,2022-01-14 15:00:00+05:30,135.7,134.9410714285714,137.0660714285714,-0.3,EOD-
