signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S054,TECHM,2022-01-13 14:05:00+05:30,0.0178,-0.0193,1,1.0,0.1324,58.82,2.0137,0,1.9326,,0,0,0,0,1,0,1,2022-01-13 14:05:00+05:30,2022-01-13 14:10:00+05:30,2022-01-13 14:35:00+05:30,1661.3,1654.4071428571428,1673.7071428571426,-6.8929,L
S055,TECHM,2022-01-13 14:15:00+05:30,0.0214,0.0129,0,,0.4579,0.0,-0.7541,0,0.8794,1.0,3,0,0,1,0,3,4,2022-01-13 14:30:00+05:30,2022-01-13 14:35:00+05:30,2022-01-13 14:55:00+05:30,1660.3,1653.6392857142857,1672.2892857142854,-6.6607,L
S056,TECHM,2022-01-14 09:45:00+05:30,-0.1919,,0,,1.7507,83.72,-1.0,0,0.3345,0.0,9,0,1,0,0,9,10,2022-01-14 10:30:00+05:30,2022-01-14 10:35:00+05:30,2022-01-14 14:35:00+05:30,1650.1,1633.242857142857,1680.442857142857,30.3429,W
S057,TECHM,2022-01-14 10:40:00+05:30,-0.1602,-0.1479,0,,0.2802,25.93,0.4097,0,0.5345,,0,1,1,1,1,0,1,2022-01-14 10:40:00+05:30,2022-01-14 10:45:00+05:30,2022-01-14 12:15:00+05:30,1649.0,1638.875,1667.2250000000001,18.225,W
S058,TECHM,2022-01-14 10:50:00+05:30,-0.1925,-0.1389,1,1.0,0.1395,86.67,-0.8148,0,0.6158,1.0,1,1,1,1,0,1,2,2022-01-14 10:55:00+05:30,2022-01-14 11:00:00+05:30,2022-01-14 12:15:00+05:30,1650.1,1640.4214285714284,1667.5214285714287,17.4214,W
S059,TECHM,2022-01-14 11:50:00+05:30,0.1486,0.1551,9,8.0,0.1222,42.86,0.4,0,0.4958,,0,1,1,0,1,0,1,2022-01-14 11:50:00+05:30,2022-01-14 11:55:00+05:30,2022-01-14 12:45:00+05:30,1652.7,1642.4678571428574,1671.117857142857,18.4179,W
S060,TECHM,2022-01-14 12:05:00+05:30,0.1155,0.1486,1,1.0,0.097,60.0,3.557,0,0.9257,,0,1,1,1,1,0,1,2022-01-14 12:05:00+05:30,2022-01-14 12:10:00+05:30,2022-01-14 14:25:00+05:30,1655.2,1645.0214285714287,1673.5214285714285,18.3214,W
S061,TECHM,2022-01-14 13:55:00+05:30,0.1335,0.1987,21,14.0,0.0356,89.66,1.7273,0,0.604,,0,1,0,1,1,0,1,2022-01-14 13:55:00+05:30,2022-01-14 14:00:00+05:30,2022-01-14 14:35:00+05:30,1666.9,1659.1678571428572,1680.8178571428573,13.9179,W
S062,TECHM,2022-01-14 14:05:00+05:30,0.0909,0.1665,0,,0.6359,56.25,-0.2573,0,0.9843,1.0,1,0,0,0,0,1,2,2022-01-14 14:10:00+05:30,2022-01-14 14:15:00+05:30,2022-01-14 14:35:00+05:30,1668.4,1660.9892857142859,1681.7392857142859,13.3393,W
S063,TECHM,2022-01-14 14:20:00+05:30,0.06,0.0909,0,,0.0033,67.57,89.0,0,1.1609,,0,1,1,1,1,0,1,2022-01-14 14:20:00+05:30,2022-01-14 14:25:00+05:30,2022-01-14 14:35:00+05:30,1671.5,1663.857142857143,1685.2571428571428,13.7571,W
S064,TECHM,2022-01-17 10:00:00+05:30,-0.0304,0.0453,0,,0.885,37.29,-0.8197,0,0.8785,1.0,9,1,0,1,0,9,10,2022-01-17 10:45:00+05:30,2022-01-17 10:50:00+05:30,2022-01-17 15:00:00+05:30,1677.4,1660.1678571428572,1708.4178571428572,-14.6,EOD-
S065,TECHM,2022-01-17 12:00:00+05:30,0.1491,0.1468,14,11.0,0.2448,5.49,-0.095,0,1.5644,0.0,2,1,1,1,0,2,3,2022-01-17 12:10:00+05:30,2022-01-17 12:15:00+05:30,2022-01-17 13:25:00+05:30,1685.0,1673.7142857142858,1705.3142857142857,-11.2857,L
S066,TECHM,2022-01-18 09:30:00+05:30,,,3,3.0,0.1217,58.33,5.7568,0,1.5775,,0,0,0,0,1,0,1,2022-01-18 09:30:00+05:30,2022-01-18 09:35:00+05:30,2022-01-18 09:45:00+05:30,1671.1,1655.9035714285715,1698.4535714285712,-15.1964,L
S067,TECHM,2022-01-18 11:30:00+05:30,-0.6204,-0.8299,0,,1.9219,62.26,-0.8174,0,0.7578,1.0,9,0,0,0,0,9,10,2022-01-18 12:15:00+05:30,2022-01-18 12:20:00+05:30,2022-01-18 13:45:00+05:30,1627.5,1613.25,1653.1499999999999,-14.25,L
S068,TECHM,2022-01-18 12:30:00+05:30,-0.1115,-0.1471,1,1.0,0.0748,26.92,0.0345,0,0.5415,,0,1,1,0,1,0,1,2022-01-18 12:30:00+05:30,2022-01-18 12:35:00+05:30,2022-01-18 13:40:00+05:30,1624.2,1614.5035714285716,1641.6535714285712,-9.6964,L
S069,TECHM,2022-01-18 12:40:00+05:30,-0.0671,-0.1296,0,,0.2812,15.79,0.3684,0,0.5092,,0,0,0,1,1,0,1,2022-01-18 12:40:00+05:30,2022-01-18 12:45:00+05:30,2022-01-18 13:40:00+05:30,1624.0,1615.5535714285716,1639.2035714285712,-8.4464,L
S070,TECHM,2022-01-19 09:15:00+05:30,,,0,,3.7726,84.36,-0.8193,0,0.4408,0.0,8,0,0,0,0,8,9,2022-01-19 09:55:00+05:30,2022-01-19 10:00:00+05:30,2022-01-19 15:00:00+05:30,1594.6,1576.992857142857,1626.2928571428572,11.3,EOD+
S071,TECHM,2022-01-19 10:05:00+05:30,-0.1682,-0.3218,0,,0.2558,34.38,-0.2657,0,0.2122,,0,1,0,1,1,0,1,2022-01-19 10:05:00+05:30,2022-01-19 10:10:00+05:30,2022-01-19 15:00:00+05:30,1593.7,1571.075,1634.425,12.2,EOD+
S072,TECHM,2022-01-19 10:40:00+05:30,-0.2672,-0.1483,0,,0.3948,8.0,-0.5203,0,0.6469,1.0,9,1,1,0,0,9,10,2022-01-19 11:25:00+05:30,2022-01-19 11:30:00+05:30,2022-01-19 15:00:00+05:30,1588.9,1571.7392857142859,1619.7892857142858,17.0,EOD+
S073,TECHM,2022-01-19 11:35:00+05:30,0.0375,0.0095,0,,0.2577,13.33,1.9545,0,0.6161,,0,0,0,0,1,0,1,2022-01-19 11:35:00+05:30,2022-01-19 11:40:00+05:30,2022-01-19 14:40:00+05:30,1588.6,1580.0642857142857,1603.9642857142856,15.3643,W
S074,TECHM,2022-01-19 11:45:00+05:30,-0.0385,0.0526,1,1.0,0.1098,8.0,4.3731,0,0.4397,,0,1,1,0,1,0,1,2022-01-19 11:45:00+05:30,2022-01-19 11:50:00+05:30,2022-01-19 14:30:00+05:30,1588.3,1580.675,1602.0249999999999,13.725,W
S075,TECHM,2022-01-19 12:30:00+05:30,0.0976,0.0851,8,1.0,0.0332,63.16,10.4286,0,1.0507,,0,0,1,0,1,0,1,2022-01-19 12:30:00+05:30,2022-01-19 12:35:00+05:30,2022-01-19 14:40:00+05:30,1589.7,1581.7892857142858,1603.939285714286,14.2393,W
S076,TECHM,2022-01-19 12:40:00+05:30,0.0998,0.1064,0,,0.9713,17.86,-0.3058,0,2.1303,1.0,6,0,1,0,0,6,7,2022-01-19 13:10:00+05:30,2022-01-19 13:15:00+05:30,2022-01-19 14:40:00+05:30,1589.8,1582.0142857142857,1603.8142857142857,14.0143,W
