signal_id,stock,datetime,p01,p02,p03,p04,p05,p06,p07,p07_na,p08,p09,p10,p11,p11_open,p12,same_candle_tb,bounce_bar_index,entry_bar_index,bounce_datetime,entry_datetime,exit_datetime,entry_price,sl,target,pnl,outcome
S443,ITC,2025-04-11 13:10:00+05:30,0.0085,-0.0061,0,,0.0257,80.0,4.0,0,1.0412,,0,0,1,0,1,0,1,2025-04-11 13:10:00+05:30,2025-04-11 13:15:00+05:30,2025-04-11 14:10:00+05:30,411.75,410.7767857142857,413.5017857142857,-0.9732,L
S444,ITC,2025-04-11 13:20:00+05:30,0.0079,0.0097,0,,0.1782,71.43,0.4286,0,0.8907,,0,1,1,1,1,0,1,2025-04-11 13:20:00+05:30,2025-04-11 13:25:00+05:30,2025-04-11 14:10:00+05:30,412.0,411.01785714285717,413.7678571428571,-0.9821,L
S445,ITC,2025-04-11 13:30:00+05:30,0.017,0.0061,1,1.0,0.7,64.29,-0.4643,0,1.669,1.0,1,1,0,1,0,1,2,2025-04-11 13:35:00+05:30,2025-04-11 13:40:00+05:30,2025-04-11 14:00:00+05:30,412.3,411.3,414.09999999999997,-1.0,L
S446,ITC,2025-04-15 09:25:00+05:30,,,2,2.0,0.4047,62.5,0.4493,0,1.3684,,0,0,0,0,1,0,1,2025-04-15 09:25:00+05:30,2025-04-15 09:30:00+05:30,2025-04-15 11:10:00+05:30,413.8,410.6035714285714,419.5535714285715,-3.1964,L
S447,ITC,2025-04-15 09:40:00+05:30,0.0921,,2,2.0,0.0237,61.11,2.0769,0,0.7007,,0,1,0,0,1,0,1,2025-04-15 09:40:00+05:30,2025-04-15 09:45:00+05:30,2025-04-15 15:00:00+05:30,412.55,409.12142857142857,418.72142857142865,-0.2,EOD-
S448,ITC,2025-04-15 09:55:00+05:30,0.1205,0.0921,1,1.0,0.1542,80.0,-1.0,0,0.2828,0.0,5,1,0,1,0,5,6,2025-04-15 10:20:00+05:30,2025-04-15 10:25:00+05:30,2025-04-15 15:00:00+05:30,413.2,409.5928571428571,419.6928571428572,-0.85,EOD-
S449,ITC,2025-04-15 10:30:00+05:30,0.026,0.0139,1,1.0,0.0088,70.0,12.3333,0,0.1838,,0,0,0,1,1,0,1,2025-04-15 10:30:00+05:30,2025-04-15 10:35:00+05:30,2025-04-15 11:05:00+05:30,413.15,411.01607142857137,416.99107142857144,-2.1339,L
S450,ITC,2025-04-15 10:45:00+05:30,-0.0157,0.026,0,,2.158,75.0,-0.9664,0,0.7368,1.0,9,1,0,1,0,9,10,2025-04-15 11:30:00+05:30,2025-04-15 11:35:00+05:30,2025-04-15 15:00:00+05:30,412.45,410.7267857142857,415.55178571428576,-0.1,EOD-
S451,ITC,2025-04-15 12:00:00+05:30,0.0049,-0.0079,5,3.0,0.4404,20.0,1.3158,0,1.6264,,0,1,0,0,1,0,1,2025-04-15 12:00:00+05:30,2025-04-15 12:05:00+05:30,2025-04-15 15:00:00+05:30,412.45,411.1017857142857,414.87678571428575,-0.1,EOD-
S452,ITC,2025-04-16 09:15:00+05:30,,,0,,3.8391,95.59,-1.0,0,1.3333,,0,1,0,0,1,0,1,2025-04-16 09:15:00+05:30,2025-04-16 09:20:00+05:30,2025-04-16 13:55:00+05:30,412.45,410.73571428571427,415.5357142857143,3.0857,W
S453,ITC,2025-04-16 10:20:00+05:30,0.0896,0.1181,12,7.0,0.3847,28.57,-0.1667,0,1.9096,1.0,5,0,0,0,0,5,6,2025-04-16 10:45:00+05:30,2025-04-16 10:50:00+05:30,2025-04-16 15:00:00+05:30,413.45,411.11071428571427,417.66071428571433,1.05,EOD+
S454,ITC,2025-04-16 10:55:00+05:30,0.0569,0.0212,0,,0.4631,70.59,-0.3798,0,1.0519,,0,0,0,0,1,0,1,2025-04-16 10:55:00+05:30,2025-04-16 11:00:00+05:30,2025-04-16 15:00:00+05:30,413.7,411.95892857142854,416.8339285714286,0.8,EOD+
S455,ITC,2025-04-16 12:20:00+05:30,0.1346,0.0785,16,1.0,0.2315,0.0,0.9512,0,1.8836,,0,1,0,0,1,0,1,2025-04-16 12:20:00+05:30,2025-04-16 12:25:00+05:30,2025-04-16 15:00:00+05:30,414.3,413.1928571428572,416.2928571428571,0.2,EOD+
S456,ITC,2025-04-16 13:15:00+05:30,0.0337,0.0621,10,8.0,1.0703,64.29,-0.6209,0,1.3719,0.0,8,0,0,0,0,8,9,2025-04-16 13:55:00+05:30,2025-04-16 14:00:00+05:30,2025-04-16 15:00:00+05:30,415.4,414.16785714285714,417.6178571428571,-0.9,EOD-
S457,ITC,2025-04-17 09:15:00+05:30,,,0,,1.3969,85.71,-0.6937,0,0.2968,0.0,6,0,1,0,0,6,7,2025-04-17 09:45:00+05:30,2025-04-17 09:50:00+05:30,2025-04-17 14:55:00+05:30,414.75,412.70535714285717,418.43035714285713,3.6804,W
