symbol,entry_dt,entry,sl,tp,exit_dt,exit_price,outcome,pnl,atr_pct_rollmean40,rsi14_rollmean40,macd_pct_rollmean40,ema100_rel_pos_rollmean40,hma100_rel_pos_rollmean40,vwap_rel_pos_rollmean40,win
TATAMOTORS,2015-05-27 14:05:00,323.65,324.22142857142853,322.36428571428576,2015-05-27 14:15:00,324.22142857142853,L,-0.5714285714285552,0.17846063188342678,37.159762198255976,-0.3903724264554152,-2.8842569840267127,0.8053585827916173,0.0890542248779674,0
TATAMOTORS,2015-05-27 14:40:00,323.6,324.4428571428571,321.7035714285715,2015-05-27 15:00:00,323.6,EOD-,0.0,0.15640066443583436,39.09326820976438,-0.24958180936472765,-2.5578130287851737,1.0541560445936287,0.03557821906921148,0
TATAMOTORS,2015-05-28 12:25:00,332.9,334.85714285714283,328.49642857142857,2015-05-28 15:00:00,329.65,EOD+,3.25,0.31559456898473226,68.00935251270707,0.3995006143651538,0.5930248096032055,1.0038825654666452,0.5260516721280613,1
TATAMOTORS,2015-05-29 09:35:00,331.95,335.5357142857143,323.88214285714287,2015-05-29 13:00:00,335.5357142857143,L,-3.585714285714289,0.2733476398315398,47.894344986059465,0.0058717811095682915,0.25873428522970493,-0.6000833916145614,0.01587209288117777,0
TATAMOTORS,2015-05-29 13:35:00,333.95,335.8285714285714,329.7232142857142,2015-05-29 15:00:00,334.05,EOD-,-0.10000000000002274,0.23786338456257927,58.213167706161855,0.13260879230119368,0.6749191838700727,0.24932051613036205,0.36060986824933017,0
TATAMOTORS,2015-06-01 11:00:00,326.55,328.06428571428575,323.14285714285717,2015-06-01 13:10:00,328.06428571428575,L,-1.5142857142857338,0.3231473363579835,36.15255214816787,-0.29349711085941166,-0.7896374393116061,-0.9054775853817553,-0.2505806320724826,0
TATAMOTORS,2015-06-02 12:05:00,322.05,324.26428571428573,317.0678571428572,2015-06-02 15:00:00,322.3,EOD-,-0.25,0.3153908280723292,40.97480200671786,-0.15896869043204115,-0.8914046632514655,-0.3630692316049907,-0.5827930120337376,0
TATAMOTORS,2015-06-03 12:00:00,306.95,308.57142857142856,303.3017857142857,2015-06-03 12:50:00,308.57142857142856,L,-1.6214285714285666,0.4837704219614466,26.623277306851246,-0.7191182013808383,-3.0195127085757134,-1.3380553795520806,-0.9016278962632004,0
TATAMOTORS,2015-06-04 10:35:00,309.65,311.65714285714284,305.13392857142856,2015-06-04 15:00:00,310.7,EOD-,-1.0500000000000114,0.3749200484183316,55.00068094228478,0.11501363862301772,-0.6834217853308915,0.609052196690626,0.6019020776990882,0
TATAMOTORS,2015-06-08 12:20:00,297.45,298.38571428571424,295.34464285714284,2015-06-08 12:30:00,298.38571428571424,L,-0.9357142857142549,0.3544591341496671,33.79158215333937,-0.42798424593348594,-1.8587026423814248,-0.8317385560716233,-0.07886626663721459,0
TATAMOTORS,2015-06-08 12:45:00,297.35,298.62142857142857,294.48928571428576,2015-06-08 14:30:00,298.62142857142857,L,-1.2714285714285438,0.33663965011829455,35.475574959311025,-0.42243209756657824,-1.8571495811936096,-0.6092539059901123,-0.08017620381138175,0
TATAMOTORS,2015-06-09 10:50:00,300.2,302.65714285714284,294.6714285714286,2015-06-09 12:45:00,302.65714285714284,L,-2.4571428571428555,0.28751574447694894,58.64519740981491,0.11486926973246916,-0.26137924057242523,0.6934574749448151,0.045308390813820064,0
TATAMOTORS,2015-06-09 14:25:00,303.1,304.6571428571429,299.5964285714286,2015-06-09 15:00:00,301.75,EOD+,1.3500000000000227,0.20948769542911946,62.3753595680735,0.16398860304762844,0.5757107930095698,0.12102212088374828,0.3358739656052766,1
TATAMOTORS,2015-06-10 12:40:00,307.5,308.4642857142857,305.33035714285717,2015-06-10 14:30:00,308.4642857142857,L,-0.9642857142857224,0.254708303788783,67.05021022808761,0.24738737028144958,1.2676568083255013,0.27602849664369805,0.6029664224598486,0
TATAMOTORS,2015-06-11 12:40:00,300.2,301.3357142857143,297.64464285714286,2015-06-11 13:15:00,297.64464285714286,W,2.555357142857133,0.30313700235281466,31.62966370748013,-0.35957059594420676,-1.1030310814781594,-0.7090497521681391,-0.49310337923720926,1
TATAMOTORS,2015-06-11 14:50:00,296.65,297.8142857142857,294.03035714285716,2015-06-11 15:00:00,297.1,EOD-,-0.4500000000000455,0.2511057317688082,36.31521799177427,-0.2972209560057313,-1.411235296385991,-0.023128934092696986,-0.8263524442203325,0
TATAMOTORS,2015-06-12 10:40:00,292.1,293.92857142857144,287.98571428571427,2015-06-12 12:40:00,287.98571428571427,W,4.1142857142857565,0.3133453013136443,34.33020487958429,-0.3757346995518907,-1.9161575377263549,-0.24524759657867476,-0.7379343671093255,1
TATAMOTORS,2015-06-12 14:05:00,288.7,290.54285714285714,284.5535714285714,2015-06-12 14:40:00,290.54285714285714,L,-1.8428571428571558,0.25821317247170084,38.191560540880616,-0.22724623309138794,-1.7392938571573755,0.21001728927778482,-0.44032498677346216,0
TATAMOTORS,2015-06-12 15:00:00,289.3,290.9785714285714,285.52321428571435,2015-06-12 15:00:00,289.3,EOD-,0.0,0.2627853228606948,39.428202220507934,-0.19243109011231935,-1.6252720002058019,0.21540307490056176,-0.553089610141676,0
TATAMOTORS,2015-06-15 09:55:00,290.15,292.77142857142854,284.25178571428575,2015-06-15 13:10:00,292.77142857142854,L,-2.6214285714285666,0.3106615139647101,49.007462033795626,-0.05772293957143045,-1.0948547501069847,0.500907695350095,-0.38113943555746566,0
TATAMOTORS,2015-06-15 14:50:00,292.75,293.99285714285713,289.9535714285714,2015-06-15 15:00:00,293.6,EOD-,-0.8500000000000227,0.21662627355310793,57.974301727802924,0.13329183206473624,0.13016880615085244,0.34940675668140975,0.35784591888323664,0
TATAMOTORS,2015-06-16 11:40:00,291.95,292.8928571428571,289.8285714285714,2015-06-16 14:25:00,292.8928571428571,L,-0.9428571428571217,0.29564005864829485,49.52057305672044,0.0281909007838043,0.21030155802705766,-0.30718429152581866,-0.30692160115297196,0
TATAMOTORS,2015-06-17 10:40:00,295.55,297.24285714285713,291.74107142857144,2015-06-17 11:45:00,297.24285714285713,L,-1.6928571428571217,0.2783267219729732,62.45719095982166,0.19289045518245268,0.6535446593754848,0.5894931650871444,0.09720577898071169,0
TATAMOTORS,2015-06-18 10:30:00,299.3,300.97857142857146,295.5232142857143,2015-06-18 11:05:00,300.97857142857146,L,-1.6785714285714448,0.24820500791317093,59.37027368705236,0.16114187303476807,1.0207848067042038,0.048371386811095915,0.460378510016657,0
TATAMOTORS,2015-06-18 12:35:00,302.95,304.25,300.025,2015-06-18 12:50:00,304.25,L,-1.3000000000000114,0.30435225195755705,58.70698574908762,0.18713137200192098,1.1771624670156546,0.18509379820484334,0.3060858253037546,0
TATAMOTORS,2015-06-19 12:05:00,302.9,303.59285714285716,301.34107142857135,2015-06-19 12:35:00,301.34107142857135,W,1.5589285714286234,0.2678767826622165,43.663017926698146,-0.12338943617950067,0.21105996066730043,-0.7229768509000356,0.0031981559459326515,1
TATAMOTORS,2015-06-19 14:35:00,299.1,300.7714285714286,295.3392857142858,2015-06-19 15:00:00,298.5,EOD+,0.6000000000000227,0.19392702447863755,36.007358222265324,-0.19616111850751614,-0.5517732459672555,-0.2878797456825789,-0.5703178967893576,1
TATAMOTORS,2015-06-22 12:40:00,304.3,305.22142857142853,302.22678571428577,2015-06-22 13:00:00,305.22142857142853,L,-0.9214285714285211,0.249122013522445,65.14438592706261,0.23685980431030354,0.5936051919574844,0.8477740410449339,0.42488990852526787,0
TATAMOTORS,2015-06-22 14:20:00,304.45,305.5,302.0874999999999,2015-06-22 15:00:00,304.3,EOD+,0.14999999999997726,0.19157186736265056,61.49162555650859,0.19645301139414056,0.7315369183713882,0.14187144393273657,0.485471219047389,1
TATAMOTORS,2015-06-23 14:55:00,300.55,301.6714285714286,298.0267857142857,2015-06-23 15:00:00,300.4,EOD+,0.1500000000000341,0.25441084072364906,40.487528317266246,-0.20001014659805305,-0.5988918814452042,-0.41137374008828276,-0.8213603963130719,1
TATAMOTORS,2015-06-24 09:45:00,299.9,301.85714285714283,295.4964285714285,2015-06-24 10:05:00,301.85714285714283,L,-1.9571428571428555,0.23768503642189348,41.23390005767662,-0.17348959041458803,-0.668680422219605,-0.16064789262437928,-0.768320864835251,0
TATAMOTORS,2015-06-24 11:05:00,299.25,300.9857142857143,295.3446428571428,2015-06-24 15:00:00,298.85,EOD+,0.39999999999997726,0.2614541961576639,43.71535039317338,-0.108880382819226,-0.6275390479649265,0.08739813030883901,-0.450187055982488,1
TATAMOTORS,2015-06-25 09:55:00,297.25,299.37857142857143,292.4607142857143,2015-06-25 11:15:00,299.37857142857143,L,-2.1285714285714334,0.2127534257670099,41.75015828881997,-0.09318533376863326,-0.6023329587043754,-0.10187208851345173,-0.27938588651799406,0
TATAMOTORS,2015-06-25 13:25:00,298.65,299.18571428571425,297.4446428571428,2015-06-25 13:30:00,299.18571428571425,L,-0.5357142857142776,0.17198451833450484,54.54126419231623,0.030553725204873115,-0.19093026638765787,0.28003207214933357,0.2475767898204543,0
TATAMOTORS,2015-06-25 14:55:00,299.2,300.09285714285716,297.1910714285714,2015-06-25 15:00:00,298.55,EOD+,0.6499999999999773,0.13521379716282472,58.63328953412747,0.08488391755490013,0.07766076905673003,0.24371619218750262,0.3895689606789351,1
TATAMOTORS,2015-06-26 10:05:00,298.0,300.05,293.3875,2015-06-26 12:55:00,300.05,L,-2.0500000000000114,0.1948968589624894,52.35308311569171,0.02194863602225689,0.004219157097243864,-0.07016944099082356,0.1837331902713309,0
TATAMOTORS,2015-06-26 14:45:00,299.3,300.5214285714286,296.5517857142857,2015-06-26 14:50:00,300.5214285714286,L,-1.2214285714285893,0.1599678944829501,58.79659133814456,0.07711601843305183,0.2536113966559406,0.2043252729411969,0.2682746596922422,0
TATAMOTORS,2015-06-29 12:40:00,292.35,293.32142857142856,290.16428571428577,2015-06-29 12:40:00,293.32142857142856,L,-0.9714285714285325,0.35015694376793405,38.515304167270905,-0.43136020064557307,-1.6335113913917751,-0.7075060235723395,0.256640243702846,0
TATAMOTORS,2015-06-29 15:00:00,294.55,296.7285714285714,289.64821428571435,2015-06-29 15:00:00,294.55,EOD-,0.0,0.21900712531163585,55.26734236601209,0.02872955899477056,-0.5343084605886637,0.8162378058764519,0.4649721093875937,0
TATAMOTORS,2015-06-30 10:50:00,293.0,293.6714285714286,291.4892857142857,2015-06-30 11:35:00,293.6714285714286,L,-0.6714285714285779,0.2872526322121002,52.20402984928326,0.027438248191765414,-0.28568150532931014,0.1344668087635313,0.2742821726936767,0
TATAMOTORS,2015-06-30 13:00:00,293.4,294.5285714285714,290.8607142857142,2015-06-30 13:10:00,294.5285714285714,L,-1.1285714285714334,0.18470303000587385,49.25881331490092,-0.056975768283921216,-0.35984676721351794,-0.15752321843488176,0.09027374030813518,0
TATAMOTORS,2015-07-02 10:20:00,304.95,307.51428571428573,299.1803571428571,2015-07-02 15:00:00,301.2,EOD+,3.75,0.3138459007903381,64.6422219266502,0.2116580510474165,1.4044625999340163,0.04588241754613222,0.7311680293390705,1
TATAMOTORS,2015-07-03 11:40:00,297.9,298.94999999999993,295.5375,2015-07-03 14:40:00,298.94999999999993,L,-1.0499999999999545,0.2359465443353272,38.248611713400194,-0.20518774586112393,-0.845966285744381,-0.12182588138465478,-0.35395253736443133,0
TATAMOTORS,2015-07-03 15:00:00,297.9,298.7642857142857,295.9553571428571,2015-07-03 15:00:00,297.9,EOD-,0.0,0.16031682705762956,48.92393436958489,-0.04377969705381305,-0.5678035673181312,0.3147190861758929,-0.10436060483263745,0
TATAMOTORS,2015-07-06 11:55:00,291.6,293.2214285714286,287.95178571428573,2015-07-06 13:00:00,293.2214285714286,L,-1.6214285714285666,0.31933183628791006,36.25543498928151,-0.2944494556473123,-1.357769392540599,-0.6581928654162627,-0.3018710867962032,0
TATAMOTORS,2015-07-07 10:25:00,296.75,298.55,292.7,2015-07-07 13:25:00,298.55,L,-1.8000000000000114,0.27250049890912853,63.37996026481444,0.21887472549030784,0.27869549802582927,0.7634641203514556,0.3941744175801849,0
TATAMOTORS,2015-07-07 14:15:00,296.9,298.6714285714286,292.91428571428565,2015-07-07 15:00:00,297.2,EOD-,-0.30000000000001137,0.1831687708551127,53.33661332136613,0.033447909042346596,0.2505691104687236,-0.1481374265098072,-0.1249669960519362,0
TATAMOTORS,2015-07-08 12:50:00,278.45,280.3071428571429,274.2714285714285,2015-07-08 13:50:00,280.3071428571429,L,-1.8571428571428896,0.4284654207941804,22.818378053100208,-0.948364241901861,-3.5369698587475384,-1.5728433005162272,-1.1912432963358808,0
TATAMOTORS,2015-07-09 11:30:00,273.25,274.5857142857143,270.2446428571428,2015-07-09 15:00:00,273.85,EOD-,-0.6000000000000227,0.3716718190745908,39.31417182822229,-0.32445250287446836,-2.4393203298313777,-0.15121965733011195,-0.2819932170801187,0
TATAMOTORS,2015-07-10 10:50:00,277.1,278.97857142857146,272.8732142857143,2015-07-10 15:00:00,276.65,EOD+,0.4500000000000455,0.17838646902537808,61.09221942987493,0.1395876100510381,-0.3219245868396886,0.6326498632965981,0.07898331820963214,1
TATAMOTORS,2015-07-13 09:50:00,276.65,278.35714285714283,272.8089285714285,2015-07-13 12:40:00,278.35714285714283,L,-1.7071428571428555,0.20477453574172425,52.502853615200465,0.007726549757256928,0.02995271106291462,-0.06247362069715575,-0.11301092830568663,0
TATAMOTORS,2015-07-13 13:45:00,277.0,278.89285714285717,272.74107142857144,2015-07-13 15:00:00,277.25,EOD-,-0.25,0.2718035602268671,51.2090760602473,-0.004660928430488818,-0.06350100991391172,0.13661347550043984,-0.2180882993956544,0
TATAMOTORS,2015-07-14 12:35:00,270.6,271.70714285714286,268.10892857142863,2015-07-14 14:20:00,268.10892857142863,W,2.491071428571388,0.25410735125988904,30.16713589609687,-0.34277274736309604,-1.2374640683955194,-0.7832873564489993,-0.5693818078531695,1
TATAMOTORS,2015-07-15 09:20:00,263.65,266.50714285714287,257.22142857142853,2015-07-15 09:20:00,266.50714285714287,L,-2.8571428571428896,0.32052939964820387,41.2904407487598,-0.2217221867462352,-1.3457179741749035,-0.03515222111704229,-0.7384695608630574,0
TATAMOTORS,2015-07-15 09:35:00,266.25,268.90714285714284,260.27142857142854,2015-07-15 10:00:00,268.90714285714284,L,-2.657142857142844,0.34335804627472943,41.044894841537555,-0.2430644333866397,-1.408095801382419,-0.09255292740936984,-0.6876644154240081,0
TATAMOTORS,2015-07-15 12:35:00,268.25,269.4785714285714,265.4857142857143,2015-07-15 12:40:00,269.4785714285714,L,-1.2285714285713993,0.3648844670278007,50.83292050615143,-0.02695130190191653,-0.7042559615472785,0.467971589770886,0.5037914648642972,0
TATAMOTORS,2015-07-15 14:15:00,269.25,270.43571428571425,266.58214285714286,2015-07-15 14:45:00,270.43571428571425,L,-1.1857142857142549,0.2647933644164619,52.013370849758346,0.05391356185968206,-0.3396177096282882,0.27162600309123514,0.4261776311213155,0
TATAMOTORS,2015-07-16 13:05:00,272.25,273.29285714285714,269.9035714285714,2015-07-16 15:00:00,272.05,EOD+,0.19999999999998863,0.2643842801326252,53.4107613454045,0.10568087803191133,0.4951445737252957,-0.11296948369969854,-0.1675296193844523,1
TATAMOTORS,2015-07-17 11:10:00,269.9,271.0285714285714,267.36071428571427,2015-07-17 11:20:00,271.0285714285714,L,-1.1285714285714334,0.22960786518070392,43.914023155311305,-0.09621826546394963,-0.17678675935331684,-0.25007702193326814,-0.14881875961125354,0
TATAMOTORS,2015-07-17 12:25:00,270.15,271.20714285714286,267.77142857142854,2015-07-17 13:15:00,271.20714285714286,L,-1.0571428571428783,0.23950604390800806,44.389299743283246,-0.08424087616142194,-0.2758439390655898,-0.10562779904136557,-0.05033128505998412,0
TATAMOTORS,2015-07-20 12:10:00,270.8,272.32142857142856,267.37678571428575,2015-07-20 15:00:00,270.15,EOD+,0.6500000000000341,0.3016120335851332,41.70390839623563,-0.1287571441162287,-0.1396170722151809,-0.808185823990957,-0.4972696742134105,1
TATAMOTORS,2015-07-21 11:00:00,267.15,268.3642857142857,264.4178571428571,2015-07-21 11:45:00,268.3642857142857,L,-1.2142857142857224,0.2608243095462738,40.97355759774163,-0.15332353948994795,-0.7592780975576768,-0.05721149898002825,-0.2719267400824198,0
TATAMOTORS,2015-07-21 13:10:00,269.25,270.5357142857143,266.35714285714283,2015-07-21 15:00:00,268.05,EOD+,1.1999999999999886,0.275718977608732,51.0961155213246,-0.028924748817513807,-0.4192957828342306,0.33553954673103714,0.2675613337549687,1
TATAMOTORS,2015-07-22 09:30:00,268.15,269.57142857142856,264.95178571428573,2015-07-22 10:40:00,269.57142857142856,L,-1.421428571428578,0.21049994224263738,46.42634642518364,0.009888452059700358,-0.2273103763057994,-0.02372035518058031,0.14974113828294167,0
TATAMOTORS,2015-07-22 12:15:00,268.4,269.93571428571425,264.94464285714287,2015-07-22 14:05:00,269.93571428571425,L,-1.5357142857142776,0.254863865757487,48.09355342227737,-0.03185966778965268,-0.2455977650555811,-0.05693706509103019,0.17126861750181188,0
TATAMOTORS,2015-07-22 14:55:00,268.8,269.9642857142857,266.1803571428572,2015-07-22 15:00:00,268.25,EOD+,0.5500000000000114,0.23330126186324027,52.36654788046941,0.03245554720027006,0.03309597699397927,0.09526312087306878,0.22239279379791976,1
TATAMOTORS,2015-07-24 12:20:00,272.0,273.1714285714286,269.36428571428576,2015-07-24 14:40:00,269.36428571428576,W,2.6357142857142435,0.3371976299951712,42.811334076522485,-0.14917699056507336,0.13451127944428093,-1.024863380756577,-0.07101431272499814,1
TATAMOTORS,2015-07-27 11:40:00,259.9,260.95714285714286,257.52142857142854,2015-07-27 12:35:00,257.52142857142854,W,2.3785714285714334,0.28385741511166396,18.646073782438016,-0.6363324139712957,-2.449324129869997,-1.166759203042224,-0.7974865598168838,1
TATAMOTORS,2015-07-28 11:20:00,253.05,254.25,250.35000000000002,2015-07-28 11:40:00,254.25,L,-1.1999999999999886,0.33323592252354073,37.26315286549352,-0.296487550495226,-2.016721674855443,-0.40071824995636085,-0.3528923341574965,0
TATAMOTORS,2015-07-29 12:35:00,258.2,259.15,256.0625,2015-07-29 15:00:00,258.55,EOD-,-0.35000000000002274,0.2376682593953497,62.87410610301146,0.2402307405879817,0.590640753494244,0.3291354783412224,0.1994511858631832,0
TATAMOTORS,2015-07-30 10:05:00,260.2,262.60714285714283,254.7839285714286,2015-07-30 15:00:00,260.65,EOD-,-0.44999999999998863,0.19399905805253553,58.049189409395034,0.10053454817650243,0.5757115148812824,0.05192939610843968,0.08002649163101234,0
TATAMOTORS,2015-07-31 12:40:00,264.75,265.9214285714286,262.1142857142857,2015-07-31 13:40:00,265.9214285714286,L,-1.171428571428578,0.29286588559029564,62.298512843989045,0.2593922328011774,1.1209728007959607,0.5766206592752097,0.30354998392506727,0
TATAMOTORS,2015-07-31 14:55:00,266.7,268.32142857142856,263.0517857142857,2015-07-31 15:00:00,266.15,EOD+,0.5500000000000114,0.24532864864508194,61.24170928766792,0.1887310113442507,1.1259836692912542,0.035437701326390236,0.5929078053188852,1
TATAMOTORS,2015-08-03 13:05:00,270.05,271.1428571428571,267.5910714285715,2015-08-03 13:45:00,267.5910714285715,W,2.458928571428487,0.309485492792902,61.30982528250163,0.2651199251033757,1.453827911559142,0.3687236469545664,0.6441693490423829,1
TATAMOTORS,2015-08-03 14:40:00,268.05,269.3142857142857,265.20535714285717,2015-08-03 15:00:00,267.15,EOD+,0.9000000000000341,0.25020837397850826,49.85018135280781,0.07505412127041633,0.8611158341494421,-0.3796415173873843,0.22033076443182545,1
TATAMOTORS,2015-08-04 10:45:00,263.6,264.47857142857146,261.6232142857143,2015-08-04 11:00:00,264.47857142857146,L,-0.8785714285714334,0.2835329777824575,34.41316240413194,-0.2973431604672535,-0.5736966865822511,-0.8990665959207764,-0.30297671362395445,0
