symbol,entry_dt,entry,sl,tp,exit_dt,exit_price,outcome,pnl,zpnl
TATAMOTORS,2024-10-22 13:55:00,608.7,606.0500000000001,615.9875000000001,2024-10-22 14:35:00,606.0500000000001,L,-2.6499999999999773,-3.2787990384999772
TATAMOTORS,2024-10-23 10:30:00,602.45,596.157142857143,619.7553571428572,2024-10-23 15:00:00,605.65,EOD+,3.199999999999932,2.5739225613999315
TATAMOTORS,2024-10-24 11:55:00,610.4,607.6285714285714,618.0214285714286,2024-10-24 12:05:00,607.6285714285714,L,-2.7714285714286007,-3.401910605314315
TATAMOTORS,2024-10-24 14:00:00,606.75,604.4499999999999,613.075,2024-10-24 15:00:00,606.1,EOD-,-0.6499999999999773,-1.2780620170999772
TATAMOTORS,2024-10-25 09:20:00,607.55,605.35,613.5999999999999,2024-10-25 09:25:00,605.35,L,-2.199999999999932,-2.827896487399932
TATAMOTORS,2024-10-25 12:05:00,594.65,590.7428571428571,605.3946428571428,2024-10-25 15:00:00,594.4,EOD-,-0.25,-0.8657852543
TATAMOTORS,2024-10-28 09:20:00,596.5,593.6714285714286,604.2785714285715,2024-10-28 09:35:00,593.6714285714286,L,-2.828571428571422,-3.444619023885708
TATAMOTORS,2024-10-28 10:10:00,596.9,591.3642857142856,612.1232142857143,2024-10-28 15:00:00,606.15,EOD+,9.25,8.6257908117
TATAMOTORS,2024-10-29 11:45:00,580.55,574.3571428571428,597.5803571428571,2024-10-29 13:30:00,574.3571428571428,L,-6.192857142857179,-6.790225663728607
TATAMOTORS,2024-10-30 10:30:00,583.85,580.1,594.1625000000001,2024-10-30 14:10:00,580.1,L,-3.75,-4.3523535637
TATAMOTORS,2024-10-31 10:40:00,576.95,574.5285714285715,583.6089285714286,2024-10-31 12:15:00,574.5285714285715,L,-2.421428571428578,-3.017487186014292
TATAMOTORS,2024-10-31 13:25:00,575.4,574.0214285714285,579.1910714285715,2024-10-31 13:30:00,574.0214285714285,L,-1.3785714285714903,-1.973693429385776
TATAMOTORS,2024-11-04 12:40:00,562.9,560.3785714285714,569.8339285714286,2024-11-04 15:00:00,566.4,EOD+,3.5,2.9146965042
TATAMOTORS,2024-11-05 13:30:00,570.6,568.6928571428572,575.8446428571428,2024-11-05 15:00:00,574.9,EOD+,4.2999999999999545,3.706207626999954
TATAMOTORS,2024-11-06 09:35:00,574.75,570.0857142857143,587.5767857142856,2024-11-06 15:00:00,577.6,EOD+,2.8500000000000227,2.2528390459000227
TATAMOTORS,2024-11-07 12:30:00,570.55,568.5142857142856,576.1482142857143,2024-11-07 12:35:00,568.5142857142856,L,-2.0357142857143344,-2.6253911029571917
TATAMOTORS,2024-11-08 10:20:00,560.5,554.4857142857143,577.0392857142857,2024-11-08 11:55:00,554.4857142857143,L,-6.014285714285734,-6.591000741342876
TATAMOTORS,2024-11-08 13:20:00,554.55,552.4714285714285,560.2660714285714,2024-11-08 14:15:00,552.4714285714285,L,-2.078571428571422,-2.6516477649857078
TATAMOTORS,2024-11-08 14:50:00,554.25,552.1785714285714,559.9464285714287,2024-11-08 15:00:00,554.4,EOD+,0.14999999999997726,-0.42419501190002284
TATAMOTORS,2024-11-11 10:20:00,562.9,553.2357142857143,589.4767857142857,2024-11-11 15:00:00,555.85,EOD-,-7.0499999999999545,-7.628536662499954
TATAMOTORS,2024-11-12 09:25:00,556.9,553.6357142857142,565.8767857142857,2024-11-12 09:25:00,553.6357142857142,L,-3.2642857142857338,-3.8390356846428766
TATAMOTORS,2024-11-13 09:20:00,542.35,539.407142857143,550.4428571428571,2024-11-13 09:30:00,539.407142857143,L,-2.942857142857065,-3.5027422148284937
TATAMOTORS,2024-11-13 11:35:00,542.4,538.5714285714286,552.9285714285714,2024-11-13 14:35:00,538.5714285714286,L,-3.828571428571422,-4.3879401886857075
TATAMOTORS,2024-11-14 09:20:00,543.4,540.1785714285714,552.2589285714286,2024-11-14 09:30:00,540.1785714285714,L,-3.2214285714285325,-3.7822225686142468
TATAMOTORS,2024-11-18 13:00:00,534.5,531.2642857142857,543.3982142857142,2024-11-18 14:25:00,531.2642857142857,L,-3.2357142857142662,-3.7872803931571233
TATAMOTORS,2024-11-19 12:05:00,545.8,544.0357142857142,550.6517857142858,2024-11-19 13:55:00,550.6517857142858,W,4.851785714285825,4.283327560217968
TATAMOTORS,2024-11-19 14:20:00,549.35,547.5928571428572,554.1821428571428,2024-11-19 14:25:00,547.5928571428572,L,-1.7571428571428669,-2.3250391373714385
TATAMOTORS,2024-11-22 10:30:00,538.25,534.4071428571428,548.8178571428573,2024-11-22 11:25:00,534.4071428571428,L,-3.842857142857156,-4.397918120228584
TATAMOTORS,2024-11-22 12:10:00,537.15,534.9571428571428,543.1803571428571,2024-11-22 13:20:00,543.1803571428571,W,6.030357142857156,5.470102819803585
TATAMOTORS,2024-11-25 10:50:00,553.25,550.6214285714285,560.4785714285715,2024-11-25 11:40:00,550.6214285714285,L,-2.6285714285714903,-3.199948436085776
TATAMOTORS,2024-11-26 09:30:00,551.85,548.3714285714286,561.4160714285714,2024-11-26 09:50:00,548.3714285714286,L,-3.4785714285713993,-4.047953104185685
TATAMOTORS,2024-11-26 14:50:00,539.8,537.6999999999999,545.5749999999999,2024-11-26 15:00:00,539.8,EOD-,0.0,-0.5591313175999999
TATAMOTORS,2024-11-27 09:20:00,540.8,538.5857142857142,546.8892857142857,2024-11-27 09:25:00,538.5857142857142,L,-2.2142857142857792,-2.773032587742922
TATAMOTORS,2024-11-27 10:30:00,541.3,537.9571428571428,550.4928571428571,2024-11-27 11:55:00,537.9571428571428,L,-3.342857142857156,-3.9013980498285843
TATAMOTORS,2024-11-27 12:30:00,540.1,538.35,544.9125000000001,2024-11-27 13:20:00,544.9125000000001,W,4.812500000000114,4.249971172425114
TATAMOTORS,2024-11-28 09:30:00,542.45,539.6785714285714,550.0714285714286,2024-11-28 10:45:00,539.6785714285714,L,-2.7714285714286007,-3.331527179914315
TATAMOTORS,2024-11-28 12:50:00,540.45,538.3928571428572,546.1071428571429,2024-11-28 14:35:00,538.3928571428572,L,-2.0571428571428214,-2.6156279887713927
TATAMOTORS,2024-11-29 10:10:00,538.55,535.1642857142857,547.8607142857143,2024-11-29 15:00:00,541.8,EOD+,3.25,2.6900788779
TATAMOTORS,2024-12-02 09:20:00,542.1,539.757142857143,548.542857142857,2024-12-02 10:15:00,548.542857142857,W,6.442857142856951,5.87721097042838
TATAMOTORS,2024-12-02 14:05:00,543.05,541.1571428571428,548.2553571428571,2024-12-02 15:00:00,543.45,EOD+,0.40000000000009095,-0.16275426899990908
TATAMOTORS,2024-12-03 11:50:00,547.8,546.1357142857142,552.3767857142857,2024-12-03 13:30:00,552.3767857142857,W,4.576785714285734,4.006432322867877
TATAMOTORS,2024-12-04 10:10:00,551.6,548.2142857142857,560.9107142857143,2024-12-04 10:20:00,548.2142857142857,L,-3.385714285714357,-3.9548965674572143
TATAMOTORS,2024-12-04 12:55:00,543.9,541.2,551.3249999999999,2024-12-04 15:00:00,541.95,EOD-,-1.9499999999999318,-2.512127405099932
TATAMOTORS,2024-12-05 09:30:00,543.45,540.9428571428572,550.344642857143,2024-12-05 09:35:00,540.9428571428572,L,-2.507142857142867,-3.0684467920714384
TATAMOTORS,2024-12-05 13:15:00,542.5,540.2428571428571,548.7071428571428,2024-12-05 14:25:00,548.7071428571428,W,6.207142857142799,5.64123354847137
TATAMOTORS,2024-12-06 10:50:00,543.1,541.1642857142857,548.4232142857143,2024-12-06 13:45:00,548.4232142857143,W,5.3232142857142435,4.757250446932101
TATAMOTORS,2024-12-09 11:45:00,558.1,556.1714285714286,563.4035714285716,2024-12-09 12:10:00,556.1714285714286,L,-1.9285714285714448,-2.5054211084857307
TATAMOTORS,2024-12-11 09:20:00,552.3,549.8357142857142,559.0767857142857,2024-12-11 15:00:00,551.1,EOD-,-1.1999999999999318,-1.7713092803999317
TATAMOTORS,2024-12-12 13:25:00,542.75,541.3214285714286,546.6785714285713,2024-12-12 14:50:00,541.3214285714286,L,-1.4285714285714448,-1.9898420972857305
TATAMOTORS,2024-12-13 11:40:00,536.55,533.5857142857142,544.7017857142857,2024-12-13 15:00:00,542.65,EOD+,6.100000000000023,5.540322494800023
TATAMOTORS,2024-12-16 09:20:00,545.1,542.5785714285714,552.0339285714285,2024-12-16 09:25:00,542.5785714285714,L,-2.5214285714286007,-3.0844324332143147
TATAMOTORS,2024-12-16 09:45:00,543.8,540.9714285714285,551.5785714285714,2024-12-16 11:10:00,540.9714285714285,L,-2.828571428571422,-3.390031731485708
TATAMOTORS,2024-12-17 10:10:00,542.85,539.7571428571429,551.3553571428571,2024-12-17 10:30:00,539.7571428571429,L,-3.092857142857156,-3.653163909928584
TATAMOTORS,2024-12-17 11:25:00,542.9,540.6857142857143,548.9892857142856,2024-12-17 11:40:00,540.6857142857143,L,-2.2142857142856656,-2.7752077929428083
TATAMOTORS,2024-12-17 12:45:00,541.9,539.7785714285714,547.7339285714286,2024-12-17 13:25:00,539.7785714285714,L,-2.1214285714286234,-2.681374397214338
TATAMOTORS,2024-12-18 10:45:00,528.3,525.3071428571428,536.5303571428572,2024-12-18 12:05:00,525.3071428571428,L,-2.992857142857133,-3.5381569859285618
TATAMOTORS,2024-12-19 10:40:00,514.7,511.27142857142866,524.1285714285714,2024-12-19 14:35:00,511.27142857142866,L,-3.428571428571388,-3.9595047586856738
TATAMOTORS,2024-12-20 09:20:00,515.05,512.7214285714285,521.4535714285714,2024-12-20 09:30:00,512.7214285714285,L,-2.328571428571422,-2.860572839485708
TATAMOTORS,2024-12-20 11:35:00,510.5,508.48571428571427,516.0392857142857,2024-12-20 12:15:00,508.48571428571427,L,-2.0142857142857338,-2.5417757653428765
TATAMOTORS,2024-12-23 09:45:00,499.6,494.85,512.6625,2024-12-23 13:55:00,494.85,L,-4.75,-5.2644449967
TATAMOTORS,2024-12-23 14:40:00,497.5,494.75714285714287,505.04285714285714,2024-12-23 15:00:00,496.5,EOD-,-1.0,-1.514675064
TATAMOTORS,2024-12-24 11:30:00,509.1,505.9857142857143,517.6642857142857,2024-12-24 13:40:00,505.9857142857143,L,-3.1142857142856997,-3.6396200819428426
TATAMOTORS,2024-12-26 09:20:00,507.75,505.79285714285714,513.1321428571429,2024-12-26 13:10:00,513.1321428571429,W,5.382142857142867,4.852757175421439
TATAMOTORS,2024-12-26 13:40:00,512.6,510.90714285714284,517.2553571428573,2024-12-26 14:30:00,510.90714285714284,L,-1.6928571428571786,-2.222728565328607
TATAMOTORS,2024-12-27 13:45:00,520.1,518.6785714285714,524.0089285714287,2024-12-27 14:55:00,518.6785714285714,L,-1.421428571428578,-1.9592426798142921
TATAMOTORS,2024-12-30 11:50:00,513.6,511.6642857142857,518.9232142857144,2024-12-30 12:25:00,511.6642857142857,L,-1.9357142857143117,-2.4664657501571687
TATAMOTORS,2024-12-31 10:05:00,506.9,502.6642857142857,518.5482142857143,2024-12-31 15:00:00,510.9,EOD+,4.0,3.4723812732
TATAMOTORS,2025-01-01 12:45:00,510.5,509.1714285714286,514.1535714285715,2025-01-01 13:55:00,514.1535714285715,W,3.6535714285714675,3.1224459799357533
TATAMOTORS,2025-01-02 09:55:00,517.05,513.2357142857142,527.5392857142858,2025-01-02 15:00:00,526.0,EOD+,8.950000000000045,8.408692821700045
TATAMOTORS,2025-01-03 09:20:00,526.7,523.9357142857143,534.3017857142856,2025-01-03 11:00:00,534.3017857142856,W,7.601785714285597,7.05134770291774
TATAMOTORS,2025-01-03 13:10:00,548.4,545.4785714285714,556.4339285714284,2025-01-03 14:10:00,545.4785714285714,L,-2.921428571428578,-3.487594050414292
TATAMOTORS,2025-01-06 09:20:00,545.8,541.9785714285714,556.3089285714285,2025-01-06 09:25:00,541.9785714285714,L,-3.821428571428555,-4.3843236738142695
TATAMOTORS,2025-01-06 10:40:00,544.5,539.6571428571428,557.8178571428572,2025-01-06 10:55:00,539.6571428571428,L,-4.842857142857156,-5.403750539228584
TATAMOTORS,2025-01-06 12:20:00,539.7,535.7428571428572,550.5821428571428,2025-01-06 14:30:00,535.7428571428572,L,-3.9571428571427987,-4.5136324583713705
TATAMOTORS,2025-01-07 09:30:00,535.8,528.4642857142857,555.9732142857142,2025-01-07 15:00:00,546.5,EOD+,10.700000000000045,10.138148886200046
TATAMOTORS,2025-01-08 11:45:00,543.1,539.2857142857143,553.5892857142858,2025-01-08 15:00:00,546.05,EOD+,2.949999999999932,2.3855583550999317
TATAMOTORS,2025-01-09 09:20:00,551.85,547.5428571428572,563.6946428571429,2025-01-09 09:20:00,547.5428571428572,L,-4.307142857142821,-4.875993082071393
TATAMOTORS,2025-01-09 13:20:00,539.8,537.6071428571428,545.8303571428571,2025-01-09 13:40:00,537.6071428571428,L,-2.1928571428571786,-2.750581948728607
TATAMOTORS,2025-01-10 09:30:00,537.65,534.4428571428571,546.4696428571428,2025-01-10 09:35:00,534.4428571428571,L,-3.2071428571429124,-3.761990098271484
TATAMOTORS,2025-01-10 11:50:00,537.45,533.4428571428572,548.4696428571428,2025-01-10 14:20:00,533.4428571428572,L,-4.007142857142867,-4.561269811071439
TATAMOTORS,2025-01-14 11:40:00,533.55,530.9357142857142,540.7392857142856,2025-01-14 12:20:00,530.9357142857142,L,-2.6142857142857565,-3.165266388342899
TATAMOTORS,2025-01-14 13:20:00,533.15,531.0,539.0625,2025-01-14 14:30:00,531.0,L,-2.1499999999999773,-2.7008641448999775
TATAMOTORS,2025-01-15 12:00:00,530.65,528.2642857142857,537.2107142857143,2025-01-15 12:35:00,528.2642857142857,L,-2.3857142857142435,-2.933837712057101
TATAMOTORS,2025-01-16 11:05:00,533.95,530.5428571428572,543.3196428571429,2025-01-16 15:00:00,533.9,EOD-,-0.05000000000006821,-0.6030397471000681
TATAMOTORS,2025-01-17 12:15:00,536.95,535.007142857143,542.2928571428571,2025-01-17 15:00:00,537.9,EOD+,0.9499999999999318,0.39321141089993183
TATAMOTORS,2025-01-20 12:10:00,534.45,532.0071428571429,541.1678571428572,2025-01-20 15:00:00,533.95,EOD-,-0.5,-1.0532690204000001
TATAMOTORS,2025-01-21 10:10:00,535.65,531.5857142857143,546.8267857142857,2025-01-21 10:20:00,531.5857142857143,L,-4.064285714285688,-4.616511554842831
TATAMOTORS,2025-01-21 13:15:00,531.45,527.657142857143,541.8803571428572,2025-01-21 13:20:00,527.657142857143,L,-3.7928571428570876,-4.3409066689285165
TATAMOTORS,2025-01-22 13:55:00,506.35,503.2714285714286,514.8160714285715,2025-01-22 15:00:00,511.1,EOD+,4.75,4.2224699153
TATAMOTORS,2025-01-23 09:20:00,512.05,509.09999999999997,520.1625,2025-01-23 11:10:00,520.1625,W,8.112500000000068,7.576909059225068
TATAMOTORS,2025-01-24 10:55:00,511.5,508.4142857142857,519.9857142857143,2025-01-24 12:45:00,508.4142857142857,L,-3.085714285714289,-3.613552928057146
TATAMOTORS,2025-01-27 12:05:00,494.5,491.90714285714284,501.6303571428571,2025-01-27 12:10:00,491.90714285714284,L,-2.592857142857156,-3.1034031027285844
TATAMOTORS,2025-01-27 12:30:00,493.85,491.0714285714286,501.49107142857144,2025-01-27 14:00:00,491.0714285714286,L,-2.7785714285714107,-3.2883249923856965
TATAMOTORS,2025-01-28 14:10:00,507.6,504.7857142857143,515.3392857142858,2025-01-28 14:45:00,504.7857142857143,L,-2.814285714285745,-3.338258785742888
TATAMOTORS,2025-01-29 09:40:00,504.8,499.59285714285716,519.1196428571429,2025-01-29 15:00:00,514.95,EOD+,10.150000000000034,9.620611831500034
TATAMOTORS,2025-01-30 11:00:00,482.7,477.87857142857143,495.9589285714286,2025-01-30 15:00:00,478.8,EOD-,-3.8999999999999773,-4.3974849689999775
TATAMOTORS,2025-01-31 09:20:00,483.1,479.95714285714286,491.7428571428572,2025-01-31 14:45:00,491.7428571428572,W,8.642857142857167,8.136912785228596
TATAMOTORS,2025-02-01 09:25:00,491.05,488.03571428571433,499.33928571428567,2025-02-01 11:50:00,488.03571428571433,L,-3.014285714285677,-3.52098781594282
TATAMOTORS,2025-02-01 12:25:00,497.55,490.6642857142857,516.4857142857143,2025-02-01 12:25:00,490.6642857142857,L,-6.8857142857143,-7.396666007857157
TATAMOTORS,2025-02-01 14:00:00,489.85,485.5571428571429,501.6553571428571,2025-02-01 14:35:00,485.5571428571429,L,-4.2928571428571445,-4.797496186728573
TATAMOTORS,2025-02-03 10:45:00,476.5,473.50714285714287,484.7303571428572,2025-02-03 12:45:00,473.50714285714287,L,-2.992857142857133,-3.4845019243285615
TATAMOTORS,2025-02-03 13:10:00,475.25,473.5285714285714,479.9839285714286,2025-02-03 13:50:00,473.5285714285714,L,-1.7214285714285893,-2.2125940898143037
TATAMOTORS,2025-02-05 10:40:00,496.05,492.67857142857144,505.3214285714286,2025-02-05 13:00:00,492.67857142857144,L,-3.3714285714285666,-3.883080659514281
TATAMOTORS,2025-02-05 14:05:00,495.2,493.4714285714286,499.95357142857137,2025-02-05 15:00:00,495.15,EOD-,-0.05000000000001137,-0.5629020321000112
TATAMOTORS,2025-02-06 09:20:00,496.15,493.5285714285714,503.3589285714286,2025-02-06 09:25:00,493.5285714285714,L,-2.6214285714285666,-3.1336652952142807
TATAMOTORS,2025-02-06 11:20:00,493.5,491.54285714285714,498.88214285714287,2025-02-06 12:30:00,491.54285714285714,L,-1.9571428571428555,-2.467060755971427
TATAMOTORS,2025-02-06 13:40:00,491.4,489.8071428571428,495.78035714285716,2025-02-06 13:50:00,489.8071428571428,L,-1.5928571428571558,-2.1008334915285842
TATAMOTORS,2025-02-07 09:20:00,490.05,487.5785714285714,496.8464285714286,2025-02-07 09:35:00,487.5785714285714,L,-2.4714285714285893,-2.9774430529143037
TATAMOTORS,2025-02-07 10:45:00,488.85,485.1357142857143,499.0642857142858,2025-02-07 14:10:00,485.1357142857143,L,-3.7142857142857224,-4.218260045342865
TATAMOTORS,2025-02-10 11:05:00,482.0,479.5571428571429,488.71785714285716,2025-02-10 12:00:00,479.5571428571429,L,-2.4428571428571217,-2.94055166362855
TATAMOTORS,2025-02-10 14:50:00,478.9,477.1142857142857,483.8107142857143,2025-02-10 15:00:00,479.35,EOD+,0.4500000000000455,-0.04633899949995446
TATAMOTORS,2025-02-11 11:45:00,471.4,469.54999999999995,476.4875,2025-02-11 12:50:00,469.54999999999995,L,-1.8500000000000227,-2.3370951757000227
TATAMOTORS,2025-02-12 09:20:00,468.7,465.48571428571427,477.5392857142857,2025-02-12 09:30:00,465.48571428571427,L,-3.2142857142857224,-3.697709136542865
TATAMOTORS,2025-02-12 10:40:00,465.95,461.34285714285716,478.61964285714276,2025-02-12 15:00:00,469.75,EOD+,3.8000000000000114,3.3149260558000115
TATAMOTORS,2025-02-13 10:35:00,474.15,470.77142857142854,483.4410714285715,2025-02-13 13:40:00,470.77142857142854,L,-3.3785714285714334,-3.8675346523857193
TATAMOTORS,2025-02-14 09:40:00,472.3,469.00714285714287,481.35535714285714,2025-02-14 10:15:00,469.00714285714287,L,-3.2928571428571445,-3.779959092128573
TATAMOTORS,2025-02-14 13:25:00,464.55,462.3071428571428,470.7178571428572,2025-02-14 13:55:00,462.3071428571428,L,-2.24285714285719,-2.7226050254286185
TATAMOTORS,2025-02-14 14:30:00,464.9,462.23571428571427,472.2267857142857,2025-02-14 15:00:00,469.55,EOD+,4.650000000000034,4.1654684633000345
TATAMOTORS,2025-02-17 09:20:00,468.2,463.6142857142857,480.81071428571425,2025-02-17 15:00:00,472.5,EOD+,4.300000000000011,3.8122747758000113
TATAMOTORS,2025-02-18 11:00:00,467.7,464.9,475.40000000000003,2025-02-18 12:50:00,464.9,L,-2.8000000000000114,-3.282653335600011
TATAMOTORS,2025-02-19 09:20:00,472.7,469.51428571428573,481.46071428571423,2025-02-19 13:00:00,469.51428571428573,L,-3.185714285714255,-3.673299281857112
TATAMOTORS,2025-02-19 15:00:00,468.3,466.12142857142857,474.2910714285715,2025-02-19 15:00:00,468.3,EOD-,0.0,-0.48507075959999996
TATAMOTORS,2025-02-20 12:35:00,475.3,473.5785714285714,480.0339285714286,2025-02-20 13:00:00,473.5785714285714,L,-1.7214285714285893,-2.2126458804143034
TATAMOTORS,2025-02-21 11:40:00,466.4,463.8428571428571,473.4321428571428,2025-02-21 13:00:00,463.8428571428571,L,-2.5571428571428783,-3.03860540717145
TATAMOTORS,2025-02-21 14:30:00,463.95,462.1928571428571,468.7821428571428,2025-02-21 15:00:00,463.5,EOD-,-0.44999999999998863,-0.9302763446999885
TATAMOTORS,2025-02-24 10:40:00,463.9,461.1214285714285,471.54107142857146,2025-02-24 12:30:00,461.1214285714285,L,-2.7785714285714675,-3.2573024229857532
TATAMOTORS,2025-02-25 09:50:00,461.8,459.3,468.67499999999995,2025-02-25 10:15:00,459.3,L,-2.5,-2.9767344666
TATAMOTORS,2025-02-25 13:35:00,456.85,455.66428571428577,460.11071428571427,2025-02-25 15:00:00,457.55,EOD+,0.6999999999999886,0.22634030359998863
TATAMOTORS,2025-02-27 10:50:00,450.45,448.02142857142854,457.12857142857143,2025-02-27 12:05:00,448.02142857142854,L,-2.428571428571445,-2.89359524368573
TATAMOTORS,2025-02-27 13:15:00,448.75,447.4357142857143,452.3642857142857,2025-02-27 14:05:00,447.4357142857143,L,-1.3142857142856883,-1.7782633585428314
TATAMOTORS,2025-02-28 13:30:00,432.05,429.85,438.1,2025-02-28 14:35:00,429.85,L,-2.1999999999999886,-2.6461114813999886
TATAMOTORS,2025-03-03 10:55:00,422.05,418.2785714285714,432.42142857142863,2025-03-03 15:00:00,429.55,EOD+,7.5,7.0580250004
TATAMOTORS,2025-03-04 09:45:00,429.2,425.5,439.37499999999994,2025-03-04 12:45:00,425.5,L,-3.6999999999999886,-4.1421973081999885
TATAMOTORS,2025-03-05 12:40:00,438.55,436.9428571428571,442.9696428571429,2025-03-05 13:05:00,436.9428571428571,L,-1.6071428571428896,-2.060367378671461
TATAMOTORS,2025-03-05 14:10:00,438.2,436.48571428571427,442.9142857142857,2025-03-05 15:00:00,440.75,EOD+,2.5500000000000114,2.0944715963000116
TATAMOTORS,2025-03-06 09:35:00,440.55,436.17857142857144,452.5714285714286,2025-03-06 15:00:00,440.75,EOD+,0.19999999999998863,-0.2564552578000114
TATAMOTORS,2025-03-07 13:30:00,444.35,442.85,448.4750000000001,2025-03-07 15:00:00,447.35,EOD+,3.0,2.5378127198
TATAMOTORS,2025-03-10 09:30:00,446.8,444.00714285714287,454.48035714285714,2025-03-10 14:30:00,444.00714285714287,L,-2.7928571428571445,-3.253866589128573
TATAMOTORS,2025-03-11 09:30:00,446.0,442.6928571428571,455.09464285714284,2025-03-11 10:05:00,442.6928571428571,L,-3.3071428571428783,-3.7669937878714497
TATAMOTORS,2025-03-11 10:45:00,445.25,442.26428571428573,453.4607142857143,2025-03-11 15:00:00,446.35,EOD+,1.1000000000000227,0.6380991604000228
TATAMOTORS,2025-03-12 10:55:00,459.95,456.72857142857146,468.8089285714285,2025-03-12 11:20:00,456.72857142857146,L,-3.2214285714285325,-3.695784057214247
TATAMOTORS,2025-03-12 13:55:00,456.8,454.27857142857147,463.7339285714286,2025-03-12 15:00:00,459.9,EOD+,3.099999999999966,2.624852719799966
TATAMOTORS,2025-03-13 12:25:00,452.7,450.45714285714286,458.8678571428572,2025-03-13 12:50:00,450.45714285714286,L,-2.242857142857133,-2.710330653228562
TATAMOTORS,2025-03-13 14:15:00,451.65,449.7571428571428,456.85535714285714,2025-03-13 15:00:00,450.55,EOD-,-1.099999999999966,-1.567118943199966
TATAMOTORS,2025-03-17 10:25:00,454.8,450.6642857142857,466.1732142857143,2025-03-17 15:00:00,455.6,EOD+,0.8000000000000114,0.3283995776000114
TATAMOTORS,2025-03-18 12:40:00,465.75,464.26428571428573,469.8357142857143,2025-03-18 15:00:00,469.15,EOD+,3.3999999999999773,2.9153897805999773
TATAMOTORS,2025-03-19 09:35:00,468.1,464.89285714285717,476.91964285714283,2025-03-19 15:00:00,469.35,EOD+,1.25,0.7643346453
TATAMOTORS,2025-03-21 12:10:00,480.2,478.48571428571427,484.91428571428565,2025-03-21 12:55:00,484.91428571428565,W,4.714285714285666,4.2138650207428086
TATAMOTORS,2025-03-21 14:30:00,483.85,481.6928571428572,489.7821428571429,2025-03-21 14:50:00,481.6928571428572,L,-2.157142857142844,-2.6569368889714156
TATAMOTORS,2025-03-24 11:05:00,486.2,484.6857142857143,490.36428571428564,2025-03-24 12:05:00,490.36428571428564,W,4.164285714285654,3.658002922042797
TATAMOTORS,2025-03-24 14:00:00,492.9,491.37142857142857,497.1035714285714,2025-03-24 15:00:00,491.75,EOD-,-1.1499999999999773,-1.6598141178999772
TATAMOTORS,2025-03-25 09:30:00,493.5,490.7285714285714,501.1214285714286,2025-03-25 10:50:00,490.7285714285714,L,-2.7714285714286007,-3.2808241825143147
TATAMOTORS,2025-03-25 12:20:00,489.95,487.09285714285716,497.8071428571428,2025-03-25 15:00:00,490.1,EOD+,0.1500000000000341,-0.3575923002999659
TATAMOTORS,2025-03-26 10:10:00,490.65,487.5785714285714,499.09642857142853,2025-03-26 14:50:00,487.5785714285714,L,-3.071428571428555,-3.577679696514269
TATAMOTORS,2025-03-27 13:15:00,460.8,459.05,465.61250000000007,2025-03-27 14:30:00,459.05,L,-1.75,-2.2261797091
TATAMOTORS,2025-03-28 09:45:00,462.35,459.37857142857143,470.5214285714286,2025-03-28 11:00:00,470.5214285714286,W,8.171428571428578,7.687279689914292
TATAMOTORS,2025-03-28 11:45:00,467.55,464.05,477.175,2025-03-28 12:35:00,464.05,L,-3.5,-3.9820489796
TATAMOTORS,2025-03-28 14:25:00,464.55,462.51428571428573,470.1482142857143,2025-03-28 15:00:00,465.45,EOD+,0.8999999999999773,0.4182362699999773
TATAMOTORS,2025-04-01 09:30:00,467.1,463.37857142857143,477.33392857142866,2025-04-01 10:25:00,463.37857142857143,L,-3.7214285714285893,-4.202869410014303
TATAMOTORS,2025-04-02 12:05:00,462.4,460.6928571428571,467.0946428571428,2025-04-02 12:55:00,460.6928571428571,L,-1.7071428571428555,-2.185007354271427
TATAMOTORS,2025-04-02 13:10:00,462.9,460.90714285714284,468.3803571428571,2025-04-02 13:45:00,460.90714285714284,L,-1.9928571428571331,-2.4710562871285617
TATAMOTORS,2025-04-03 11:00:00,456.9,454.5928571428571,463.2446428571428,2025-04-03 11:15:00,454.5928571428571,L,-2.3071428571428783,-2.77892554467145
TATAMOTORS,2025-04-04 11:10:00,427.5,424.0357142857143,437.0267857142858,2025-04-04 11:55:00,424.0357142857143,L,-3.4642857142857224,-3.9048733306428653
TATAMOTORS,2025-04-07 11:55:00,388.1,384.3571428571429,398.39285714285717,2025-04-07 14:55:00,398.39285714285717,W,10.292857142857144,9.884256605328574
TATAMOTORS,2025-04-08 10:20:00,405.15,399.2,421.5125,2025-04-08 15:00:00,405.75,EOD+,0.6000000000000227,0.17995592460002274
TATAMOTORS,2025-04-09 09:55:00,406.35,402.6142857142857,416.62321428571437,2025-04-09 11:05:00,402.6142857142857,L,-3.735714285714323,-4.15422038235718
TATAMOTORS,2025-04-09 11:25:00,406.55,404.4785714285714,412.2464285714287,2025-04-09 13:20:00,404.4785714285714,L,-2.071428571428612,-2.491209313314326
TATAMOTORS,2025-04-11 10:35:00,413.25,409.73571428571427,422.9142857142857,2025-04-11 13:50:00,409.73571428571427,L,-3.5142857142857338,-3.940080939342877
TATAMOTORS,2025-04-15 10:50:00,428.85,426.77857142857147,434.5464285714286,2025-04-15 11:50:00,426.77857142857147,L,-2.071428571428555,-2.5143079209142694
TATAMOTORS,2025-04-15 12:50:00,427.95,426.79999999999995,431.1125,2025-04-15 14:10:00,426.79999999999995,L,-1.150000000000034,-1.5925381285000342
