date,r,p
2024-12-04,-0.016259275469819548,0.7973009411138333
2024-12-05,-0.012001758150818092,0.8496369920422059
2024-12-06,-0.01215914205909544,0.8476890486668658
2024-12-09,-0.012036233329595702,0.8492102136731262
2024-12-11,-0.01203114344013819,0.8492732201497003
2024-12-12,-0.012173736397151799,0.8475084609475722
2024-12-13,-0.008491243883725146,0.8933024802843292
2024-12-16,-0.01148345039338439,0.8560584870342267
2024-12-17,-0.012699450800614449,0.8410087431096831
2024-12-18,-0.01691886399596436,0.7892670685026751
2024-12-19,-0.01867230385904339,0.7680200960408765
2024-12-20,-0.019997744444000643,0.7520725921407072
2024-12-23,-0.01880479612389012,0.7664214456627252
2024-12-24,-0.02127249278325101,0.7368335393200194
2024-12-26,-0.018852788938989104,0.7658426082089852
2024-12-27,-0.020864256014224918,0.7417029685295999
2024-12-30,-0.012415008723089814,0.8445241606452565
2024-12-31,-0.015915837568828403,0.8014925828185707
2025-01-01,-0.012751325489015159,0.8403679616734765
2025-01-02,-0.0012119510022587728,0.9847266442110134
2025-01-03,-0.001183958324877861,0.9850793746381786
2025-01-06,0.0003383551830391353,0.9957357117769688
2025-01-07,0.0010566987224265643,0.9866829843204504
2025-01-08,-0.0028013576750960324,0.964705788644372
2025-01-09,-0.003122498791114232,0.9606628349077859
2025-01-10,-0.003606023270489877,0.9545775113825303
2025-01-13,0.007650325095446291,0.9038152891778269
2025-01-14,0.004312839071390637,0.9456868200819715
2025-01-15,0.013810262474746565,0.8273110111611788
2025-01-16,0.013409717324136561,0.8322444578500426
2025-01-17,0.016452668439514387,0.7949431362288559
2025-01-20,0.016165923762733785,0.7984397244212764
2025-01-21,0.010583318272159744,0.8672328388044153
2025-01-22,0.015561876366844097,0.8058186111491592
2025-01-23,0.014042992309198532,0.8244476123393126
2025-01-24,0.013075965933560422,0.8363602485388584
2025-01-27,0.015356259332359429,0.8083343370620524
2025-01-28,0.016798759476262824,0.7907283266670266
2025-01-29,0.015584098310776603,0.8055468445791785
2025-01-30,0.021146342913702112,0.7383371385018643
2025-01-31,0.02697144366608717,0.6700296878099468
2025-02-01,0.024898267659293268,0.6940656521163802
2025-02-03,0.049018624400237826,0.43849111299032767
2025-02-04,0.049675235005886303,0.4323748570017004
2025-02-05,0.04688303246376226,0.4587222584974419
2025-02-06,0.046132177469992534,0.4659570132877124
2025-02-07,0.0448002680648822,0.47894400671847837
2025-02-10,0.029071295457442598,0.6460221849762079
2025-02-11,0.030346527417052654,0.631617393383382
2025-02-12,0.027027222011874626,0.6693874874684301
2025-02-13,0.02019940871081297,0.7496552045333024
2025-02-14,0.023733882536019244,0.7077025737010313
2025-02-17,0.033712741310617224,0.594266248438876
2025-02-18,0.0280012762336319,0.658211862506231
2025-02-19,0.025275483376868624,0.6896685941466149
2025-02-20,0.02626709214860424,0.6781596917144631
2025-02-21,0.017940537400584603,0.7768670896782984
2025-02-24,0.0104845509064412,0.8684605979852525
2025-02-25,0.014556480928446443,0.8181381485864984
2025-02-27,0.023024163980098062,0.7160608608756962
2025-02-28,0.030218724301662333,0.6330548995815425
2025-03-03,0.03309102695219479,0.6010888400898866
2025-03-04,0.03321357667012863,0.59974121983623
2025-03-05,0.03453031606843211,0.5853482942183403
2025-03-06,0.03621015895459558,0.5672214961380723
2025-03-07,0.04724529052320354,0.4552542829086445
2025-03-10,0.053236585398737477,0.4000679264789895
2025-03-11,0.04554690661429503,0.4716397108340057
2025-03-12,0.04560963357776357,0.47102885096130065
2025-03-13,0.04705673830660535,0.4570575006247619
2025-03-17,0.04686253616067811,0.4589189130682053
2025-03-18,0.046071567032267995,0.46654375123685654
2025-03-19,0.04596711122702022,0.46755588902091283
2025-03-21,0.036315292541787274,0.5660959705961475
2025-03-24,0.04123330887193071,0.5146712423873349
2025-03-25,0.02807765696333079,0.657338683220368
2025-03-26,0.025497870061006105,0.6870811789403942
2025-03-27,0.026625156066096514,0.6740219977717151
2025-03-28,0.033190191154874316,0.5999982741137369
2025-04-01,0.0314039100381339,0.6197776269984224
2025-04-02,0.03635536184913264,0.565667282405683
2025-04-03,0.040830427104846204,0.5187913607189966
2025-04-04,0.03143483496581894,0.619432803986206
2025-04-07,0.029355417884418856,0.6428010972393798
2025-04-08,0.025429342778051058,0.6878780906841612
2025-04-09,0.0320087606956758,0.6130485116095922
2025-04-11,0.03945194190133178,0.5330156113632109
2025-04-15,0.04079030548169977,0.5192025945915245
2025-04-16,0.04067177131301435,0.5204185085263112
2025-04-17,0.0390001396011128,0.5377199428312961
2025-04-21,0.034681073546264964,0.5837106309240404
2025-04-22,0.03399736817839985,0.5911545883417961
2025-04-23,0.03326308386932232,0.599197198797977
2025-04-24,0.033605583178384836,0.595439671602167
2025-04-25,0.03131355924078756,0.6207855438766129
2025-04-28,0.02608256849616708,0.6802957815506995
2025-04-29,0.026863336289182117,0.671275057519493
2025-04-30,0.02660958018958465,0.6742017859300645
2025-05-02,0.030071515736473584,0.634712383123879
2025-05-05,0.03102384590554534,0.6240222365773538
2025-05-06,0.030818476821674986,0.6263210127728561
2025-05-07,0.0336214585261808,0.5952657640894666
2025-05-08,0.03367418609223183,0.594688322016028
2025-05-09,0.04579044228819888,0.46927049494518136
2025-05-12,0.04898940708050072,0.4387644129296517
2025-05-13,0.03648421506198655,0.5642897763097084
2025-05-14,0.043915508695233266,0.48767841197732936
2025-05-15,0.04489835048944376,0.47798098597087935
2025-05-16,0.0452432319651054,0.4746031435000838
2025-05-19,0.0667766914698393,0.2909883242979629
2025-05-20,0.06554209079497643,0.30002002414691725
2025-05-21,0.06429100989351236,0.30935985227392104
2025-05-22,0.06917008573531477,0.2740020585293861
2025-05-23,0.07715525110718857,0.2222630676722595
2025-05-26,0.07718130965450641,0.22210647240305265
2025-05-27,0.08186724968879332,0.19521108460281775
2025-05-28,0.07710151690601388,0.22258622405060333
2025-05-29,0.07435084148384818,0.23957749210776055
2025-05-30,0.07494070629861939,0.23585936703791774
2025-06-02,0.07619813096423661,0.22806929188216804
2025-06-03,0.07612420431616591,0.22852218376413663
2025-06-04,0.08284784423030525,0.18989667758718703
2025-06-05,0.08327528200468082,0.1876135975758259
2025-06-06,0.08003971767165267,0.20540328605172556
2025-06-09,0.0836413749182866,0.18567424589010237
2025-06-10,0.07956251836867924,0.2081268335345148
2025-06-11,0.08041261512290614,0.20329301748338338
2025-06-12,0.09268876586329972,0.14231252464341496
2025-06-13,0.05506477390380136,0.38405948367086523
2025-06-16,0.05987457271252667,0.3438408845488537
2025-06-17,0.05972253859985046,0.3450697440504067
2025-06-18,0.05167877384475243,0.4140184697683287
2025-06-19,0.047589956676380996,0.45196838417115437
2025-06-20,0.04527185616562424,0.47432337883851955
2025-06-23,0.051011409406885,0.420081340105133
2025-06-24,0.05562386403693758,0.37924273256148
2025-06-25,0.05569304824210888,0.37864926630913043
2025-06-26,0.05287983051294363,0.40323769507291285
2025-06-27,0.056850171293180096,0.36880780076563713
2025-06-30,0.0553937692237596,0.38122058762012745
2025-07-01,0.05542529965524637,0.38094918597938815
2025-07-02,0.07100243412249366,0.26146178041029566
2025-07-03,0.07132218547082901,0.25931453209646593
2025-07-04,0.07157037944421356,0.2576562093140224
2025-07-07,0.07219451385854206,0.2535183814617412
2025-07-08,0.07346033977530977,0.24526813243786968
2025-07-09,0.07448554399979482,0.2387248166705716
2025-07-10,0.0744656389413386,0.23885068273915777
2025-07-11,0.07744528357414344,0.2205245836306118
2025-07-14,0.07852889417487416,0.21411512463145793
2025-07-15,0.08060828303349529,0.2021920084406787
2025-07-16,0.07995411078642552,0.20588997055483116
2025-07-17,0.07958917147093073,0.2079740318413035
2025-07-18,0.08151550897188639,0.19714354447304547
2025-07-21,0.07942517981790125,0.20891547531361201
2025-07-22,0.07953642175013807,0.20827652329468413
2025-07-23,0.07886141776604151,0.2121753253137921
2025-07-24,0.07854861417833521,0.21399973318406781
2025-07-25,0.08345409742173221,0.18666448658251167
2025-07-28,0.08084774019753048,0.20085048677079143
2025-07-29,0.09169447411708145,0.1466609294749144
2025-07-30,0.09458402616991274,0.1342973141134053
2025-07-31,0.08501751744743945,0.17851598182799075
2025-08-01,0.08530481484719352,0.17704765297578448
2025-08-04,0.0950324234213408,0.13245275528868666
2025-08-05,0.09615120258186859,0.1279355275743727
2025-08-06,0.09272956435128882,0.14213622256387598
2025-08-07,0.09295608181593643,0.14116040608092018
2025-08-08,0.08419288065931946,0.1827805607423449
2025-08-11,0.0870456367783755,0.16834139757560176
2025-08-12,0.08393149912342074,0.18414782915626549
2025-08-13,0.08214524511983298,0.19369357685880215
2025-08-14,0.0817863918434529,0.195654089934561
2025-08-18,0.08340965295420609,0.1869000576439707
2025-08-19,0.08404983932450837,0.18352787030719872
2025-08-20,0.08077100578001162,0.20127967469091748
2025-08-21,0.07784471531075343,0.2181462490373633
2025-08-22,0.07599356122310374,0.22932408956693803
2025-08-25,0.07831213876084805,0.2153864078483967
2025-08-26,0.07782809915312686,0.21824481982326752
2025-08-28,0.0803572989194974,0.20360506301732162
2025-08-29,0.07647806615511897,0.22636010470162884
2025-09-01,0.07705453522292047,0.2228690447543565
2025-09-02,0.07560590381788,0.23171529479310024
2025-09-03,0.07590376477733451,0.22987642579737208
2025-09-04,0.07544348107526508,0.2327223879182716
2025-09-05,0.07807858770378284,0.21676223826816193
2025-09-08,0.07892887306847969,0.21178336478202886
2025-09-09,0.0704400525661672,0.2652679515997324
2025-09-10,0.06867071753279276,0.2774893381475823
2025-09-11,0.06880683848716708,0.2765357880203811
2025-09-12,0.06732492074185327,0.2870366462587726
2025-09-15,0.0646388218777377,0.306744334038972
2025-09-16,0.06448913277017336,0.30786819397511866
2025-09-17,0.06530013776187413,0.3018115688165617
2025-09-18,0.06046047977932628,0.3391311390557912
2025-09-19,0.05585607293598707,0.37725307948240966
2025-09-22,0.06080430949727809,0.33638655200109957
2025-09-23,0.05942723512890633,0.3474645631450983
2025-09-24,0.06206546777769324,0.326441484555203
2025-09-25,0.06352710795272351,0.3151556005532195
2025-09-26,0.06451225529188653,0.30769441434416117
2025-09-29,0.06485564087516553,0.30512126184604155
2025-09-30,0.05951869624185881,0.34672172118197525
2025-10-01,0.05936220711394771,0.3479933286201929
2025-10-03,0.05406742771230112,0.39274384046033883
2025-10-07,0.049388805238501685,0.43503686000363423
2025-10-08,0.04832223093070304,0.4450316260830976
2025-10-09,0.05646162338593089,0.3720946629032122
2025-10-10,0.057949707483581775,0.3596041399526609
2025-10-13,0.05887264588293472,0.35199043259765933
2025-10-14,0.057931765437646054,0.3597531631060324
2025-10-15,0.05709074571669892,0.3667817262943365
2025-10-16,0.05500962179966034,0.3845366458456713
2025-10-17,0.0566065130968873,0.3708668856439359
2025-10-20,0.05578681493878309,0.3778458375287253
2025-10-21,0.05482209001251828,0.3861618182994911
2025-10-23,0.05530941416630165,0.3819472628418272
2025-10-24,0.05545355720473756,0.3807060562593328
2025-10-27,0.0589354558158358,0.35147600080032904
2025-10-28,0.06007083350980693,0.3422586624407448
2025-10-29,0.07735840786935651,0.22104430540685716
2025-10-30,0.0729002635234494,0.24889514415025227
2025-10-31,0.07313317149984165,0.2473823473061701
2025-11-03,0.06563908507216823,0.2993038117615354
2025-11-04,0.059100916232598444,0.35012309910534806
2025-11-06,0.06832811328061235,0.2798991812616781
2025-11-07,0.06867474331069645,0.2774611049928616
2025-11-10,0.06852476628773278,0.2785142213659576
2025-11-11,0.0686061111988693,0.2779426944428913
2025-11-12,0.06763492578330034,0.28481811788659356
2025-11-13,0.06518148239761229,0.3026927355224631
2025-11-14,0.06877125232838815,0.27678486040691685
2025-11-17,0.06920366077291369,0.27376866390917176
2025-11-18,0.0685720577293919,0.27818185645092475
2025-11-19,0.06280586240561671,0.32069238059606314
2025-11-20,0.06439994189042256,0.30853912164711084
2025-11-21,0.0781676164283522,0.2162370377360085
2025-11-24,0.07577315598888716,0.23068147575254871
2025-11-25,0.06866697519586351,0.27751558524873005
2025-11-26,0.06740795720569324,0.286441268109623
2025-11-27,0.06755727078318109,0.285372764867933
2025-11-28,0.06740896139409001,0.2864340730753481
2025-12-01,0.09670087420868981,0.12576022912625076
2025-12-02,0.08675089184308209,0.1697925811204409
2025-12-03,0.08304538982825306,0.18883900835839892
2025-12-04,0.0939936802207792,0.13675583323338
2025-12-05,0.09536570025685856,0.131094446249147
2025-12-08,0.09163927123010186,0.1469052797956105
2025-12-09,0.09158072759293051,0.14716475562764456
2025-12-10,0.09182494112980323,0.1460846580182036
2025-12-11,0.09178393116560181,0.1462656126857686
2025-12-12,0.09094422097283306,0.15000838772583922
2025-12-15,0.08769154537106205,0.1651936438287192
2025-12-16,0.08767179405910246,0.16528924204964446
2025-12-17,0.08601239979475475,0.1734694732345428
2025-12-18,0.08842535655707379,0.1616711778136926
2025-12-19,0.09396564019327298,0.1368734600625901
2025-12-22,0.09201438417515151,0.1452509586316527
2025-12-23,0.09155322821465153,0.1472867579372306
2025-12-24,0.08792473136476515,0.16406812679708285
2025-12-26,0.09001478915863356,0.15423523953879395
2025-12-29,0.09285920968288923,0.14157709411858757
2025-12-30,0.09503277525981635,0.13245131563826149
2025-12-31,0.08721938307619449,0.16749030023533712
2026-01-01,0.08882995619122244,0.15975326951529054
2026-01-02,0.09632481722287267,0.12724533637793553
2026-01-05,0.09667898766802724,0.12584629294496816
2026-01-06,0.09713687641309215,0.12405523184763043
2026-01-07,0.1015517594565103,0.10778488401033892
2026-01-08,0.10240827696768068,0.10483216198657681
2026-01-09,0.10021836854357588,0.11251135905792983
2026-01-12,0.09931442273306357,0.11580689595051873
2026-01-13,0.09563857161299448,0.12999034180164282
2026-01-14,0.09340267968201561,0.13925150729431093
2026-01-16,0.09383523400870085,0.13742152867627777
2026-01-19,0.09458448822521572,0.13429540325995928
2026-01-20,0.09803752266056989,0.12059005169840281
2026-01-21,0.0803006586972165,0.20392493646219814
2026-01-22,0.08576168959196326,0.17473109152083927
2026-01-23,0.062429800915350366,0.32360419863179235
2026-01-27,0.06258360785203271,0.3224112189253425
2026-01-28,0.06977710582088874,0.269803247248025
2026-01-29,0.0750781897609066,0.2349986231713901
2026-01-30,0.07085281810525322,0.26247069120819105
2026-02-01,0.07352006856930753,0.24488351934204924
2026-02-02,0.04860700092276456,0.4423504135165171
2026-02-03,0.07042374935884524,0.26537885385937526
2026-02-04,0.06720866578626597,0.28787159781274735
2026-02-05,0.06519675501281992,0.3025792217024316
2026-02-06,0.06666966640954368,0.2917639916701616
2026-02-09,0.05657890898654898,0.37110060646587734
2026-02-10,0.04535152552923055,0.4735451878653033
2026-02-11,0.04621855894204661,0.4651215038814633
2026-02-12,0.039513030669149976,0.532381124357623
2026-02-13,0.03267405768995702,0.6056841952360941
2026-02-16,0.024814521247422464,0.6950432481139829
2026-02-17,0.024198154124965277,0.7022536981174761
2026-02-18,0.030164709501742052,0.6336628629849071
2026-02-19,0.048331608459636057,0.4449431868411541
2026-02-20,0.0355943713477259,0.5738352245824144
2026-02-23,0.034221236947812775,0.5887124051738973
2026-02-24,0.032205316078625874,0.6108687076153069
2026-02-25,0.031529193096435267,0.6183811946140816
2026-02-26,0.030252289379516375,0.632677232005127
2026-02-27,0.024555418469926583,0.6980710166686783
2026-03-02,0.028958502796484452,0.6473027480106249
2026-03-04,0.030695067645820556,0.6277041195524612
2026-03-05,0.006959519203406615,0.912464090952401
2026-03-06,0.009900977898164383,0.8757212282115209
2026-03-09,0.007222963432951816,0.9091645306079678
2026-03-10,0.005933601661618966,0.9253271865122057
2026-03-11,0.005617546651334017,0.9292939983914128
2026-03-12,-0.0062581144415552944,0.9212561411642379
2026-03-13,-0.0059116113504828005,0.9256031287057096
2026-03-16,-0.004523698303948556,0.9430357761487524
2026-03-17,-0.005725182542136753,0.9279428574002345
2026-03-18,-0.004022288871076148,0.9493407585036406
2026-03-19,-0.008495168387122738,0.8932534600125553
2026-03-20,-0.008727919803422517,0.8903469348577265
2026-03-23,-0.009009366793698478,0.8868342740665633
2026-03-24,-0.006338819194530868,0.9202440061540067
2026-03-25,-0.0014476421138366912,0.9817568695506851
2026-03-27,-0.0007758576491650645,0.9902220679881027
2026-03-30,0.003530552375018338,0.9555271744725886
2026-04-01,0.012564931742295199,0.8426708749143902
2026-04-02,0.0007066297070432003,0.9910944919473869
2026-04-06,0.009461625108355888,0.8811944192980857
2026-04-07,0.012411354235014858,0.8445693466252334
2026-04-08,0.012434766307001426,0.8442798764726187
2026-04-09,0.007680488142815736,0.9034379024688861
2026-04-10,0.004911430984705894,0.9381626350546289
2026-04-13,0.007935358101496648,0.9002499562428283
2026-04-15,-0.0008854872510121923,0.9888405186590945
2026-04-16,0.01123915518839044,0.8590884600969397
2026-04-17,0.018347930540393576,0.7719381112221313
2026-04-20,0.02424301127919516,0.7017280363939544
2026-04-21,0.028064851698617516,0.6574850397401981
2026-04-22,0.016442705597387194,0.795064555751727
2026-04-23,0.015277777354977838,0.8092950857621368
2026-04-24,0.01573965784424994,0.8036450615825305
2026-04-27,0.019119249279286418,0.7626312230029898
2026-04-28,0.025832262644837574,0.6831974591856597
2026-04-29,0.025483495761410624,0.6872483107351232
2026-04-30,0.02832917301506691,0.6544666586053395
2026-05-04,0.02916907120509928,0.6449129555524873
2026-05-05,0.027459110068802337,0.6644231346539576
2026-05-06,0.03853125198652422,0.5426239895935663
2026-05-07,0.03836326977142486,0.544386272997909
2026-05-08,0.03562328844329603,0.5735238359696864
2026-05-11,0.031063220987057234,0.6235819104168239
2026-05-12,0.03469875579796507,0.5835186894937747
2026-05-13,0.038682451736286344,0.5410401896643677
2026-05-14,0.03511670626867662,0.5789903595663588
2026-05-15,0.039024506640529595,0.5374656965237293
2026-05-18,0.026665050060150693,0.6735615965229348
2026-05-19,0.024380851038439892,0.7001136399643595
2026-05-20,0.03315981368162567,0.600332258168762
2026-05-21,0.03254316969219885,0.6071299097003835
2026-05-22,0.03589300467233547,0.5706232862453641
2026-05-25,0.03500831907670471,0.5801631158723901
2026-05-26,0.03353621434914403,0.5961998470317483
2026-05-27,0.04044480943425227,0.5227507288415874
2026-05-29,0.036011045842825176,0.5693560509948496
2026-06-01,0.04470362155854015,0.47989395806758534
2026-06-02,0.03583132984186454,0.5712859293703253
2026-06-03,0.03482559898088332,0.5821426603290202
2026-06-04,0.034744034218709224,0.583027324051728
2026-06-05,0.04445932804820767,0.4822996984624216
2026-06-08,0.04709925285376128,0.4566505651928838
2026-06-09,0.049667466127193194,0.4324469349952305
2026-06-10,0.056975602826479434,0.3677505769244877
2026-06-11,0.05788890599149843,0.36010930137463293
2026-06-12,0.05750274328741742,0.3633280143590028
2026-06-15,0.059140073723921174,0.3498034055890787
2026-06-16,0.05885888034380862,0.35210323968249413
2026-06-17,0.05847410024466844,0.355265672462052
2026-06-18,0.06294486251195343,0.31962043383828986
2026-06-19,0.06966977110018945,0.2705424800837658
2026-06-22,0.06657291197178498,0.2924664100475298
2026-06-23,0.06580966009843922,0.29804702674085765
2026-06-24,0.062159907827022354,0.32570448382346623
2026-06-25,0.07184189586867641,0.2558504478176723
2026-06-29,0.07256545666208165,0.25108104552115235
2026-06-30,0.07336223202213636,0.24590079388543062
2026-07-01,0.07811553303846458,0.21654417876136328
2026-07-02,0.07738360757925242,0.22089346187943942
2026-07-03,0.06794265516459662,0.282627306969592
2026-07-06,0.06924818598895434,0.27345935823012074
2026-07-07,0.06822541365047745,0.2806243056735076
2026-07-08,0.06896158340280215,0.2754544736996011
2026-07-09,0.06810369865074216,0.28148533129221087
2026-07-10,0.0634268902231466,0.3159211838810009
2026-07-13,0.06572541535278224,0.2986672976014545
2026-07-14,0.06582022465492543,0.29796930322262916
2026-07-15,0.0659296560294381,0.29716500762527626
2026-07-16,0.06537007006597734,0.30129302836668725
2026-07-17,0.06506244969471614,0.30357841154154835
2026-07-20,0.069462010141647,0.2719772839096269
2026-07-21,0.06671681265569707,0.2914221277817577
2026-07-22,0.06656951662808988,0.29249108006659463
2026-07-23,0.06756754255518092,0.2852993576187053
2026-07-24,0.06710589792325962,0.2886110387415338
2026-07-27,0.06665508326997971,0.2918697902372252
2026-07-28,0.06804280813329106,0.28191674567168723
2026-07-29,0.07042017611868492,0.26540316499859806
2026-07-30,0.07427223891302312,0.24007603640894268
2026-07-31,0.07359154927171126,0.24442378515389188
