symbol,entry_dt,entry,sl,tp,exit_dt,exit_price,outcome,pnl,zpnl,touch_dt,atr_pct_at_touch,hidden_atr_pct_rollmean40
TATAMOTORS,2019-07-10 11:10:00,104.15,105.17142857142858,101.85178571428571,2019-07-10 15:00:00,103.25,EOD+,0.9000000000000057,0.7924751456000056,2019-07-10 11:05:00,0.49036417255332415,0.44639268573257507
TATAMOTORS,2019-07-11 11:10:00,105.2,105.85000000000001,103.7375,2019-07-11 11:45:00,103.7375,W,1.4625000000000057,1.3541093963750057,2019-07-11 11:05:00,0.30893536121673076,0.4201986600852143
TATAMOTORS,2019-07-11 12:40:00,104.35,105.08571428571429,102.69464285714284,2019-07-11 12:55:00,105.08571428571429,L,-0.7357142857142946,-0.844091438042866,2019-07-11 12:35:00,0.35252241768772813,0.39366574726492737
TATAMOTORS,2019-07-12 09:50:00,107.25,108.45714285714286,104.53392857142858,2019-07-12 11:20:00,108.45714285714286,L,-1.2071428571428555,-1.3187097985285698,2019-07-12 09:45:00,0.562770562770561,0.44069758518735114
TATAMOTORS,2019-07-15 10:10:00,109.85,111.09285714285713,107.05357142857143,2019-07-15 10:20:00,111.09285714285713,L,-1.2428571428571331,-1.357131281371419,2019-07-15 10:05:00,0.5654491095801361,0.4378529478392606
TATAMOTORS,2019-07-15 11:00:00,110.35,111.37857142857142,108.03571428571428,2019-07-15 15:00:00,110.4,EOD-,-0.05000000000001137,-0.1643215745000114,2019-07-15 10:55:00,0.46562762723921636,0.4734760525913487
TATAMOTORS,2019-07-17 10:30:00,116.1,117.70714285714286,112.48392857142856,2019-07-17 15:00:00,115.3,EOD+,0.7999999999999972,0.6800577515999972,2019-07-17 10:25:00,0.6924355265587502,0.40650860025042296
TATAMOTORS,2019-07-18 10:45:00,113.2,114.02857142857142,111.3357142857143,2019-07-18 13:40:00,111.3357142857143,W,1.8642857142856997,1.7477670813571282,2019-07-18 10:40:00,0.36597677940433926,0.40241545596166317
TATAMOTORS,2019-07-18 15:00:00,111.25,111.82142857142857,109.96428571428571,2019-07-18 15:00:00,111.25,EOD-,0.0,-0.11523408499999999,2019-07-18 14:55:00,0.25693730729702136,0.3175996151300681
TATAMOTORS,2019-07-19 09:25:00,110.5,111.38571428571429,108.50714285714285,2019-07-19 10:05:00,108.50714285714285,W,1.9928571428571473,1.8791859116714331,2019-07-19 09:20:00,0.4007756948933422,0.31782224531001574
TATAMOTORS,2019-07-19 12:40:00,107.9,108.56428571428572,106.40535714285716,2019-07-19 13:30:00,106.40535714285716,W,1.4946428571428498,1.3834682384535641,2019-07-19 12:35:00,0.30768212796929734,0.4197312490644369
TATAMOTORS,2019-07-22 12:05:00,108.05,108.75,106.47500000000001,2019-07-22 15:00:00,107.6,EOD+,0.45000000000000284,0.33825799610000284,2019-07-22 12:00:00,0.32377428307122885,0.46394251861336444
TATAMOTORS,2019-07-23 12:10:00,107.7,108.17142857142858,106.63928571428572,2019-07-23 12:40:00,108.17142857142858,L,-0.4714285714285751,-0.5831714580857179,2019-07-23 12:05:00,0.21886191802626417,0.3823882641838178
TATAMOTORS,2019-07-23 14:05:00,107.9,108.37142857142858,106.83928571428572,2019-07-23 15:00:00,107.35,EOD+,0.5500000000000114,0.4384528085000114,2019-07-23 14:00:00,0.21845624255262788,0.2511437914503934
TATAMOTORS,2019-07-24 11:25:00,105.65,106.49285714285715,103.75357142857143,2019-07-24 12:35:00,103.75357142857143,W,1.8964285714285722,1.787742996435715,2019-07-24 11:20:00,0.39889121763234436,0.36636350869068907
TATAMOTORS,2019-07-24 14:25:00,104.15,104.95714285714286,102.33392857142859,2019-07-24 15:00:00,104.1,EOD+,0.05000000000001137,-0.05786009949998862,2019-07-24 14:20:00,0.38749056991975794,0.3662087966168379
TATAMOTORS,2019-07-25 10:00:00,102.65,104.37142857142858,98.77678571428572,2019-07-25 15:00:00,99.4,EOD+,3.25,3.1449557177,2019-07-25 09:55:00,0.8384941896875661,0.44576173090581933
TATAMOTORS,2019-07-26 09:30:00,98.85,100.41428571428571,95.33035714285714,2019-07-26 09:40:00,100.41428571428571,L,-1.5642857142857167,-1.6672926941571453,2019-07-26 09:25:00,0.7904425034288605,0.4071731653545214
TATAMOTORS,2019-07-26 12:05:00,101.95,103.03571428571429,99.50714285714287,2019-07-26 14:25:00,99.50714285714287,W,2.442857142857136,2.3382195869714217,2019-07-26 12:00:00,0.5324739017725763,0.7608144682551529
TATAMOTORS,2019-07-29 11:40:00,96.3,97.23571428571428,94.19464285714287,2019-07-29 12:00:00,97.23571428571428,L,-0.9357142857142833,-1.0358320326428547,2019-07-29 11:35:00,0.48558084365038057,0.8138402934942264
TATAMOTORS,2019-07-29 13:25:00,96.4,97.14285714285715,94.72857142857143,2019-07-29 14:45:00,94.72857142857143,W,1.671428571428578,1.5722355160857209,2019-07-29 13:20:00,0.38509960749463096,0.6005769531277775
TATAMOTORS,2019-07-30 09:20:00,94.95,96.09285714285714,92.37857142857143,2019-07-30 09:35:00,96.09285714285714,L,-1.1428571428571388,-1.2416582419714246,2019-07-30 09:15:00,0.6021375884389562,0.4294394190448842
TATAMOTORS,2019-07-30 10:05:00,94.5,96.15714285714286,90.77142857142857,2019-07-30 15:00:00,92.0,EOD+,2.5,2.403101781,2019-07-30 10:00:00,0.8763314950517486,0.513553064166675
TATAMOTORS,2019-07-31 10:15:00,92.1,93.65714285714286,88.59642857142856,2019-07-31 15:00:00,92.7,EOD-,-0.6000000000000085,-0.6956349288000085,2019-07-31 10:10:00,0.8453544284163204,0.5735810630906677
TATAMOTORS,2019-08-01 12:40:00,89.55,90.31428571428572,87.83035714285714,2019-08-01 13:45:00,87.83035714285714,W,1.7196428571428584,1.6275641300035726,2019-08-01 12:35:00,0.4267368588976636,0.551602195975438
TATAMOTORS,2019-08-01 14:00:00,88.4,89.41428571428573,86.11785714285715,2019-08-01 14:00:00,89.41428571428573,L,-1.0142857142857196,-1.106251535457148,2019-08-01 13:55:00,0.5733667124283287,0.4594849952944447
TATAMOTORS,2019-08-02 09:25:00,88.6,89.89285714285714,85.69107142857143,2019-08-02 09:25:00,89.89285714285714,L,-1.2928571428571445,-1.3851399966714302,2019-08-02 09:20:00,0.7287808020615222,0.54191602580254
TATAMOTORS,2019-08-02 10:55:00,88.45,89.60000000000001,85.86249999999998,2019-08-02 11:15:00,89.60000000000001,L,-1.1500000000000057,-1.2420711383000056,2019-08-02 10:50:00,0.6500847936687426,0.7318545089179128
TATAMOTORS,2019-08-02 12:45:00,90.45,91.52857142857142,88.0232142857143,2019-08-02 13:40:00,91.52857142857142,L,-1.078571428571422,-1.1726860190142792,2019-08-02 12:40:00,0.5962252230908922,0.7112622925147568
TATAMOTORS,2019-08-05 14:10:00,86.15,87.11428571428571,83.98035714285714,2019-08-05 15:00:00,85.6,EOD+,0.5500000000000114,0.4609817195000114,2019-08-05 14:05:00,0.5596550866428985,0.6698780443684023
TATAMOTORS,2019-08-06 11:00:00,86.35,87.02142857142856,84.83928571428572,2019-08-06 11:40:00,84.83928571428572,W,1.510714285714272,1.4218677542928433,2019-08-06 10:55:00,0.38878319133096,0.5185865953109519
TATAMOTORS,2019-08-06 13:25:00,84.4,85.10714285714286,82.80892857142858,2019-08-06 15:00:00,84.65,EOD-,-0.25,-0.33752113429999997,2019-08-06 13:20:00,0.41892349356804115,0.490364725023649
TATAMOTORS,2019-08-07 14:55:00,81.35,82.15714285714286,79.53392857142856,2019-08-07 15:00:00,81.45,EOD-,-0.10000000000000853,-0.18430274680000852,2019-08-07 14:50:00,0.49639782112107006,0.5006968077180963
TATAMOTORS,2019-08-08 09:20:00,80.85,81.70714285714286,78.92142857142856,2019-08-08 09:25:00,81.70714285714286,L,-0.8571428571428612,-0.9412263196285755,2019-08-08 09:15:00,0.5300821627352227,0.5127180918686103
TATAMOTORS,2019-08-08 11:25:00,82.1,82.92857142857142,80.23571428571428,2019-08-08 11:30:00,82.92857142857142,L,-0.8285714285714221,-0.9139383873142792,2019-08-08 11:20:00,0.5046111014442316,0.6222469936092121
TATAMOTORS,2019-08-09 11:30:00,84.65,85.35000000000001,83.075,2019-08-09 12:45:00,85.35000000000001,L,-0.7000000000000028,-0.7879575700000029,2019-08-09 11:25:00,0.41346721795629104,0.6303720138780025
TATAMOTORS,2019-08-13 11:25:00,85.95,86.85714285714286,83.90892857142856,2019-08-13 12:30:00,83.90892857142856,W,2.041071428571442,1.9528483979892992,2019-08-13 11:20:00,0.5277154491814197,0.7547215953454346
TATAMOTORS,2019-08-14 09:50:00,83.8,84.82857142857142,81.48571428571428,2019-08-14 10:35:00,84.82857142857142,L,-1.028571428571425,-1.115778148914282,2019-08-14 09:45:00,0.6137061029662464,0.5230479309928296
TATAMOTORS,2019-08-14 13:05:00,82.75,83.68571428571428,80.64464285714286,2019-08-14 14:05:00,83.68571428571428,L,-0.9357142857142833,-1.0217967800428547,2019-08-14 13:00:00,0.5650448585231191,0.5748559469823236
TATAMOTORS,2019-08-14 14:40:00,82.95,83.74285714285715,81.16607142857143,2019-08-14 15:00:00,82.9,EOD+,0.04999999999999716,-0.03590088510000285,2019-08-14 14:35:00,0.4776247848537027,0.5205127202166548
TATAMOTORS,2019-08-16 10:05:00,81.7,82.92142857142858,78.9517857142857,2019-08-16 12:00:00,82.92142857142858,L,-1.221428571428575,-1.306536150585718,2019-08-16 10:00:00,0.7475083056478428,0.5792765083136069
TATAMOTORS,2019-08-16 13:35:00,82.75,83.42857142857143,81.22321428571428,2019-08-16 14:25:00,83.42857142857143,L,-0.6785714285714306,-0.7645525042142878,2019-08-16 13:30:00,0.409765355417533,0.5172900298187987
TATAMOTORS,2019-08-19 09:35:00,83.2,84.27857142857142,80.77321428571429,2019-08-19 15:00:00,83.2,EOD-,0.0,-0.0861795584,2019-08-19 09:30:00,0.6481799450549447,0.4859349972879281
TATAMOTORS,2019-08-20 09:20:00,83.25,84.07857142857142,81.38571428571429,2019-08-20 10:40:00,84.07857142857142,L,-0.8285714285714221,-0.9151295711142792,2019-08-20 09:15:00,0.49793956043956017,0.32372587941150616
TATAMOTORS,2019-08-20 12:00:00,83.8,84.40714285714284,82.43392857142858,2019-08-20 13:30:00,84.40714285714284,L,-0.607142857142847,-0.6941833635285612,2019-08-20 11:55:00,0.36225707466757345,0.4482045606458465
TATAMOTORS,2019-08-20 15:00:00,84.5,85.11428571428571,83.11785714285715,2019-08-20 15:00:00,84.5,EOD-,0.0,-0.08752611400000002,2019-08-20 14:55:00,0.36348267117497746,0.35987288230065484
TATAMOTORS,2019-08-21 12:35:00,80.65,81.2357142857143,79.33214285714287,2019-08-21 13:15:00,79.33214285714287,W,1.317857142857136,1.2348386758214216,2019-08-21 12:30:00,0.3633463310882661,0.5580817546658683
TATAMOTORS,2019-08-21 14:40:00,77.4,78.67142857142858,74.53928571428571,2019-08-21 15:00:00,77.2,EOD+,0.20000000000000284,0.11990703240000283,2019-08-21 14:35:00,0.8208060499861667,0.5495330695479389
TATAMOTORS,2019-08-22 10:05:00,76.75,78.27142857142857,73.3267857142857,2019-08-22 14:35:00,73.3267857142857,W,3.4232142857142946,3.345065850967866,2019-08-22 10:00:00,0.9911586784550985,0.7452111717905093
TATAMOTORS,2019-08-23 10:25:00,74.5,75.92142857142858,71.3017857142857,2019-08-23 13:15:00,75.92142857142858,L,-1.421428571428578,-1.4991571853857208,2019-08-23 10:20:00,0.9539789069990442,0.7082824009562179
TATAMOTORS,2019-08-26 09:40:00,76.2,77.6,73.05000000000001,2019-08-26 15:00:00,75.75,EOD+,0.45000000000000284,0.37124860830000284,2019-08-26 09:35:00,0.9186351706036702,0.5265336718468122
TATAMOTORS,2019-08-27 13:50:00,81.55,82.19285714285714,80.10357142857143,2019-08-27 14:35:00,82.19285714285714,L,-0.6428571428571388,-0.7275811581714244,2019-08-27 13:45:00,0.39439088518842996,0.5045632732279126
TATAMOTORS,2019-08-28 11:00:00,84.25,85.07857142857142,82.38571428571429,2019-08-28 12:00:00,82.38571428571429,W,1.8642857142857139,1.7777538387571425,2019-08-28 10:55:00,0.4914421284528044,0.5970136735189983
TATAMOTORS,2019-08-28 13:45:00,81.15,82.05,79.12500000000001,2019-08-28 14:45:00,79.12500000000001,W,2.0249999999999915,1.9417425283499914,2019-08-28 13:40:00,0.5548705302096163,0.5373897760551756
TATAMOTORS,2019-08-29 10:20:00,79.7,81.15714285714286,76.42142857142856,2019-08-29 15:00:00,78.55,EOD+,1.1500000000000057,1.0678993505000056,2019-08-29 10:15:00,0.9141423194120825,0.6830369557517588
TATAMOTORS,2019-08-30 12:35:00,77.75,78.53571428571428,75.98214285714286,2019-08-30 13:45:00,78.53571428571428,L,-0.7857142857142776,-0.8665585591428491,2019-08-30 12:30:00,0.5052824988516281,0.561308130164211
TATAMOTORS,2019-09-03 11:25:00,77.8,78.45,76.33749999999999,2019-09-03 13:15:00,78.45,L,-0.6500000000000057,-0.7308425375000057,2019-09-03 11:20:00,0.41746949261400235,0.689454652668142
TATAMOTORS,2019-09-03 14:30:00,77.95,78.62142857142858,76.4392857142857,2019-09-03 15:00:00,77.75,EOD+,0.20000000000000284,0.11933733580000284,2019-09-03 14:25:00,0.43067900668927384,0.36413867761238516
TATAMOTORS,2019-09-04 09:20:00,76.9,77.67142857142858,75.16428571428571,2019-09-04 09:55:00,75.16428571428571,W,1.7357142857142946,1.656744919042866,2019-09-04 09:15:00,0.5002779321845502,0.373969268174333
TATAMOTORS,2019-09-04 14:55:00,75.1,75.86428571428571,73.38035714285714,2019-09-04 15:00:00,75.1,EOD-,0.0,-0.07778948120000001,2019-09-04 14:50:00,0.5088453490583978,0.5107762975897826
TATAMOTORS,2019-09-05 13:50:00,79.4,79.97857142857143,78.09821428571429,2019-09-05 13:50:00,79.97857142857143,L,-0.5785714285714221,-0.6610430934142792,2019-09-05 13:45:00,0.36433969053616383,0.5028152833725137
TATAMOTORS,2019-09-06 10:25:00,81.7,83.13571428571429,78.46964285714286,2019-09-06 15:00:00,82.0,EOD-,-0.29999999999999716,-0.3847441621999972,2019-09-06 10:20:00,0.8786501136562345,0.5687241682965976
TATAMOTORS,2019-09-09 11:40:00,82.6,83.35,80.9125,2019-09-09 12:10:00,83.35,L,-0.75,-0.8358538757,2019-09-09 11:35:00,0.4539951573849892,0.6312072453461969
TATAMOTORS,2019-09-09 14:10:00,83.3,83.95,81.83749999999999,2019-09-09 15:00:00,83.4,EOD-,-0.10000000000000853,-0.18632258020000853,2019-09-09 14:05:00,0.3899220155968804,0.4151876277791321
TATAMOTORS,2019-09-11 11:40:00,89.8,90.45,88.33749999999998,2019-09-11 11:50:00,90.45,L,-0.6500000000000057,-0.7432722815000057,2019-09-11 11:35:00,0.36171396772398756,0.6011333139436206
TATAMOTORS,2019-09-11 12:25:00,90.05,90.72857142857143,88.52321428571427,2019-09-11 14:20:00,90.72857142857143,L,-0.6785714285714306,-0.7721139318142878,2019-09-11 12:20:00,0.37698412698412814,0.6017234698707932
TATAMOTORS,2019-09-12 09:30:00,91.45,92.74285714285715,88.54107142857143,2019-09-12 13:00:00,88.54107142857143,W,2.908928571428575,2.815350862910718,2019-09-12 09:25:00,0.7076393775901174,0.4298401972091135
TATAMOTORS,2019-09-12 14:15:00,88.35,89.1,86.66250000000001,2019-09-12 15:00:00,87.7,EOD+,0.6499999999999915,0.5587423736999915,2019-09-12 14:10:00,0.42444821731748494,0.44595627006303723
TATAMOTORS,2019-09-13 09:55:00,87.8,89.24285714285715,84.55357142857142,2019-09-13 12:45:00,89.24285714285715,L,-1.4428571428571502,-1.5343705079714358,2019-09-13 09:50:00,0.8216726326065741,0.48745625301362383
TATAMOTORS,2019-09-13 14:00:00,88.55,89.25714285714285,86.95892857142856,2019-09-13 15:00:00,88.5,EOD+,0.04999999999999716,-0.04170143230000284,2019-09-13 13:55:00,0.39929015084294733,0.4688171811185378
TATAMOTORS,2019-09-16 09:35:00,87.7,88.92142857142856,84.95178571428573,2019-09-16 10:30:00,88.92142857142856,L,-1.2214285714285609,-1.3127510225857038,2019-09-16 09:30:00,0.6955743573055619,0.4564045137578628
TATAMOTORS,2019-09-16 12:00:00,88.8,89.55714285714286,87.09642857142856,2019-09-16 15:00:00,88.25,EOD+,0.5499999999999972,0.4582368176999972,2019-09-16 11:55:00,0.4263191763191784,0.5444864312307152
TATAMOTORS,2019-09-17 11:40:00,87.35,87.96428571428571,85.96785714285713,2019-09-17 14:40:00,85.96785714285713,W,1.3821428571428669,1.2922098043785812,2019-09-17 11:35:00,0.35162319077602516,0.44130907792523066
TATAMOTORS,2019-09-18 09:25:00,84.2,85.50714285714285,81.25892857142858,2019-09-18 10:35:00,85.50714285714285,L,-1.3071428571428498,-1.394873772528564,2019-09-18 09:20:00,0.775752437473505,0.42972317616998745
TATAMOTORS,2019-09-18 11:55:00,84.15,84.90714285714286,82.44642857142858,2019-09-18 12:30:00,84.90714285714286,L,-0.7571428571428527,-0.8446050586285669,2019-09-18 11:50:00,0.4498769204651555,0.7269391624568221
TATAMOTORS,2019-09-18 13:00:00,84.55,85.4,82.63749999999999,2019-09-18 15:00:00,84.15,EOD+,0.3999999999999915,0.3125798577999915,2019-09-18 12:55:00,0.5026611472501493,0.6564632866320921
TATAMOTORS,2019-09-19 10:25:00,84.25,85.29285714285714,81.90357142857142,2019-09-19 12:00:00,85.29285714285714,L,-1.0428571428571445,-1.1305356129714301,2019-09-19 10:20:00,0.6189063162356929,0.4332147529072704
TATAMOTORS,2019-09-20 10:15:00,85.15,86.2,82.78750000000001,2019-09-20 10:40:00,86.2,L,-1.0499999999999972,-1.1386135180999972,2019-09-20 10:10:00,0.6165590135055791,0.5009517682315867
TATAMOTORS,2019-09-20 14:35:00,93.05,94.39285714285714,90.02857142857142,2019-09-20 15:00:00,91.9,EOD+,1.1499999999999915,1.0540712602999915,2019-09-20 14:30:00,0.721190731931871,0.921526731726545
TATAMOTORS,2019-09-23 11:10:00,89.05,90.36428571428571,86.09285714285714,2019-09-23 11:35:00,90.36428571428571,L,-1.3142857142857167,-1.4070431350571453,2019-09-23 11:05:00,0.7379481832036568,0.8793172390661376
TATAMOTORS,2019-09-23 14:50:00,87.7,88.62142857142858,85.62678571428572,2019-09-23 15:00:00,87.55,EOD+,0.15000000000000568,0.05921844850000568,2019-09-23 14:45:00,0.5250305250305264,0.607854253861455
TATAMOTORS,2019-09-24 10:40:00,89.1,90.3,86.4,2019-09-24 14:25:00,90.3,L,-1.2000000000000028,-1.2927641364000029,2019-09-24 10:35:00,0.6734006734006717,0.6132757117632002
TATAMOTORS,2019-09-25 14:35:00,83.8,84.5,82.225,2019-09-25 15:00:00,84.15,EOD-,-0.3500000000000085,-0.43693908770000855,2019-09-25 14:30:00,0.4176610978520279,0.43559610420201356
TATAMOTORS,2019-09-26 11:45:00,86.5,87.22142857142858,84.87678571428572,2019-09-26 14:45:00,84.87678571428572,W,1.6232142857142833,1.5342567531678548,2019-09-26 11:40:00,0.4174933862433871,0.4775257457692906
TATAMOTORS,2019-09-27 14:15:00,82.95,83.68571428571428,81.29464285714286,2019-09-27 15:00:00,82.3,EOD+,0.6500000000000057,0.5643357585000057,2019-09-27 14:10:00,0.44346852665116726,0.4073235365880161
TATAMOTORS,2019-09-30 09:25:00,81.95,82.75,80.15,2019-09-30 10:10:00,80.15,W,1.7999999999999972,1.715825137399997,2019-09-30 09:20:00,0.4881025015253186,0.3977455392767245
TATAMOTORS,2019-09-30 14:55:00,81.05,81.7,79.58749999999999,2019-09-30 15:00:00,81.1,EOD-,-0.04999999999999716,-0.13397228289999713,2019-09-30 14:50:00,0.4009870450339294,0.45203842342969247
TATAMOTORS,2019-10-01 12:00:00,81.4,82.17857142857143,79.64821428571429,2019-10-01 13:20:00,79.64821428571429,W,1.7517857142857167,1.6681615322821453,2019-10-01 11:55:00,0.4782379782379785,0.5359295963708574
TATAMOTORS,2019-10-01 14:35:00,79.05,80.41428571428571,75.98035714285713,2019-10-01 15:00:00,80.2,EOD-,-1.1500000000000057,-1.2323345055000057,2019-10-01 14:30:00,0.8618355744066442,0.5919669527326831
TATAMOTORS,2019-10-03 13:05:00,83.6,84.44285714285714,81.70357142857142,2019-10-03 14:30:00,84.44285714285714,L,-0.8428571428571416,-0.9297834539714274,2019-10-03 13:00:00,0.5037998462983512,0.6810309317986061
TATAMOTORS,2019-10-04 09:55:00,83.95,85.21428571428572,81.10535714285714,2019-10-04 15:00:00,83.3,EOD+,0.6500000000000057,0.5632999465000057,2019-10-04 09:50:00,0.7529992342380664,0.5054222186166255
TATAMOTORS,2019-10-07 10:40:00,82.0,83.03571428571429,79.66964285714285,2019-10-07 15:00:00,80.55,EOD+,1.4500000000000028,1.365635304700003,2019-10-07 10:35:00,0.6315331010452987,0.5340300935164907
TATAMOTORS,2019-10-09 13:35:00,81.3,81.93571428571428,79.86964285714285,2019-10-09 14:00:00,81.93571428571428,L,-0.6357142857142861,-0.7201765308428576,2019-10-09 13:30:00,0.39096819539623995,0.5115511828513075
TATAMOTORS,2019-10-10 12:20:00,80.6,81.20714285714284,79.23392857142858,2019-10-10 12:50:00,81.20714285714284,L,-0.607142857142847,-0.6908687651285612,2019-10-10 12:15:00,0.37663948954271287,0.5563279762087938
TATAMOTORS,2019-10-10 13:15:00,80.8,81.47857142857143,79.27321428571427,2019-10-10 15:00:00,80.6,EOD+,0.20000000000000284,0.11638527160000285,2019-10-10 13:10:00,0.41990806223479743,0.4616769042457479
TATAMOTORS,2019-10-11 11:45:00,81.35,82.1,79.6625,2019-10-11 13:10:00,82.1,L,-0.75,-0.8345591107,2019-10-11 11:40:00,0.4609711124769527,0.4850004992251208
TATAMOTORS,2019-10-15 10:40:00,86.5,87.36428571428571,84.55535714285715,2019-10-15 14:15:00,87.36428571428571,L,-0.8642857142857139,-0.9542243317571425,2019-10-15 10:35:00,0.49929850623091504,0.4791680664006338
