Price,Close,High,Low,Open,Volume,MA50,MA100,MA200
Ticker,PNB.NS,PNB.NS,PNB.NS,PNB.NS,PNB.NS,,,
Date,,,,,,,,
2024-05-15,119.38939666748047,122.70309774586076,119.10124556154,121.74260383004189,47253149,122.85197296142579,,
2024-05-16,120.20581817626953,121.26236004572394,117.56445983863989,120.30186610476771,33690165,122.93649658203125,,
2024-05-17,120.15778350830078,120.97420184468434,119.67753656595906,120.34988668202953,20071553,122.99892868041992,,
2024-05-21,121.40643310546875,122.94322191379376,120.83013821834525,121.40643310546875,30284178,123.02870407104493,,
2024-05-22,120.87815856933594,121.98272804478773,118.62099931914398,121.98272804478773,30665828,123.02486206054688,,
2024-05-23,121.64655303955078,122.94321832977526,121.07025816922733,121.5024774899732,24483383,122.96627197265624,,
2024-05-24,121.4544448852539,122.31889081929569,120.34988281574188,121.64654805281127,23179947,122.89135314941406,,
2024-05-27,124.43199157714844,125.82470484461535,120.92618726664378,121.26235867658541,57820057,122.88559036254883,,
2024-05-28,123.13531494140625,126.35297536598932,121.83864964313459,124.96026214339881,44999618,122.8721435546875,,
2024-05-29,122.99124145507812,125.39247610021447,121.93469234882886,122.22284343743986,46255738,122.91248428344727,,
2024-05-30,122.4149398803711,124.86420216165985,121.98272057331384,122.94321443609584,26985052,123.07864959716797,116.52231712341309,
2024-05-31,124.33592987060547,124.86420443595229,121.07025654005459,123.51951886595451,74303548,123.24769638061524,116.82631340026856,
2024-06-03,131.58766174316406,133.12445781569264,127.40950749695887,129.66667398049015,95948403,123.61748641967773,117.21051094055176,
2024-06-04,110.79296875,131.01136073845564,100.08346041050658,131.01136073845564,169672083,123.52816040039062,117.39204429626464,
2024-06-05,117.03617858886719,117.75654900364641,106.08654681862562,114.29877247830349,104945370,123.62997268676757,117.62688507080078,
2024-06-06,119.00518798828125,121.50247050136821,117.18024823056855,118.33283790492055,59619303,123.76924407958984,117.88285667419433,
2024-06-07,120.15778350830078,120.63803045064249,118.1887754414918,119.10124170074636,28076164,123.84704391479492,118.17196533203125,
2024-06-10,120.38829803466797,123.27939396046048,120.06173363660999,120.8781519597416,36182690,123.89679733276367,118.46385932922364,
2024-06-11,121.15669250488281,122.29007553026423,120.44592911445305,121.21431979038114,22932643,123.93886688232422,118.76872001647949,
2024-06-12,122.44376373291016,122.92401067560154,121.02222955822945,121.31038065503901,29332963,124.02972961425782,119.08260940551757,
2024-06-13,121.56970977783203,123.71161434889679,120.83013271649689,123.23136741016347,23810879,124.07141494750977,119.3599040222168,
2024-06-14,123.84608459472656,124.43198645421167,121.40642923332675,121.56971143600637,38637971,124.13557601928711,119.65515983581543,
2024-06-18,123.54833984375,124.76815659180896,123.26018873136759,123.90371791063615,20304777,124.1726513671875,119.9469580078125,
2024-06-19,123.22175598144531,125.04670318501589,121.95391165456122,123.90371309906867,60954903,124.04087158203124,120.2455754852295,
2024-06-20,123.41386413574219,124.72013640109269,122.75112101241363,123.23136795326347,22469105,123.91389404296875,120.53362762451172,
2024-06-21,122.25736999511719,124.20104832626662,121.96581527962701,123.87061915440812,24071503,123.73593231201171,120.77457664489746,
2024-06-24,121.54792785644531,123.11258955400142,119.43903858218957,122.16018388023241,29824639,123.61389816284179,121.0415682220459,
2024-06-25,120.6343994140625,122.38371297159829,120.26510318060264,121.57708464148207,19684789,123.48127731323243,121.26628753662109,
2024-06-26,120.85792541503906,122.45174113506201,119.5362234889891,120.6343991331071,36345676,123.28012954711915,121.4711506652832,
2024-06-27,115.84323120117188,120.99398199488448,114.49237528852912,120.79961711814032,136068914,123.00654190063477,121.59705207824707,
2024-06-28,119.78890228271484,121.47017995238947,116.76648176708933,116.76648176708933,121916127,122.85028762817383,121.74560150146485,
2024-07-01,119.01142883300781,120.129045408038,118.33114435144758,119.68200026093487,44039186,122.76108627319336,121.83691078186035,
2024-07-02,117.23295593261719,119.66255384776792,116.52351749353805,119.05029784238593,41519074,122.61710556030273,121.86769332885743,
2024-07-03,118.21451568603516,119.00170303868636,116.95112180306054,117.93268143784714,37154088,122.51772903442382,121.84537910461425,
2024-07-04,118.10761260986328,118.93367441772016,117.09689898788692,118.75874307132916,20117728,122.32304626464844,121.85801445007324,
2024-07-05,119.34185791015625,120.45946706961158,118.67128648284726,119.50706879630508,33669963,122.15785110473632,121.88059089660645,
2024-07-08,117.9424057006836,119.9152380869361,117.70916636916049,119.19607915625544,23249946,121.9617855834961,121.86996307373047,
2024-07-09,118.94339752197266,120.64411609948299,118.21451813161109,118.51578590697294,30994243,121.73003128051758,121.8655030822754,
2024-07-10,115.8626708984375,119.4876269713065,115.2018199442124,119.34185702257976,48724410,121.42609695434571,121.83407791137695,
2024-07-11,116.03759765625,117.20380168714924,115.71688895266217,117.00943682018082,25511815,121.11029312133789,121.85866989135742,
2024-07-12,114.42434692382812,116.42634074557076,114.19110758865574,116.42634074557076,26896471,120.68922653198243,121.83015037536622,
2024-07-15,117.5245132446289,117.93268392390095,114.19110453481797,114.77420656442727,32712545,120.38779327392578,121.82446830749512,
2024-07-16,116.48464965820312,118.71016236472592,115.84323221316349,117.99100341703635,29031539,120.10878479003907,121.75171829223633,
2024-07-18,115.49336242675781,117.4953561419114,114.82279844702094,116.61097894571179,21826818,119.97707656860352,121.65656921386719,
2024-07-19,113.22898864746094,116.41662007596643,112.92771344990032,115.98900845010284,32480581,119.89228820800781,121.55510475158691,
2024-07-22,114.83251953125,115.34759310343087,111.5282648805541,113.1220805212643,20931256,119.79154586791992,121.45959037780761,
